episode,steps,return
313,89,-131.0
314,17,4.0
315,102,-99.0
316,42,-39.0
317,155,-206.0
318,9,12.0
319,89,-86.0
320,77,-74.0
321,34,-22.0
322,9,12.0
323,72,-69.0
324,12,9.0
325,29,-17.0
326,15,6.0
327,54,-33.0
328,20,-8.0
329,85,-73.0
330,51,-48.0
331,26,-5.0
332,34,-40.0
333,91,-88.0
334,34,-40.0
335,41,-29.0
336,33,-12.0
337,81,-114.0
338,43,-49.0
339,65,-71.0
340,33,-21.0
341,100,-115.0
342,50,-47.0
343,13,8.0
344,98,-95.0
345,18,3.0
346,20,-8.0
347,25,-22.0
348,12,-9.0
349,64,-79.0
350,6,15.0
351,49,-46.0
352,24,-3.0
353,10,2.0
354,49,-64.0
355,36,-33.0
356,21,0.0
357,18,3.0
358,36,-24.0
359,24,-12.0
360,71,-86.0
361,49,-37.0
362,7,14.0
363,16,5.0
364,52,-58.0
365,32,-29.0
366,18,-6.0
367,22,-19.0
368,14,-2.0
369,53,-41.0
370,28,-16.0
371,19,-7.0
372,8,4.0
373,9,12.0
374,93,-135.0
375,10,11.0
376,9,12.0
377,20,-8.0
378,18,3.0
379,52,-58.0
380,42,-57.0
381,31,-10.0
382,17,4.0
383,118,-106.0
384,152,-185.0
385,13,8.0
386,68,-101.0
387,47,-26.0
388,11,10.0
389,122,-146.0
390,60,-75.0
391,15,-12.0
392,108,-141.0
393,36,-24.0
394,37,-25.0
395,80,-86.0
396,13,8.0
397,38,-44.0
398,41,-47.0
399,35,-23.0
400,7,14.0
401,11,10.0
402,46,-34.0
403,12,9.0
404,18,3.0
405,59,-38.0
406,29,-8.0
407,18,-6.0
408,19,-7.0
409,67,-82.0
410,17,-5.0
411,12,0.0
412,179,-248.0
413,26,-14.0
414,13,8.0
415,27,-6.0
416,18,-6.0
417,87,-75.0
418,37,-25.0
419,44,-32.0
420,23,-11.0
421,18,3.0
422,19,2.0
423,13,8.0
424,27,-15.0
425,39,-18.0
426,98,-113.0
427,9,12.0
428,45,-33.0
429,9,12.0
430,15,6.0
431,11,1.0
432,15,-3.0
433,11,10.0
434,28,-7.0
435,25,-4.0
436,33,-30.0
437,13,8.0
438,48,-27.0
439,24,-30.0
440,21,-9.0
441,57,-63.0
442,78,-84.0
443,47,-35.0
444,11,10.0
445,27,-15.0
446,12,9.0
447,39,-27.0
448,32,-11.0
449,17,4.0
450,16,5.0
451,79,-67.0
452,30,-9.0
453,73,-52.0
454,59,-56.0
455,13,8.0
456,27,-15.0
457,22,-1.0
458,18,-6.0
459,48,-27.0
460,10,11.0
461,8,13.0
462,77,-74.0
463,44,-32.0
464,29,-17.0
465,11,10.0
466,14,-2.0
467,23,-2.0
468,10,-7.0
469,15,-12.0
470,59,-38.0
471,7,14.0
472,20,-8.0
473,26,-5.0
474,13,8.0
475,25,-13.0
476,20,-17.0
477,64,-70.0
478,27,-15.0
479,34,-13.0
480,12,9.0
481,59,-65.0
482,9,12.0
483,13,-1.0
484,12,9.0
485,9,12.0
486,21,0.0
487,39,-36.0
488,81,-78.0
489,10,11.0
490,34,-13.0
491,15,-3.0
492,19,-7.0
493,10,11.0
494,50,-38.0
495,7,14.0
496,12,9.0
497,11,10.0
498,40,-19.0
499,15,-3.0
500,20,1.0
501,13,8.0
502,13,8.0
503,31,-10.0
504,13,8.0
505,31,-28.0
506,35,-14.0
507,13,8.0
508,22,-1.0
509,76,-64.0
510,19,-7.0
511,104,-119.0
512,29,-8.0
513,11,1.0
514,31,-19.0
515,16,5.0
516,37,-34.0
517,17,4.0
518,10,11.0
519,11,10.0
520,19,2.0
521,15,-3.0
522,17,-5.0
523,10,11.0
524,14,-2.0
525,26,-14.0
526,47,-44.0
527,11,1.0
528,22,-1.0
529,20,-8.0
530,39,-63.0
531,14,-2.0
532,33,-30.0
533,14,7.0
534,18,-15.0
535,33,-12.0
536,20,1.0
537,14,7.0
538,21,0.0
539,10,2.0
540,50,-38.0
541,25,-13.0
542,22,-1.0
543,59,-56.0
544,20,-17.0
545,13,-19.0
546,13,8.0
547,10,11.0
548,17,4.0
549,14,7.0
550,15,6.0
551,26,-14.0
552,15,6.0
553,13,8.0
554,28,-7.0
555,18,-6.0
556,10,11.0
557,19,2.0
558,17,-5.0
559,50,-29.0
560,12,9.0
561,14,7.0
562,14,7.0
563,31,-37.0
564,15,6.0
565,14,7.0
566,10,11.0
567,12,9.0
568,29,-17.0
569,87,-111.0
570,23,-20.0
571,23,-20.0
572,33,-30.0
573,15,6.0
574,10,11.0
575,18,-6.0
576,42,-39.0
577,14,-2.0
578,15,6.0
579,18,-15.0
580,12,9.0
581,49,-37.0
582,7,14.0
583,30,-27.0
584,63,-69.0
585,37,-43.0
586,15,-3.0
587,23,-2.0
588,21,-9.0
589,12,9.0
590,19,2.0
591,33,-12.0
592,13,8.0
593,29,-8.0
594,19,-16.0
595,11,10.0
596,38,-17.0
597,24,-3.0
598,16,5.0
599,15,-3.0
600,25,-22.0
601,19,-34.0
602,12,9.0
603,22,-1.0
604,59,-74.0
605,13,-1.0
606,15,6.0
607,14,7.0
608,11,10.0
609,15,6.0
610,13,-1.0
611,11,10.0
612,25,-4.0
613,16,5.0
614,13,-1.0
615,11,10.0
616,18,3.0
617,11,1.0
618,38,-35.0
619,20,-8.0
620,23,-11.0
621,10,11.0
622,20,1.0
623,10,11.0
624,14,7.0
625,21,0.0
626,27,-6.0
627,14,7.0
628,17,-14.0
629,21,0.0
630,16,5.0
631,16,-13.0
632,10,11.0
633,32,-11.0
634,45,-42.0
635,17,4.0
636,26,-23.0
637,19,-16.0
638,19,2.0
639,22,-19.0
640,12,9.0
641,8,13.0
642,21,-9.0
643,7,14.0
644,17,4.0
645,12,-9.0
646,15,-3.0
647,12,0.0
648,14,7.0
649,19,2.0
650,28,-25.0
651,19,-7.0
652,18,3.0
653,13,8.0
654,17,-5.0
655,29,-17.0
656,17,4.0
657,23,-11.0
658,25,-13.0
659,14,-2.0
660,38,-17.0
661,25,-4.0
662,9,12.0
663,13,8.0
664,14,7.0
665,26,-41.0
666,21,0.0
667,20,1.0
668,16,5.0
669,15,6.0
670,16,-4.0
671,12,9.0
672,27,-6.0
673,9,12.0
674,18,3.0
675,19,2.0
676,13,8.0
677,18,3.0
678,15,6.0
679,14,7.0
680,16,-4.0
681,14,-2.0
682,10,11.0
683,14,7.0
684,12,9.0
685,12,9.0
686,16,-4.0
687,18,3.0
688,18,3.0
689,16,5.0
690,8,13.0
691,10,11.0
692,25,-13.0
693,11,10.0
694,11,10.0
695,15,-3.0
696,60,-48.0
697,15,6.0
698,10,11.0
699,24,-3.0
700,11,10.0
701,31,-10.0
702,26,-5.0
703,11,10.0
704,13,8.0
705,16,5.0
706,10,11.0
707,16,5.0
708,9,12.0
709,17,4.0
710,11,10.0
711,15,-12.0
712,16,5.0
713,14,7.0
714,32,-20.0
715,13,8.0
716,12,9.0
717,22,-1.0
718,17,4.0
719,32,-11.0
720,9,12.0
721,18,-6.0
722,7,14.0
723,21,0.0
724,38,-17.0
725,25,-13.0
726,27,-15.0
727,16,-4.0
728,30,-18.0
729,19,2.0
730,18,-6.0
731,15,6.0
732,19,-7.0
733,8,13.0
734,10,11.0
735,12,9.0
736,29,-35.0
737,15,-3.0
738,12,0.0
739,17,4.0
740,15,6.0
741,12,9.0
742,18,-6.0
743,15,6.0
744,9,12.0
745,12,9.0
746,16,5.0
747,16,-4.0
748,12,9.0
749,11,10.0
750,16,-13.0
751,19,2.0
752,10,11.0
753,16,5.0
754,19,2.0
755,13,-1.0
756,15,-3.0
757,12,0.0
758,12,9.0
759,12,9.0
760,22,-1.0
761,12,9.0
762,15,6.0
763,14,7.0
764,39,-54.0
765,12,9.0
766,16,-4.0
767,13,8.0
768,14,-2.0
769,15,-3.0
770,28,-16.0
771,12,9.0
772,13,-1.0
773,10,11.0
774,21,0.0
775,18,-6.0
776,22,-1.0
777,16,-4.0
778,15,-3.0
779,16,5.0
780,16,-13.0
781,20,-8.0
782,14,7.0
783,12,9.0
784,29,-17.0
785,18,3.0
786,22,-10.0
787,11,10.0
788,12,0.0
789,9,12.0
790,7,14.0
791,11,1.0
792,21,-9.0
793,12,9.0
794,23,-20.0
795,23,-11.0
796,16,-13.0
797,15,6.0
798,13,8.0
799,17,-5.0
800,11,1.0
801,15,6.0
802,24,-3.0
803,14,7.0
804,16,-4.0
805,30,-18.0
806,16,5.0
807,17,-5.0
808,15,-3.0
809,20,-8.0
810,16,5.0
811,20,1.0
812,17,-5.0
813,21,0.0
814,28,-16.0
815,9,12.0
816,15,6.0
817,21,-9.0
818,19,-7.0
819,12,0.0
820,15,6.0
821,36,-42.0
822,16,-4.0
823,17,-5.0
824,18,3.0
825,13,8.0
826,16,-4.0
827,15,6.0
828,12,0.0
829,21,-9.0
830,19,-16.0
831,10,11.0
832,14,7.0
833,21,0.0
834,14,7.0
835,13,-1.0
836,15,6.0
837,10,11.0
838,17,4.0
839,10,11.0
840,13,8.0
841,17,4.0
842,15,6.0
843,13,8.0
844,16,5.0
845,15,-3.0
846,18,-15.0
847,17,4.0
848,9,12.0
849,14,-2.0
850,25,-4.0
851,9,12.0
852,15,6.0
853,19,-7.0
854,11,10.0
855,17,-5.0
856,16,5.0
857,18,-6.0
858,22,-1.0
859,10,11.0
860,20,-26.0
861,11,10.0
862,18,-6.0
863,14,7.0
864,11,1.0
865,15,6.0
866,31,-10.0
867,15,-3.0
868,16,5.0
869,12,9.0
870,13,8.0
871,10,11.0
872,12,9.0
873,12,9.0
874,10,11.0
875,19,-7.0
876,15,-3.0
877,10,11.0
878,9,12.0
879,18,-6.0
880,13,8.0
881,13,8.0
882,42,-30.0
883,16,-4.0
884,13,8.0
885,12,9.0
886,19,-7.0
887,16,-13.0
888,20,1.0
889,27,-15.0
890,15,6.0
891,21,0.0
892,25,-13.0
893,18,-6.0
894,18,-6.0
895,18,-6.0
896,11,10.0
897,21,-9.0
898,7,14.0
899,12,9.0
900,11,10.0
901,24,-30.0
902,22,-10.0
903,18,3.0
904,14,7.0
905,12,9.0
906,8,13.0
907,15,6.0
908,11,10.0
909,25,-4.0
910,10,11.0
911,19,2.0
912,13,8.0
913,15,-3.0
914,7,14.0
915,22,-10.0
916,28,-16.0
917,17,4.0
918,26,-14.0
919,27,-15.0
920,14,-2.0
921,13,8.0
922,16,5.0
923,8,13.0
924,21,-9.0
925,12,9.0
926,11,10.0
927,13,-19.0
928,16,5.0
929,20,1.0
930,16,-4.0
931,13,8.0
932,10,11.0
933,14,-2.0
934,14,7.0
935,12,9.0
936,15,6.0
937,11,10.0
938,12,9.0
939,15,6.0
940,14,7.0
941,22,-1.0
942,16,5.0
943,16,5.0
944,12,9.0
945,11,10.0
946,9,12.0
947,11,10.0
948,15,6.0
949,19,-7.0
950,12,9.0
951,24,-21.0
952,14,7.0
953,14,-2.0
954,12,9.0
955,18,3.0
956,19,2.0
957,12,9.0
958,14,-11.0
959,19,-16.0
960,17,4.0
961,16,-13.0
962,21,-9.0
963,11,1.0
964,19,-7.0
965,9,12.0
966,17,-5.0
967,31,-28.0
968,22,-1.0
969,12,9.0
970,15,-3.0
971,18,-6.0
972,9,12.0
973,18,3.0
974,13,-1.0
975,12,9.0
976,16,5.0
977,13,-1.0
978,14,7.0
979,12,0.0
980,13,8.0
981,11,1.0
982,9,12.0
983,21,-9.0
984,6,15.0
985,10,11.0
986,18,-6.0
987,33,-39.0
988,22,-10.0
989,16,-4.0
990,16,-4.0
991,19,2.0
992,10,2.0
993,14,7.0
994,13,8.0
995,15,-3.0
996,28,-25.0
997,18,-6.0
998,21,-9.0
999,21,-27.0
1000,14,-11.0
1001,12,9.0
1002,21,0.0
1003,21,0.0
1004,15,6.0
1005,16,-4.0
1006,10,2.0
1007,15,6.0
1008,14,-2.0
1009,12,0.0
1010,13,8.0
1011,15,6.0
1012,14,7.0
1013,16,5.0
1014,11,10.0
1015,19,-16.0
1016,16,-13.0
1017,8,13.0
1018,17,-5.0
1019,27,-24.0
1020,22,-1.0
1021,18,-6.0
1022,21,0.0
1023,13,8.0
1024,10,11.0
1025,16,5.0
1026,18,3.0
1027,27,-24.0
1028,10,-7.0
1029,14,-2.0
1030,13,-1.0
1031,14,7.0
1032,17,-5.0
1033,10,11.0
1034,17,-5.0
1035,18,3.0
1036,19,-16.0
1037,20,1.0
1038,19,2.0
1039,18,3.0
1040,9,12.0
1041,22,-10.0
1042,8,13.0
1043,24,-12.0
1044,20,-8.0
1045,17,4.0
1046,10,11.0
1047,15,6.0
1048,12,0.0
1049,16,5.0
1050,16,-4.0
1051,22,-1.0
1052,18,3.0
1053,14,7.0
1054,9,12.0
1055,19,2.0
1056,10,11.0
1057,14,7.0
1058,14,7.0
1059,14,7.0
1060,16,5.0
1061,16,-4.0
1062,14,7.0
1063,15,6.0
1064,21,-9.0
1065,21,0.0
1066,14,7.0
1067,20,1.0
1068,18,-6.0
1069,15,6.0
1070,20,-17.0
1071,20,-8.0
1072,18,3.0
1073,19,-7.0
1074,16,-4.0
1075,17,-5.0
1076,10,11.0
1077,10,11.0
1078,13,8.0
1079,14,7.0
1080,16,5.0
1081,10,11.0
1082,16,5.0
1083,16,5.0
1084,20,1.0
1085,11,1.0
1086,14,7.0
1087,23,-2.0
1088,11,1.0
1089,14,-2.0
1090,10,11.0
1091,15,6.0
1092,15,-3.0
1093,15,6.0
1094,15,6.0
1095,19,2.0
1096,15,6.0
1097,11,10.0
1098,10,11.0
1099,13,8.0
1100,9,12.0
1101,10,11.0
1102,19,-7.0
1103,15,6.0
1104,16,-13.0
1105,19,-7.0
1106,19,2.0
1107,8,13.0
1108,13,-1.0
1109,15,6.0
1110,10,11.0
1111,20,-8.0
1112,9,12.0
1113,12,9.0
1114,10,2.0
1115,17,4.0
1116,16,5.0
1117,20,1.0
1118,15,6.0
1119,13,8.0
1120,12,9.0
1121,14,-11.0
1122,14,-2.0
1123,14,-2.0
1124,15,6.0
1125,20,-8.0
1126,16,-4.0
1127,14,7.0
1128,14,7.0
1129,18,3.0
1130,15,-3.0
1131,23,-2.0
1132,8,13.0
1133,12,9.0
1134,14,-2.0
1135,14,7.0
1136,29,-26.0
1137,13,8.0
1138,10,11.0
1139,9,12.0
1140,13,8.0
1141,10,11.0
1142,13,-10.0
1143,13,-1.0
1144,13,8.0
1145,15,6.0
1146,11,10.0
1147,11,10.0
1148,16,5.0
1149,16,5.0
1150,18,-15.0
1151,18,-6.0
1152,15,6.0
1153,13,8.0
1154,9,12.0
1155,13,-1.0
1156,15,6.0
1157,14,-2.0
1158,16,-13.0
1159,11,10.0
1160,11,10.0
1161,11,-8.0
1162,11,10.0
1163,11,10.0
1164,14,7.0
1165,10,11.0
1166,7,14.0
1167,17,4.0
1168,14,-2.0
1169,15,-3.0
1170,11,10.0
1171,11,10.0
1172,16,-4.0
1173,23,-2.0
1174,24,-12.0
1175,12,9.0
1176,16,5.0
1177,13,8.0
1178,11,10.0
1179,10,11.0
1180,18,3.0
1181,11,10.0
1182,11,10.0
1183,15,-3.0
1184,12,9.0
1185,15,6.0
1186,16,-4.0
1187,15,6.0
1188,14,7.0
1189,13,-1.0
1190,15,-21.0
1191,22,-1.0
1192,11,10.0
1193,11,10.0
1194,7,14.0
1195,7,14.0
1196,10,11.0
1197,17,4.0
1198,19,-7.0
1199,17,4.0
1200,15,-3.0
1201,10,2.0
1202,12,9.0
1203,14,7.0
1204,17,4.0
1205,14,-2.0
1206,13,8.0
1207,13,8.0
1208,14,-11.0
1209,14,-11.0
1210,13,8.0
1211,20,-17.0
1212,14,7.0
1213,14,-2.0
1214,11,-8.0
1215,13,8.0
1216,18,3.0
1217,13,8.0
1218,6,15.0
1219,16,-4.0
1220,18,-6.0
1221,20,-17.0
1222,12,9.0
1223,15,-3.0
1224,16,-4.0
1225,11,10.0
1226,18,-6.0
1227,21,-9.0
1228,13,8.0
1229,7,14.0
1230,17,4.0
1231,15,6.0
1232,16,5.0
1233,16,5.0
1234,13,-1.0
1235,10,2.0
1236,9,12.0
1237,23,-11.0
1238,12,9.0
1239,7,14.0
1240,19,2.0
1241,13,-10.0
1242,13,8.0
1243,17,4.0
1244,17,4.0
1245,11,10.0
1246,20,1.0
1247,11,1.0
1248,20,-8.0
1249,18,-6.0
1250,17,4.0
1251,13,8.0
1252,11,10.0
1253,6,15.0
1254,16,-4.0
1255,13,8.0
1256,17,4.0
1257,18,3.0
1258,12,9.0
1259,15,-3.0
1260,17,4.0
1261,13,8.0
1262,12,9.0
1263,13,8.0
1264,8,13.0
1265,15,6.0
1266,15,6.0
1267,22,-1.0
1268,21,-9.0
1269,11,1.0
1270,14,-2.0
1271,23,-2.0
1272,19,-7.0
1273,15,6.0
1274,16,5.0
1275,14,7.0
1276,18,-15.0
1277,14,-2.0
1278,19,2.0
1279,13,8.0
1280,19,2.0
1281,14,7.0
1282,18,3.0
1283,9,12.0
1284,11,10.0
1285,16,-13.0
1286,19,2.0
1287,12,9.0
1288,12,9.0
1289,11,10.0
1290,18,-6.0
1291,21,0.0
1292,15,6.0
1293,15,6.0
1294,13,8.0
1295,21,-18.0
1296,19,2.0
1297,19,-7.0
1298,24,-39.0
1299,12,9.0
1300,14,7.0
1301,11,1.0
1302,18,-6.0
1303,15,6.0
1304,18,3.0
1305,12,9.0
1306,12,9.0
1307,27,-24.0
1308,13,8.0
1309,17,4.0
1310,18,-6.0
1311,17,-14.0
1312,11,10.0
1313,16,5.0
1314,18,-6.0
1315,13,8.0
1316,16,5.0
1317,16,-4.0
1318,13,-1.0
1319,12,0.0
1320,19,2.0
1321,16,5.0
1322,12,9.0
1323,13,-1.0
1324,7,14.0
1325,24,-21.0
1326,8,13.0
1327,17,4.0
1328,15,6.0
1329,10,11.0
1330,12,9.0
1331,17,4.0
1332,8,13.0
1333,18,-6.0
1334,11,10.0
1335,10,11.0
1336,11,-8.0
1337,13,8.0
1338,9,12.0
1339,19,-7.0
1340,17,-5.0
1341,16,5.0
1342,15,-3.0
1343,9,12.0
1344,16,-4.0
1345,12,0.0
1346,22,-1.0
1347,16,5.0
1348,16,5.0
1349,14,7.0
1350,17,-5.0
1351,14,-2.0
1352,15,-3.0
1353,13,8.0
1354,22,-10.0
1355,11,10.0
1356,16,-4.0
1357,17,4.0
1358,13,8.0
1359,12,9.0
1360,12,9.0
1361,15,6.0
1362,13,8.0
1363,17,4.0
1364,19,-7.0
1365,16,-4.0
1366,9,12.0
1367,14,-2.0
1368,16,5.0
1369,13,8.0
1370,16,5.0
1371,10,2.0
1372,19,2.0
1373,9,12.0
1374,13,-1.0
1375,12,9.0
1376,19,2.0
1377,10,11.0
1378,14,7.0
1379,9,12.0
1380,19,-7.0
1381,15,6.0
1382,10,11.0
1383,15,6.0
1384,18,3.0
1385,13,-1.0
1386,9,12.0
1387,16,5.0
1388,18,3.0
1389,25,-13.0
1390,17,4.0
1391,17,4.0
1392,11,10.0
1393,7,14.0
1394,11,10.0
1395,14,7.0
1396,9,12.0
1397,13,8.0
1398,9,12.0
1399,11,10.0
1400,12,9.0
1401,8,4.0
1402,16,-4.0
1403,11,1.0
1404,10,11.0
1405,10,11.0
1406,20,1.0
1407,15,-3.0
1408,15,-3.0
1409,12,0.0
1410,8,13.0
1411,20,1.0
1412,15,6.0
1413,20,-8.0
1414,11,10.0
1415,14,7.0
1416,13,-1.0
1417,13,8.0
1418,14,7.0
1419,18,-6.0
1420,21,-9.0
1421,16,5.0
1422,16,5.0
1423,11,10.0
1424,18,-6.0
1425,11,10.0
1426,30,-27.0
1427,14,7.0
1428,22,-1.0
1429,19,-7.0
1430,26,-14.0
1431,16,-4.0
1432,18,-6.0
1433,19,-7.0
1434,15,-3.0
1435,16,5.0
1436,15,-12.0
1437,14,7.0
1438,12,0.0
1439,21,-9.0
1440,7,14.0
1441,16,5.0
1442,14,-2.0
1443,19,2.0
1444,15,6.0
1445,13,8.0
1446,8,13.0
1447,12,9.0
1448,11,10.0
1449,14,7.0
1450,12,9.0
1451,13,8.0
1452,18,3.0
1453,14,-2.0
1454,10,11.0
1455,21,0.0
1456,16,-13.0
1457,20,-26.0
1458,13,-1.0
1459,15,-3.0
1460,21,0.0
1461,10,11.0
1462,20,-8.0
1463,18,3.0
1464,9,12.0
1465,16,5.0
1466,20,-8.0
1467,12,9.0
1468,12,9.0
1469,15,6.0
1470,17,4.0
1471,19,-16.0
1472,16,5.0
1473,11,10.0
1474,14,-11.0
1475,17,-5.0
1476,15,-3.0
1477,13,-1.0
1478,10,11.0
1479,12,9.0
1480,11,10.0
1481,14,-2.0
1482,20,-8.0
1483,13,8.0
1484,11,1.0
1485,14,7.0
1486,7,5.0
1487,12,9.0
1488,15,6.0
1489,17,-5.0
1490,12,9.0
1491,16,5.0
1492,19,-16.0
1493,12,9.0
1494,20,1.0
1495,13,8.0
1496,7,14.0
1497,16,5.0
1498,12,9.0
1499,12,9.0
1500,18,3.0
1501,15,-12.0
1502,15,6.0
1503,15,6.0
1504,17,4.0
1505,12,9.0
1506,18,3.0
1507,7,14.0
1508,10,11.0
1509,15,6.0
1510,11,10.0
1511,6,15.0
1512,18,-24.0
1513,20,1.0
1514,18,3.0
1515,11,10.0
1516,17,-5.0
1517,20,-8.0
1518,17,-14.0
1519,13,8.0
1520,12,9.0
1521,15,-3.0
1522,17,4.0
1523,12,0.0
1524,15,-3.0
1525,19,-7.0
1526,14,-2.0
1527,12,9.0
1528,18,-15.0
1529,13,8.0
1530,8,13.0
1531,13,8.0
1532,17,4.0
1533,9,12.0
1534,6,15.0
1535,16,-4.0
1536,16,-4.0
1537,16,5.0
1538,10,11.0
1539,16,-4.0
1540,15,6.0
1541,11,10.0
1542,9,12.0
1543,16,5.0
1544,17,4.0
1545,14,7.0
1546,12,9.0
1547,14,-2.0
1548,14,7.0
1549,17,4.0
1550,25,-13.0
1551,11,1.0
1552,11,10.0
1553,18,3.0
1554,13,-1.0
1555,11,10.0
1556,18,-15.0
1557,22,-10.0
1558,16,5.0
1559,12,9.0
1560,13,8.0
1561,18,3.0
1562,10,2.0
1563,18,3.0
1564,15,6.0
1565,9,3.0
1566,12,9.0
1567,13,8.0
1568,17,-5.0
1569,16,-4.0
1570,11,10.0
1571,7,14.0
1572,11,10.0
1573,13,-1.0
