episode,steps,return
389,200,-272.0
390,200,-299.0
391,200,-317.0
392,200,-290.0
393,200,-308.0
394,200,-272.0
395,200,-317.0
396,200,-245.0
397,170,-194.0
398,86,-110.0
399,200,-317.0
400,200,-227.0
401,200,-281.0
402,200,-263.0
403,200,-326.0
404,82,-106.0
405,200,-245.0
406,200,-263.0
407,200,-272.0
408,200,-299.0
409,200,-254.0
410,200,-254.0
411,200,-272.0
412,200,-317.0
413,200,-299.0
414,200,-263.0
415,200,-290.0
416,200,-254.0
417,200,-290.0
418,200,-254.0
419,162,-204.0
420,200,-308.0
421,200,-308.0
422,200,-299.0
423,200,-254.0
424,200,-254.0
425,200,-290.0
426,200,-290.0
427,200,-308.0
428,200,-263.0
429,194,-290.0
430,200,-335.0
431,200,-317.0
432,200,-308.0
433,200,-227.0
434,200,-299.0
435,200,-245.0
436,200,-317.0
437,200,-326.0
438,164,-197.0
439,200,-227.0
440,200,-326.0
441,200,-290.0
442,200,-362.0
443,200,-263.0
444,200,-263.0
445,200,-326.0
446,200,-236.0
447,200,-344.0
448,200,-335.0
449,200,-263.0
450,200,-290.0
451,200,-245.0
452,200,-281.0
453,200,-245.0
454,200,-299.0
455,200,-272.0
456,200,-254.0
457,200,-290.0
458,200,-290.0
459,200,-272.0
460,200,-272.0
461,130,-163.0
462,200,-272.0
463,200,-272.0
464,200,-308.0
465,116,-140.0
466,200,-299.0
467,136,-151.0
468,200,-326.0
469,200,-272.0
470,200,-317.0
471,200,-254.0
472,200,-263.0
473,200,-245.0
474,200,-281.0
475,200,-254.0
476,200,-317.0
477,200,-299.0
478,200,-245.0
479,200,-281.0
480,200,-254.0
481,200,-254.0
482,200,-308.0
483,200,-263.0
484,200,-290.0
485,153,-186.0
486,200,-236.0
487,200,-317.0
488,200,-281.0
489,169,-211.0
490,200,-317.0
491,200,-272.0
492,200,-299.0
493,200,-263.0
494,125,-158.0
495,16,5.0
496,200,-344.0
497,200,-299.0
498,200,-254.0
499,200,-281.0
500,200,-317.0
501,200,-317.0
502,200,-263.0
503,200,-254.0
504,200,-254.0
505,200,-272.0
506,200,-272.0
507,190,-250.0
508,200,-290.0
509,200,-299.0
510,200,-308.0
511,200,-290.0
512,200,-353.0
513,200,-290.0
514,200,-272.0
515,200,-344.0
516,200,-308.0
517,200,-290.0
518,200,-236.0
519,200,-290.0
520,200,-281.0
521,200,-254.0
522,159,-219.0
523,200,-317.0
524,200,-272.0
525,184,-226.0
526,200,-263.0
527,200,-281.0
528,200,-272.0
529,200,-227.0
530,200,-317.0
531,200,-281.0
532,200,-299.0
533,200,-290.0
534,130,-154.0
535,200,-299.0
536,200,-317.0
537,200,-281.0
538,200,-281.0
539,200,-299.0
540,200,-335.0
541,200,-254.0
542,200,-263.0
543,200,-308.0
544,200,-371.0
545,25,-13.0
546,200,-335.0
547,200,-308.0
548,200,-254.0
549,200,-326.0
550,200,-254.0
551,200,-299.0
552,200,-290.0
553,200,-290.0
554,200,-272.0
555,200,-263.0
556,91,-97.0
557,200,-308.0
558,200,-299.0
559,200,-263.0
560,200,-272.0
561,200,-335.0
562,200,-308.0
563,200,-272.0
564,200,-308.0
565,200,-227.0
566,200,-281.0
567,200,-335.0
568,200,-362.0
569,200,-263.0
570,157,-190.0
571,200,-272.0
572,200,-263.0
573,200,-263.0
574,200,-254.0
575,200,-308.0
576,200,-281.0
577,200,-335.0
578,200,-299.0
579,200,-272.0
580,200,-317.0
581,200,-317.0
582,189,-231.0
583,200,-317.0
584,200,-317.0
585,200,-317.0
586,200,-263.0
587,200,-362.0
588,200,-245.0
589,200,-335.0
590,200,-326.0
591,200,-263.0
592,200,-263.0
593,200,-299.0
594,200,-281.0
595,200,-281.0
596,200,-317.0
597,200,-272.0
598,200,-254.0
599,200,-263.0
600,200,-245.0
601,200,-299.0
602,200,-299.0
603,121,-163.0
604,200,-245.0
605,200,-245.0
606,200,-263.0
607,200,-254.0
608,200,-308.0
609,200,-290.0
610,200,-308.0
611,200,-254.0
612,200,-272.0
613,200,-281.0
614,84,-81.0
615,200,-263.0
616,200,-371.0
617,200,-272.0
618,200,-317.0
619,200,-236.0
620,200,-263.0
621,200,-326.0
622,182,-224.0
623,200,-317.0
624,200,-254.0
625,200,-290.0
626,200,-218.0
627,158,-182.0
628,200,-353.0
629,200,-335.0
630,200,-263.0
631,200,-299.0
632,193,-235.0
633,200,-263.0
634,200,-299.0
635,200,-326.0
636,200,-272.0
637,200,-254.0
638,200,-281.0
639,200,-299.0
640,142,-184.0
641,200,-263.0
642,200,-263.0
643,200,-272.0
644,200,-308.0
645,200,-380.0
646,200,-362.0
647,36,-15.0
648,200,-290.0
649,150,-174.0
650,200,-299.0
651,200,-281.0
652,200,-290.0
653,200,-245.0
654,200,-299.0
655,200,-281.0
656,200,-317.0
657,200,-254.0
658,200,-308.0
659,200,-326.0
660,200,-245.0
661,200,-272.0
662,200,-290.0
663,200,-263.0
664,155,-179.0
665,200,-263.0
666,200,-281.0
667,200,-272.0
668,130,-127.0
669,200,-290.0
670,200,-308.0
671,200,-263.0
672,200,-299.0
673,200,-272.0
674,200,-281.0
675,197,-266.0
676,200,-272.0
677,200,-254.0
678,200,-245.0
679,200,-272.0
680,200,-317.0
681,200,-290.0
682,97,-112.0
683,200,-263.0
684,200,-308.0
685,200,-299.0
686,161,-212.0
687,200,-290.0
688,200,-272.0
689,200,-290.0
690,199,-232.0
691,200,-272.0
692,200,-263.0
693,200,-290.0
694,141,-192.0
695,200,-290.0
696,200,-299.0
697,200,-299.0
698,200,-317.0
699,200,-272.0
700,55,-61.0
701,200,-263.0
702,89,-122.0
703,200,-290.0
704,200,-281.0
705,200,-308.0
706,200,-272.0
707,200,-308.0
708,200,-272.0
709,200,-227.0
710,56,-53.0
711,200,-281.0
712,200,-245.0
713,200,-290.0
714,200,-335.0
715,144,-213.0
716,200,-317.0
717,200,-254.0
718,200,-263.0
719,200,-308.0
720,192,-243.0
721,200,-254.0
722,78,-102.0
723,200,-290.0
724,200,-245.0
725,200,-317.0
726,200,-308.0
727,200,-308.0
728,200,-308.0
729,200,-317.0
730,200,-317.0
731,200,-281.0
732,200,-317.0
733,200,-290.0
734,200,-299.0
735,200,-317.0
736,200,-272.0
737,200,-290.0
738,200,-272.0
739,200,-317.0
740,200,-344.0
741,200,-281.0
742,200,-263.0
743,200,-245.0
744,200,-308.0
745,200,-326.0
746,137,-143.0
747,200,-281.0
748,200,-308.0
749,200,-281.0
750,200,-281.0
751,200,-290.0
752,200,-272.0
753,200,-236.0
754,200,-254.0
755,200,-263.0
756,200,-299.0
757,200,-245.0
758,200,-281.0
759,200,-290.0
760,200,-263.0
761,200,-290.0
762,200,-326.0
763,124,-148.0
764,200,-245.0
765,200,-290.0
766,168,-246.0
767,200,-245.0
768,200,-290.0
769,200,-245.0
770,200,-245.0
771,200,-254.0
772,64,-70.0
773,200,-290.0
774,200,-281.0
775,200,-335.0
776,200,-254.0
777,151,-220.0
778,200,-272.0
779,200,-272.0
780,92,-89.0
781,200,-218.0
782,200,-290.0
783,200,-290.0
784,67,-55.0
785,200,-245.0
786,200,-290.0
787,200,-254.0
788,200,-299.0
789,78,-102.0
790,200,-290.0
791,200,-281.0
792,200,-308.0
793,152,-194.0
794,200,-317.0
795,200,-299.0
796,200,-245.0
797,200,-335.0
798,200,-263.0
799,200,-272.0
800,200,-245.0
801,200,-290.0
802,200,-227.0
803,200,-245.0
804,200,-308.0
805,200,-281.0
806,200,-272.0
807,200,-335.0
808,200,-263.0
809,200,-272.0
810,200,-236.0
811,200,-272.0
812,200,-272.0
813,200,-326.0
814,200,-326.0
815,200,-254.0
816,200,-272.0
817,200,-299.0
818,200,-272.0
819,200,-290.0
820,200,-272.0
821,200,-299.0
822,200,-281.0
823,145,-214.0
824,200,-290.0
825,200,-281.0
826,200,-335.0
827,200,-254.0
828,200,-299.0
829,200,-326.0
830,126,-177.0
831,200,-263.0
832,200,-308.0
833,200,-272.0
834,35,-32.0
835,200,-263.0
836,200,-344.0
837,200,-290.0
838,200,-335.0
839,71,-68.0
840,200,-317.0
841,200,-326.0
842,200,-281.0
843,200,-281.0
844,200,-227.0
845,200,-299.0
846,120,-144.0
847,200,-281.0
848,200,-245.0
849,200,-245.0
850,200,-308.0
851,32,-20.0
852,177,-210.0
853,200,-299.0
854,200,-308.0
855,200,-263.0
856,182,-224.0
857,200,-227.0
858,200,-290.0
859,200,-290.0
860,200,-254.0
861,200,-335.0
862,200,-272.0
863,200,-290.0
864,200,-299.0
865,200,-335.0
866,200,-272.0
867,200,-281.0
868,200,-263.0
869,200,-281.0
870,200,-254.0
871,200,-281.0
872,61,-49.0
873,200,-272.0
874,194,-272.0
875,200,-272.0
876,200,-299.0
877,122,-173.0
878,200,-236.0
879,200,-236.0
880,200,-272.0
881,199,-268.0
882,200,-272.0
883,200,-281.0
884,200,-344.0
885,200,-290.0
886,200,-335.0
887,200,-299.0
888,200,-281.0
889,200,-245.0
890,200,-335.0
891,200,-407.0
892,200,-263.0
893,200,-290.0
894,200,-335.0
895,200,-272.0
896,100,-124.0
897,200,-263.0
898,22,-19.0
899,200,-281.0
900,200,-308.0
901,200,-254.0
902,200,-272.0
903,195,-282.0
904,200,-254.0
905,200,-281.0
906,200,-281.0
907,195,-246.0
908,200,-281.0
909,200,-299.0
910,138,-162.0
911,200,-299.0
912,200,-263.0
913,200,-290.0
914,200,-254.0
915,200,-272.0
916,200,-290.0
917,200,-290.0
918,200,-281.0
919,200,-299.0
920,200,-308.0
921,200,-290.0
922,200,-299.0
923,200,-317.0
924,200,-272.0
925,153,-186.0
926,200,-290.0
927,200,-308.0
928,200,-290.0
929,200,-272.0
930,200,-281.0
931,200,-317.0
932,111,-135.0
933,48,-36.0
934,85,-109.0
935,160,-220.0
936,200,-362.0
937,200,-308.0
938,200,-308.0
939,200,-308.0
940,200,-290.0
941,200,-254.0
942,200,-281.0
943,200,-236.0
944,200,-317.0
945,200,-281.0
946,200,-344.0
947,89,-86.0
948,200,-245.0
949,200,-272.0
950,200,-272.0
951,200,-299.0
952,194,-200.0
953,200,-299.0
954,66,-99.0
955,200,-272.0
956,200,-263.0
957,200,-254.0
958,200,-299.0
959,200,-281.0
960,200,-281.0
961,200,-236.0
962,200,-326.0
963,200,-272.0
964,200,-236.0
965,162,-213.0
966,200,-290.0
967,200,-236.0
968,200,-254.0
969,200,-281.0
970,200,-281.0
971,200,-290.0
972,200,-281.0
973,200,-263.0
974,200,-281.0
975,200,-263.0
976,200,-281.0
977,200,-281.0
978,200,-263.0
979,122,-200.0
980,200,-263.0
981,200,-281.0
982,200,-317.0
983,200,-290.0
984,184,-208.0
985,200,-299.0
986,200,-272.0
987,200,-281.0
988,200,-353.0
989,200,-263.0
990,200,-317.0
991,200,-245.0
992,188,-212.0
993,200,-317.0
994,200,-272.0
995,200,-254.0
996,200,-254.0
997,200,-353.0
998,200,-344.0
999,200,-326.0
1000,200,-335.0
1001,200,-290.0
1002,200,-299.0
1003,200,-281.0
1004,200,-281.0
1005,200,-335.0
1006,33,-30.0
1007,200,-299.0
1008,200,-299.0
1009,200,-236.0
1010,200,-272.0
1011,200,-281.0
1012,200,-254.0
1013,200,-281.0
1014,200,-335.0
1015,200,-326.0
1016,200,-290.0
1017,183,-279.0
1018,200,-290.0
1019,200,-263.0
1020,200,-245.0
1021,200,-263.0
1022,200,-272.0
1023,184,-226.0
1024,200,-281.0
1025,200,-272.0
1026,200,-272.0
1027,200,-290.0
1028,192,-288.0
1029,200,-272.0
1030,200,-317.0
1031,200,-317.0
1032,200,-281.0
1033,79,-85.0
1034,200,-308.0
1035,200,-299.0
1036,200,-281.0
1037,200,-344.0
1038,145,-151.0
1039,200,-263.0
1040,200,-281.0
1041,200,-272.0
1042,200,-290.0
1043,200,-308.0
1044,200,-281.0
1045,200,-254.0
1046,200,-254.0
1047,200,-272.0
1048,200,-299.0
1049,200,-263.0
1050,200,-317.0
1051,200,-335.0
1052,200,-227.0
1053,200,-308.0
1054,200,-281.0
1055,200,-299.0
1056,200,-263.0
1057,22,-10.0
1058,200,-317.0
1059,200,-263.0
1060,200,-308.0
1061,121,-118.0
1062,200,-254.0
1063,200,-281.0
1064,79,-76.0
1065,200,-245.0
1066,200,-254.0
1067,200,-281.0
1068,200,-308.0
1069,200,-281.0
1070,200,-272.0
1071,200,-263.0
1072,200,-299.0
1073,200,-308.0
1074,200,-263.0
1075,200,-272.0
1076,200,-299.0
1077,191,-215.0
1078,200,-254.0
1079,200,-218.0
1080,200,-290.0
1081,200,-272.0
1082,200,-281.0
1083,200,-308.0
1084,200,-290.0
1085,200,-290.0
1086,200,-281.0
1087,200,-299.0
1088,200,-290.0
1089,200,-227.0
1090,91,-88.0
1091,200,-236.0
1092,200,-272.0
1093,200,-317.0
1094,200,-299.0
1095,200,-308.0
1096,200,-272.0
1097,200,-326.0
1098,200,-254.0
1099,142,-175.0
1100,52,-40.0
1101,200,-254.0
1102,200,-308.0
1103,200,-344.0
1104,200,-290.0
1105,200,-272.0
1106,200,-263.0
1107,16,5.0
1108,200,-254.0
1109,200,-389.0
1110,200,-290.0
1111,200,-308.0
1112,142,-166.0
1113,200,-299.0
1114,200,-254.0
1115,200,-245.0
1116,200,-281.0
1117,200,-272.0
1118,200,-254.0
1119,200,-317.0
1120,200,-263.0
1121,200,-272.0
1122,200,-263.0
1123,200,-290.0
1124,200,-299.0
1125,187,-220.0
1126,200,-299.0
1127,200,-317.0
1128,200,-281.0
1129,200,-245.0
1130,200,-281.0
1131,200,-317.0
1132,200,-254.0
1133,200,-263.0
1134,75,-72.0
1135,200,-245.0
1136,200,-272.0
1137,200,-281.0
1138,200,-299.0
1139,48,-36.0
1140,58,-46.0
1141,171,-204.0
1142,200,-308.0
1143,200,-272.0
1144,200,-263.0
1145,200,-299.0
1146,68,-74.0
1147,200,-227.0
1148,200,-236.0
1149,200,-272.0
1150,200,-272.0
1151,200,-272.0
1152,200,-290.0
1153,200,-281.0
1154,200,-254.0
1155,200,-281.0
1156,200,-290.0
1157,82,-124.0
1158,200,-335.0
1159,200,-245.0
1160,200,-281.0
1161,120,-126.0
1162,83,-71.0
1163,200,-272.0
1164,200,-245.0
1165,200,-254.0
1166,7,14.0
1167,200,-353.0
1168,200,-218.0
1169,200,-272.0
1170,200,-254.0
1171,200,-254.0
1172,200,-218.0
1173,200,-281.0
1174,200,-335.0
1175,200,-272.0
1176,200,-326.0
1177,200,-299.0
1178,200,-272.0
1179,63,-96.0
1180,200,-281.0
1181,200,-272.0
1182,86,-92.0
1183,200,-335.0
1184,155,-161.0
1185,103,-136.0
1186,200,-281.0
1187,200,-263.0
1188,200,-317.0
1189,200,-272.0
1190,200,-299.0
1191,200,-263.0
1192,167,-209.0
1193,200,-272.0
1194,200,-299.0
1195,78,-66.0
1196,200,-308.0
1197,200,-254.0
1198,55,-61.0
1199,151,-193.0
1200,161,-212.0
1201,146,-215.0
1202,200,-299.0
1203,200,-254.0
1204,200,-263.0
1205,200,-263.0
1206,200,-290.0
1207,200,-335.0
1208,124,-184.0
1209,92,-107.0
1210,200,-308.0
1211,200,-299.0
1212,200,-263.0
1213,200,-317.0
1214,200,-254.0
1215,200,-272.0
1216,200,-299.0
1217,200,-299.0
1218,200,-272.0
1219,200,-281.0
1220,200,-326.0
1221,200,-317.0
1222,200,-299.0
1223,200,-263.0
1224,200,-263.0
1225,200,-290.0
1226,50,-65.0
1227,200,-308.0
1228,200,-308.0
1229,200,-263.0
1230,200,-281.0
1231,200,-263.0
1232,200,-290.0
1233,200,-254.0
1234,200,-281.0
1235,200,-299.0
1236,76,-82.0
1237,200,-245.0
1238,200,-290.0
1239,200,-281.0
1240,70,-76.0
1241,80,-68.0
1242,200,-254.0
1243,200,-263.0
1244,200,-263.0
1245,200,-227.0
1246,200,-272.0
1247,200,-299.0
1248,200,-281.0
1249,148,-199.0
1250,200,-353.0
1251,200,-290.0
1252,200,-299.0
1253,200,-245.0
1254,200,-281.0
1255,200,-263.0
1256,149,-155.0
1257,188,-248.0
1258,200,-290.0
1259,200,-281.0
1260,200,-290.0
1261,200,-308.0
1262,200,-290.0
1263,39,-45.0
1264,18,-6.0
1265,200,-308.0
1266,200,-335.0
1267,200,-254.0
1268,200,-272.0
1269,200,-272.0
1270,200,-317.0
1271,200,-299.0
1272,200,-326.0
1273,200,-299.0
1274,200,-281.0
1275,200,-326.0
1276,200,-281.0
1277,200,-308.0
1278,200,-218.0
1279,200,-245.0
1280,200,-254.0
1281,200,-263.0
1282,200,-308.0
1283,74,-62.0
1284,41,-38.0
1285,200,-317.0
1286,200,-398.0
1287,200,-263.0
1288,200,-263.0
1289,200,-335.0
1290,200,-254.0
1291,200,-272.0
1292,200,-254.0
1293,200,-245.0
1294,200,-335.0
1295,200,-272.0
1296,200,-254.0
1297,200,-218.0
1298,200,-317.0
1299,200,-290.0
1300,200,-254.0
1301,200,-299.0
1302,200,-245.0
1303,200,-290.0
1304,200,-254.0
1305,200,-272.0
1306,200,-290.0
1307,200,-272.0
1308,200,-281.0
1309,200,-263.0
1310,200,-263.0
1311,200,-263.0
1312,200,-326.0
1313,200,-272.0
1314,200,-272.0
1315,200,-308.0
1316,200,-281.0
1317,200,-263.0
1318,200,-227.0
1319,200,-299.0
1320,200,-317.0
1321,200,-263.0
1322,200,-263.0
1323,67,-46.0
1324,200,-272.0
1325,200,-317.0
1326,116,-167.0
1327,200,-290.0
1328,200,-290.0
1329,200,-308.0
1330,200,-254.0
1331,200,-299.0
1332,200,-272.0
1333,200,-308.0
1334,200,-254.0
1335,200,-299.0
1336,200,-263.0
1337,200,-263.0
1338,200,-335.0
1339,200,-254.0
1340,200,-254.0
1341,200,-317.0
1342,200,-344.0
1343,200,-308.0
1344,200,-326.0
1345,171,-204.0
1346,117,-177.0
1347,200,-281.0
1348,200,-299.0
1349,45,-42.0
1350,200,-317.0
1351,200,-308.0
1352,200,-272.0
1353,200,-326.0
1354,200,-308.0
1355,64,-52.0
1356,200,-308.0
1357,193,-226.0
1358,200,-308.0
1359,200,-299.0
1360,74,-71.0
1361,200,-290.0
1362,200,-299.0
1363,200,-317.0
1364,200,-290.0
1365,200,-281.0
1366,39,-36.0
1367,109,-142.0
1368,200,-263.0
1369,200,-263.0
1370,200,-317.0
1371,200,-272.0
1372,200,-263.0
1373,200,-281.0
1374,200,-227.0
1375,200,-254.0
1376,200,-317.0
1377,23,-11.0
1378,200,-272.0
1379,200,-290.0
1380,200,-272.0
1381,200,-272.0
1382,183,-270.0
1383,200,-290.0
1384,200,-308.0
1385,200,-263.0
1386,200,-281.0
1387,66,-72.0
1388,61,-49.0
1389,200,-290.0
1390,200,-299.0
1391,200,-317.0
1392,36,-24.0
1393,200,-272.0
1394,200,-254.0
1395,200,-353.0
1396,200,-272.0
1397,200,-272.0
1398,200,-290.0
1399,200,-308.0
1400,200,-299.0
1401,132,-174.0
1402,200,-263.0
1403,31,-28.0
1404,200,-281.0
1405,200,-326.0
1406,200,-326.0
1407,200,-281.0
1408,200,-254.0
1409,200,-263.0
1410,151,-157.0
1411,200,-263.0
1412,200,-272.0
1413,200,-263.0
1414,55,-61.0
1415,200,-308.0
1416,200,-299.0
1417,200,-263.0
1418,200,-245.0
1419,200,-272.0
1420,200,-218.0
1421,200,-281.0
1422,200,-281.0
1423,200,-299.0
1424,200,-218.0
1425,200,-236.0
1426,200,-254.0
1427,200,-326.0
1428,200,-290.0
1429,200,-263.0
1430,200,-290.0
1431,200,-281.0
1432,200,-281.0
1433,200,-245.0
1434,200,-254.0
1435,200,-290.0
1436,200,-227.0
1437,173,-224.0
1438,200,-317.0
1439,200,-308.0
1440,112,-127.0
1441,200,-317.0
1442,200,-245.0
1443,200,-281.0
1444,200,-290.0
1445,200,-290.0
1446,110,-116.0
1447,200,-290.0
1448,200,-299.0
1449,200,-260.0
1450,200,-326.0
1451,200,-290.0
1452,200,-245.0
1453,59,-56.0
1454,200,-299.0
1455,200,-326.0
1456,152,-167.0
1457,200,-281.0
1458,200,-281.0
1459,200,-254.0
1460,200,-245.0
1461,200,-281.0
1462,200,-281.0
1463,200,-272.0
1464,200,-299.0
1465,200,-299.0
1466,200,-326.0
1467,200,-308.0
1468,123,-147.0
1469,200,-272.0
1470,200,-290.0
1471,200,-263.0
1472,200,-272.0
1473,200,-263.0
1474,200,-290.0
1475,182,-206.0
1476,135,-177.0
1477,200,-317.0
1478,200,-263.0
1479,200,-263.0
1480,200,-245.0
1481,200,-272.0
1482,200,-290.0
1483,67,-64.0
1484,200,-308.0
1485,200,-299.0
1486,200,-254.0
1487,200,-290.0
1488,200,-281.0
1489,200,-290.0
1490,84,-90.0
1491,200,-281.0
1492,200,-335.0
1493,200,-281.0
1494,200,-254.0
1495,200,-299.0
1496,18,3.0
1497,200,-290.0
1498,200,-299.0
