episode,steps,return
569,200,-236.0
570,54,-60.0
571,200,-335.0
572,200,-263.0
573,200,-272.0
574,200,-281.0
575,200,-299.0
576,97,-112.0
577,168,-210.0
578,200,-263.0
579,200,-290.0
580,200,-272.0
581,200,-263.0
582,129,-162.0
583,200,-308.0
584,63,-78.0
585,66,-72.0
586,200,-308.0
587,200,-317.0
588,194,-254.0
589,200,-317.0
590,200,-299.0
591,200,-272.0
592,200,-281.0
593,200,-344.0
594,200,-326.0
595,200,-254.0
596,200,-389.0
597,200,-245.0
598,200,-281.0
599,138,-144.0
600,200,-263.0
601,94,-100.0
602,33,-21.0
603,200,-308.0
604,200,-263.0
605,200,-263.0
606,181,-241.0
607,200,-263.0
608,200,-308.0
609,200,-317.0
610,101,-89.0
611,200,-281.0
612,200,-326.0
613,200,-254.0
614,200,-263.0
615,200,-353.0
616,200,-263.0
617,33,-30.0
618,154,-205.0
619,200,-281.0
620,200,-290.0
621,61,-76.0
622,200,-290.0
623,182,-233.0
624,200,-281.0
625,165,-270.0
626,200,-281.0
627,120,-117.0
628,200,-308.0
629,200,-281.0
630,200,-281.0
631,200,-263.0
632,200,-290.0
633,200,-245.0
634,175,-181.0
635,137,-152.0
636,200,-290.0
637,200,-299.0
638,133,-175.0
639,200,-272.0
640,200,-281.0
641,200,-272.0
642,200,-290.0
643,200,-308.0
644,200,-317.0
645,117,-159.0
646,140,-191.0
647,56,-62.0
648,200,-263.0
649,45,-33.0
650,149,-245.0
651,200,-290.0
652,128,-179.0
653,95,-83.0
654,200,-335.0
655,200,-254.0
656,200,-326.0
657,200,-254.0
658,200,-254.0
659,200,-272.0
660,200,-263.0
661,200,-326.0
662,200,-281.0
663,135,-195.0
664,200,-299.0
665,88,-103.0
666,200,-281.0
667,200,-272.0
668,200,-281.0
669,200,-308.0
670,166,-217.0
671,200,-290.0
672,200,-335.0
673,200,-281.0
674,200,-281.0
675,200,-281.0
676,200,-254.0
677,107,-149.0
678,200,-299.0
679,200,-281.0
680,158,-227.0
681,200,-254.0
682,200,-281.0
683,200,-272.0
684,200,-299.0
685,200,-317.0
686,98,-113.0
687,67,-82.0
688,142,-202.0
689,200,-281.0
690,38,-26.0
691,200,-254.0
692,200,-281.0
693,180,-222.0
694,124,-130.0
695,200,-272.0
696,200,-299.0
697,200,-281.0
698,200,-263.0
699,200,-335.0
700,200,-299.0
701,200,-299.0
702,149,-209.0
703,200,-344.0
704,200,-272.0
705,200,-263.0
706,126,-204.0
707,200,-263.0
708,75,-72.0
709,200,-299.0
710,200,-245.0
711,200,-272.0
712,200,-317.0
713,200,-254.0
714,115,-166.0
715,200,-281.0
716,200,-254.0
717,92,-98.0
718,82,-124.0
719,200,-272.0
720,184,-208.0
721,152,-203.0
722,9,12.0
723,200,-254.0
724,200,-272.0
725,124,-157.0
726,200,-254.0
727,200,-290.0
728,186,-210.0
729,200,-281.0
730,71,-68.0
731,176,-191.0
732,200,-335.0
733,200,-299.0
734,24,-3.0
735,99,-105.0
736,200,-254.0
737,200,-281.0
738,200,-290.0
739,200,-281.0
740,200,-272.0
741,200,-236.0
742,200,-290.0
743,162,-213.0
744,200,-245.0
745,200,-299.0
746,200,-308.0
747,200,-236.0
748,193,-226.0
749,200,-281.0
750,200,-263.0
751,200,-308.0
752,43,-31.0
753,83,-98.0
754,200,-227.0
755,40,-37.0
756,151,-211.0
757,200,-281.0
758,200,-290.0
759,200,-245.0
760,200,-236.0
761,140,-164.0
762,179,-203.0
763,68,-56.0
764,200,-308.0
765,141,-147.0
766,200,-272.0
767,56,-62.0
768,141,-174.0
769,200,-290.0
770,200,-272.0
771,200,-245.0
772,200,-281.0
773,59,-38.0
774,200,-272.0
775,177,-201.0
776,200,-272.0
777,200,-236.0
778,200,-281.0
779,200,-254.0
780,153,-195.0
781,200,-272.0
782,177,-264.0
783,128,-143.0
784,200,-272.0
785,200,-272.0
786,196,-220.0
787,200,-317.0
788,200,-326.0
789,121,-154.0
790,128,-152.0
791,200,-317.0
792,200,-335.0
793,200,-290.0
794,200,-272.0
795,200,-335.0
796,200,-317.0
797,174,-234.0
798,200,-263.0
799,200,-272.0
800,200,-263.0
801,179,-275.0
802,200,-263.0
803,200,-263.0
804,154,-187.0
805,200,-263.0
806,200,-245.0
807,200,-299.0
808,200,-299.0
809,200,-326.0
810,150,-174.0
811,94,-100.0
812,200,-236.0
813,200,-290.0
814,200,-290.0
815,171,-222.0
816,200,-272.0
817,200,-227.0
818,200,-299.0
819,200,-299.0
820,200,-245.0
821,200,-254.0
822,200,-290.0
823,197,-221.0
824,200,-308.0
825,200,-290.0
826,102,-126.0
827,71,-68.0
828,129,-126.0
829,200,-263.0
830,78,-75.0
831,200,-290.0
832,174,-216.0
833,200,-254.0
834,200,-269.0
835,33,-21.0
836,200,-263.0
837,159,-201.0
838,200,-281.0
839,200,-263.0
840,200,-245.0
841,200,-254.0
842,200,-263.0
843,200,-227.0
844,192,-261.0
845,200,-272.0
846,123,-129.0
847,177,-210.0
848,43,-58.0
849,200,-326.0
850,200,-245.0
851,183,-189.0
852,200,-263.0
853,200,-290.0
854,153,-213.0
855,154,-160.0
856,200,-263.0
857,164,-224.0
858,200,-272.0
859,191,-242.0
860,200,-254.0
861,200,-263.0
862,200,-308.0
863,200,-281.0
864,200,-281.0
865,200,-290.0
866,99,-96.0
867,200,-326.0
868,200,-254.0
869,200,-281.0
870,80,-68.0
871,200,-335.0
872,200,-335.0
873,196,-211.0
874,55,-52.0
875,200,-263.0
876,197,-221.0
877,199,-232.0
878,62,-59.0
879,200,-245.0
880,200,-281.0
881,200,-272.0
882,200,-335.0
883,200,-263.0
884,127,-169.0
885,62,-68.0
886,200,-254.0
887,164,-215.0
888,200,-263.0
889,200,-236.0
890,200,-290.0
891,200,-272.0
892,73,-88.0
893,200,-272.0
894,148,-181.0
895,200,-254.0
896,56,-62.0
897,200,-227.0
898,74,-62.0
899,182,-242.0
900,172,-241.0
901,200,-254.0
902,200,-317.0
903,178,-211.0
904,200,-326.0
905,200,-272.0
906,164,-188.0
907,200,-245.0
908,200,-335.0
909,200,-254.0
910,68,-74.0
911,200,-299.0
912,200,-290.0
913,200,-263.0
914,134,-176.0
915,184,-226.0
916,200,-281.0
917,108,-114.0
918,91,-115.0
919,200,-263.0
920,81,-114.0
921,200,-281.0
922,200,-245.0
923,200,-272.0
924,200,-272.0
925,46,-34.0
926,199,-286.0
927,195,-264.0
928,200,-272.0
929,200,-290.0
930,200,-281.0
931,36,-15.0
932,200,-353.0
933,200,-290.0
934,200,-299.0
935,200,-308.0
936,200,-299.0
937,181,-196.0
938,200,-290.0
939,200,-308.0
940,200,-254.0
941,200,-254.0
942,64,-70.0
943,77,-65.0
944,200,-299.0
945,128,-170.0
946,200,-233.0
947,155,-224.0
948,200,-254.0
949,200,-263.0
950,122,-164.0
951,200,-308.0
952,200,-344.0
953,200,-317.0
954,200,-263.0
955,200,-263.0
956,200,-281.0
957,124,-139.0
958,200,-245.0
959,200,-263.0
960,200,-335.0
961,200,-308.0
962,200,-272.0
963,138,-171.0
964,200,-290.0
965,33,-12.0
966,79,-139.0
967,200,-326.0
968,111,-117.0
969,200,-272.0
970,199,-232.0
971,200,-299.0
972,57,-72.0
973,200,-272.0
974,148,-199.0
975,200,-326.0
976,200,-281.0
977,200,-344.0
978,80,-86.0
979,185,-254.0
980,114,-120.0
981,36,-24.0
982,35,-14.0
983,200,-299.0
984,23,-11.0
985,116,-140.0
986,89,-95.0
987,200,-281.0
988,200,-263.0
989,200,-290.0
990,200,-290.0
991,166,-226.0
992,200,-245.0
993,200,-326.0
994,200,-281.0
995,200,-281.0
996,199,-250.0
997,200,-272.0
998,200,-317.0
999,200,-281.0
1000,87,-66.0
1001,126,-105.0
1002,175,-208.0
1003,122,-173.0
1004,129,-153.0
1005,200,-245.0
1006,24,-12.0
1007,200,-281.0
1008,181,-232.0
1009,200,-272.0
1010,200,-290.0
1011,200,-245.0
1012,200,-281.0
1013,200,-254.0
1014,159,-210.0
1015,200,-218.0
1016,200,-254.0
1017,23,-20.0
1018,200,-290.0
1019,200,-272.0
1020,200,-263.0
1021,101,-89.0
1022,176,-200.0
1023,55,-61.0
1024,191,-251.0
1025,126,-159.0
1026,200,-281.0
1027,200,-272.0
1028,75,-81.0
1029,200,-290.0
1030,200,-326.0
1031,200,-290.0
1032,143,-176.0
1033,122,-164.0
1034,200,-281.0
1035,200,-326.0
1036,200,-299.0
1037,200,-308.0
1038,200,-263.0
1039,110,-170.0
1040,95,-128.0
1041,172,-187.0
1042,35,-23.0
1043,74,-116.0
1044,196,-247.0
1045,200,-254.0
1046,200,-272.0
1047,200,-272.0
1048,166,-181.0
1049,200,-254.0
1050,200,-263.0
1051,29,-17.0
1052,200,-290.0
1053,200,-299.0
1054,67,-64.0
1055,200,-272.0
1056,200,-299.0
1057,200,-272.0
1058,189,-240.0
1059,128,-161.0
1060,63,-69.0
1061,200,-272.0
1062,200,-281.0
1063,200,-263.0
1064,93,-135.0
1065,200,-299.0
1066,200,-308.0
1067,200,-272.0
1068,75,-63.0
1069,166,-181.0
1070,167,-200.0
1071,200,-335.0
1072,200,-254.0
1073,200,-236.0
1074,200,-245.0
1075,197,-302.0
1076,120,-189.0
1077,134,-158.0
1078,200,-227.0
1079,148,-154.0
1080,173,-233.0
1081,48,-36.0
1082,200,-281.0
1083,180,-204.0
1084,200,-245.0
1085,200,-272.0
1086,200,-236.0
1087,95,-119.0
1088,200,-281.0
1089,200,-263.0
1090,115,-94.0
1091,200,-272.0
1092,200,-272.0
1093,149,-164.0
1094,115,-175.0
1095,200,-281.0
1096,200,-263.0
1097,200,-254.0
1098,200,-281.0
1099,149,-227.0
1100,63,-78.0
1101,62,-41.0
1102,200,-317.0
1103,200,-326.0
1104,200,-299.0
1105,200,-245.0
1106,200,-272.0
1107,22,-46.0
1108,200,-290.0
1109,200,-290.0
1110,88,-103.0
1111,200,-299.0
1112,70,-67.0
1113,158,-173.0
1114,135,-150.0
1115,200,-263.0
1116,200,-245.0
1117,200,-254.0
1118,200,-281.0
1119,200,-263.0
1120,142,-157.0
1121,200,-236.0
1122,126,-132.0
1123,133,-175.0
1124,200,-353.0
1125,200,-254.0
1126,96,-111.0
1127,200,-263.0
1128,200,-254.0
1129,200,-263.0
1130,126,-186.0
1131,200,-308.0
1132,14,7.0
1133,83,-107.0
1134,35,-32.0
1135,166,-163.0
1136,200,-281.0
1137,200,-263.0
1138,94,-82.0
1139,191,-260.0
1140,123,-174.0
1141,200,-272.0
1142,172,-187.0
1143,182,-197.0
1144,200,-254.0
1145,97,-85.0
1146,153,-177.0
1147,200,-281.0
1148,200,-254.0
1149,125,-158.0
1150,95,-137.0
1151,200,-290.0
1152,132,-165.0
1153,184,-208.0
1154,200,-281.0
1155,197,-248.0
1156,200,-272.0
1157,71,-68.0
1158,200,-290.0
1159,106,-130.0
1160,165,-189.0
1161,130,-154.0
1162,200,-272.0
1163,39,-27.0
1164,95,-83.0
1165,40,-37.0
1166,26,-14.0
1167,200,-326.0
1168,200,-317.0
1169,200,-254.0
1170,83,-80.0
1171,200,-245.0
1172,200,-353.0
1173,200,-317.0
1174,200,-272.0
1175,173,-233.0
1176,200,-272.0
1177,97,-94.0
1178,74,-80.0
1179,133,-157.0
1180,200,-236.0
1181,193,-271.0
1182,200,-299.0
1183,73,-61.0
1184,200,-272.0
1185,200,-281.0
1186,60,-102.0
1187,200,-290.0
1188,200,-290.0
1189,117,-150.0
1190,136,-169.0
1191,149,-164.0
1192,170,-257.0
1193,115,-139.0
1194,8,4.0
1195,23,-20.0
1196,191,-260.0
1197,200,-299.0
1198,200,-299.0
1199,200,-335.0
1200,200,-281.0
1201,26,-14.0
1202,66,-72.0
1203,91,-124.0
1204,200,-245.0
1205,107,-122.0
1206,68,-65.0
1207,200,-263.0
1208,166,-199.0
1209,200,-254.0
1210,200,-281.0
1211,200,-281.0
1212,158,-182.0
1213,43,-40.0
1214,112,-145.0
1215,200,-281.0
1216,156,-279.0
1217,118,-124.0
1218,7,14.0
1219,200,-263.0
1220,200,-317.0
1221,200,-263.0
1222,200,-299.0
1223,113,-128.0
1224,20,1.0
1225,129,-144.0
1226,79,-112.0
1227,200,-308.0
1228,200,-272.0
1229,194,-263.0
1230,200,-308.0
1231,200,-308.0
1232,168,-219.0
1233,118,-115.0
1234,200,-299.0
1235,43,-31.0
1236,21,0.0
1237,200,-254.0
1238,99,-105.0
1239,54,-60.0
1240,200,-245.0
1241,200,-272.0
1242,200,-254.0
1243,200,-290.0
1244,200,-254.0
1245,200,-290.0
1246,175,-226.0
1247,107,-113.0
1248,200,-236.0
1249,107,-140.0
1250,200,-281.0
1251,36,-24.0
1252,154,-178.0
1253,16,-4.0
1254,115,-148.0
1255,200,-308.0
1256,131,-173.0
1257,200,-290.0
1258,200,-263.0
1259,200,-218.0
1260,142,-121.0
1261,200,-290.0
1262,200,-254.0
1263,200,-263.0
1264,119,-125.0
1265,200,-281.0
1266,200,-272.0
1267,200,-317.0
1268,200,-272.0
1269,113,-128.0
1270,56,-62.0
1271,72,-51.0
1272,84,-117.0
1273,200,-290.0
1274,200,-272.0
1275,200,-263.0
1276,200,-272.0
1277,193,-244.0
1278,200,-272.0
1279,200,-227.0
1280,123,-129.0
1281,92,-89.0
1282,200,-281.0
1283,40,-28.0
1284,29,-17.0
1285,200,-281.0
1286,200,-299.0
1287,78,-75.0
1288,200,-254.0
1289,200,-236.0
1290,109,-115.0
1291,138,-180.0
1292,72,-78.0
1293,200,-263.0
1294,200,-254.0
1295,60,-57.0
1296,104,-83.0
1297,200,-263.0
1298,200,-290.0
1299,200,-272.0
1300,102,-99.0
1301,173,-251.0
1302,86,-101.0
1303,184,-253.0
1304,144,-195.0
1305,200,-254.0
1306,200,-344.0
1307,200,-272.0
1308,132,-156.0
1309,200,-326.0
1310,200,-272.0
1311,200,-263.0
1312,42,-39.0
1313,68,-92.0
1314,178,-193.0
1315,200,-254.0
1316,200,-236.0
1317,200,-263.0
1318,200,-272.0
1319,200,-290.0
1320,191,-242.0
1321,200,-245.0
1322,200,-245.0
1323,200,-290.0
1324,32,-11.0
1325,107,-122.0
1326,56,-62.0
1327,200,-335.0
1328,200,-308.0
1329,50,-29.0
1330,200,-281.0
1331,200,-272.0
1332,121,-109.0
1333,59,-74.0
1334,200,-272.0
1335,91,-70.0
1336,28,-7.0
1337,178,-292.0
1338,119,-179.0
1339,187,-193.0
1340,200,-272.0
1341,200,-227.0
1342,86,-119.0
1343,53,-41.0
1344,200,-236.0
1345,200,-290.0
1346,200,-272.0
1347,196,-301.0
1348,200,-233.0
1349,27,-6.0
1350,200,-308.0
1351,200,-281.0
1352,147,-171.0
1353,96,-93.0
1354,200,-254.0
1355,200,-281.0
1356,200,-272.0
1357,200,-263.0
1358,37,-34.0
1359,200,-272.0
1360,200,-263.0
1361,146,-161.0
1362,83,-80.0
1363,200,-308.0
1364,200,-227.0
1365,110,-161.0
1366,141,-165.0
1367,200,-281.0
1368,198,-258.0
1369,200,-281.0
1370,200,-317.0
1371,15,6.0
1372,200,-281.0
1373,140,-155.0
1374,97,-85.0
1375,159,-219.0
1376,82,-79.0
1377,44,-32.0
1378,200,-299.0
1379,41,-29.0
1380,200,-263.0
1381,87,-111.0
1382,118,-169.0
1383,200,-299.0
1384,200,-281.0
1385,187,-247.0
1386,99,-114.0
1387,200,-290.0
1388,151,-220.0
1389,200,-254.0
1390,119,-170.0
1391,127,-178.0
1392,170,-176.0
1393,155,-161.0
1394,200,-236.0
1395,190,-241.0
1396,43,-22.0
1397,136,-142.0
1398,39,-36.0
1399,179,-221.0
1400,200,-299.0
1401,79,-103.0
1402,200,-272.0
1403,46,-34.0
1404,164,-197.0
1405,158,-173.0
1406,194,-218.0
1407,200,-281.0
1408,50,-47.0
1409,200,-254.0
1410,137,-152.0
1411,200,-308.0
1412,200,-236.0
1413,84,-90.0
1414,83,-98.0
1415,200,-290.0
1416,200,-263.0
1417,153,-177.0
1418,200,-263.0
1419,200,-272.0
1420,200,-236.0
1421,149,-155.0
1422,200,-317.0
1423,200,-245.0
1424,200,-281.0
1425,48,-45.0
1426,179,-194.0
1427,179,-239.0
1428,128,-143.0
1429,200,-263.0
1430,200,-254.0
1431,163,-277.0
1432,160,-202.0
1433,108,-114.0
1434,200,-254.0
1435,200,-308.0
1436,63,-87.0
1437,136,-142.0
1438,62,-59.0
1439,200,-290.0
1440,40,-28.0
1441,200,-263.0
1442,174,-198.0
1443,200,-281.0
1444,200,-290.0
1445,100,-142.0
1446,76,-82.0
1447,200,-272.0
1448,103,-109.0
1449,171,-231.0
1450,55,-52.0
1451,143,-158.0
1452,200,-290.0
1453,27,-15.0
1454,133,-157.0
1455,200,-299.0
1456,200,-335.0
1457,200,-254.0
1458,157,-199.0
1459,187,-238.0
1460,200,-281.0
1461,70,-76.0
1462,200,-245.0
1463,200,-299.0
1464,132,-147.0
1465,158,-182.0
1466,198,-204.0
1467,46,-52.0
1468,197,-239.0
1469,200,-254.0
1470,61,-49.0
1471,200,-227.0
1472,200,-326.0
1473,181,-223.0
1474,47,-35.0
1475,86,-92.0
1476,200,-344.0
1477,200,-299.0
1478,84,-90.0
1479,104,-92.0
1480,200,-290.0
1481,200,-254.0
1482,200,-272.0
1483,161,-158.0
1484,45,-33.0
1485,104,-146.0
1486,22,-1.0
1487,54,-42.0
1488,200,-245.0
1489,91,-106.0
1490,77,-56.0
1491,187,-238.0
1492,200,-299.0
1493,200,-308.0
1494,200,-308.0
1495,154,-169.0
1496,113,-155.0
1497,200,-236.0
1498,200,-263.0
1499,154,-169.0
