episode,steps,return
1517,25,-49.0
1518,25,-31.0
1519,17,-23.0
1520,17,-5.0
1521,28,-43.0
1522,40,-64.0
1523,13,8.0
1524,16,5.0
1525,20,-17.0
1526,17,-14.0
1527,15,-3.0
1528,23,-47.0
1529,32,-38.0
1530,11,1.0
1531,29,-35.0
1532,25,-22.0
1533,15,-3.0
1534,11,1.0
1535,19,-16.0
1536,30,-45.0
1537,25,-31.0
1538,11,-8.0
1539,18,-15.0
1540,25,-13.0
1541,19,-25.0
1542,23,-38.0
1543,33,-39.0
1544,25,-22.0
1545,18,-15.0
1546,13,-1.0
1547,15,-12.0
1548,15,-12.0
1549,21,0.0
1550,27,-15.0
1551,13,-10.0
1552,13,-1.0
1553,31,-28.0
1554,13,-1.0
1555,14,7.0
1556,23,-29.0
1557,27,-24.0
1558,29,-17.0
1559,14,-2.0
1560,14,-2.0
1561,49,-73.0
1562,15,-12.0
1563,21,-27.0
1564,28,-52.0
1565,8,13.0
1566,13,-1.0
1567,17,-14.0
1568,22,-19.0
1569,15,6.0
1570,14,7.0
1571,9,-15.0
1572,13,-1.0
1573,13,-19.0
1574,36,-51.0
1575,23,-20.0
1576,30,-54.0
1577,36,-42.0
1578,14,7.0
1579,19,-7.0
1580,32,-65.0
1581,40,-64.0
1582,23,-20.0
1583,27,-15.0
1584,32,-29.0
1585,24,-12.0
1586,20,-17.0
1587,24,-12.0
1588,18,-15.0
1589,10,11.0
1590,8,13.0
1591,18,-6.0
1592,18,-33.0
1593,20,-17.0
1594,16,-4.0
1595,23,-11.0
1596,12,-9.0
1597,9,12.0
1598,27,-33.0
1599,12,9.0
1600,19,-16.0
1601,17,-14.0
1602,20,-8.0
1603,28,-43.0
1604,17,4.0
1605,26,-23.0
1606,23,-20.0
1607,27,-51.0
1608,30,-45.0
1609,16,5.0
1610,19,-34.0
1611,33,-39.0
1612,13,8.0
1613,32,-29.0
1614,17,4.0
1615,19,-7.0
1616,23,-29.0
1617,20,-8.0
1618,18,3.0
1619,20,-8.0
1620,14,-11.0
1621,18,-15.0
1622,24,-12.0
1623,20,-17.0
1624,20,-17.0
1625,18,-15.0
1626,12,0.0
1627,20,-8.0
1628,19,-52.0
1629,18,-6.0
1630,17,-5.0
1631,21,-9.0
1632,16,5.0
1633,17,-5.0
1634,16,-4.0
1635,27,-51.0
1636,29,-62.0
1637,19,2.0
1638,17,4.0
1639,12,-9.0
1640,16,-4.0
1641,16,-4.0
1642,9,12.0
1643,31,-19.0
1644,17,-14.0
1645,16,-22.0
1646,26,-14.0
1647,21,-45.0
1648,19,2.0
1649,19,2.0
1650,12,9.0
1651,34,-31.0
1652,16,5.0
1653,28,-16.0
1654,26,-23.0
1655,17,-5.0
1656,20,1.0
1657,16,-4.0
1658,14,-11.0
1659,21,-18.0
1660,13,8.0
1661,16,-4.0
1662,25,-4.0
1663,27,-15.0
1664,11,1.0
1665,11,10.0
1666,20,-26.0
1667,20,-8.0
1668,18,-6.0
1669,21,-72.0
1670,20,-17.0
1671,16,-4.0
1672,23,-11.0
1673,21,-18.0
1674,19,-16.0
1675,22,-10.0
1676,18,3.0
1677,16,5.0
1678,14,-11.0
1679,18,-15.0
1680,29,-53.0
1681,11,10.0
1682,20,-17.0
1683,23,-20.0
1684,23,-29.0
1685,16,-4.0
1686,24,-30.0
1687,23,-38.0
1688,22,-19.0
1689,16,5.0
1690,19,-16.0
1691,17,-5.0
1692,12,9.0
1693,20,-8.0
1694,7,14.0
1695,15,-3.0
1696,30,-54.0
1697,52,-112.0
1698,27,-33.0
1699,15,-12.0
1700,20,-35.0
1701,34,-58.0
1702,24,-21.0
1703,16,-4.0
1704,20,-8.0
1705,22,-28.0
1706,25,-22.0
1707,26,-41.0
1708,45,-69.0
1709,26,-14.0
1710,21,-27.0
1711,18,-6.0
1712,28,-25.0
1713,21,-18.0
1714,24,-30.0
1715,7,5.0
1716,16,5.0
1717,12,0.0
1718,25,-31.0
1719,15,6.0
1720,24,-12.0
1721,17,-14.0
1722,21,-9.0
1723,27,-33.0
1724,32,-38.0
1725,17,-5.0
1726,20,-26.0
1727,16,5.0
1728,33,-48.0
1729,11,10.0
1730,37,-70.0
1731,28,-25.0
1732,21,-9.0
1733,15,-21.0
1734,22,-19.0
1735,12,9.0
1736,23,-29.0
1737,33,-39.0
1738,15,6.0
1739,19,-25.0
1740,29,-35.0
1741,19,-16.0
1742,25,-13.0
1743,14,-2.0
1744,13,-1.0
1745,19,-7.0
1746,16,-4.0
1747,22,-19.0
1748,26,-14.0
1749,14,-2.0
1750,19,2.0
1751,39,-63.0
1752,14,7.0
1753,21,-18.0
1754,15,-21.0
1755,21,-27.0
1756,21,-18.0
1757,25,-22.0
1758,19,-34.0
1759,16,-13.0
1760,23,-29.0
1761,16,-13.0
1762,18,-6.0
1763,23,-20.0
1764,23,-11.0
1765,20,-8.0
1766,15,-3.0
1767,15,-3.0
1768,25,-13.0
1769,24,-3.0
1770,21,-9.0
1771,33,-30.0
1772,20,-35.0
1773,24,-39.0
1774,13,-10.0
1775,22,-19.0
1776,18,-6.0
1777,30,-45.0
1778,36,-69.0
1779,20,-26.0
1780,19,-16.0
1781,25,-40.0
1782,17,4.0
1783,22,-10.0
1784,21,-27.0
1785,21,-9.0
1786,21,-9.0
1787,14,7.0
1788,16,-40.0
1789,24,-3.0
1790,29,-26.0
1791,12,9.0
1792,16,5.0
1793,17,-5.0
1794,16,5.0
1795,20,-8.0
1796,15,-21.0
1797,12,9.0
1798,18,-6.0
1799,16,5.0
1800,17,-14.0
1801,14,-2.0
1802,17,-14.0
1803,7,14.0
1804,17,-14.0
1805,17,-14.0
1806,18,-15.0
1807,36,-33.0
1808,20,1.0
1809,14,-11.0
1810,25,-31.0
1811,21,-36.0
1812,22,-10.0
1813,17,4.0
1814,15,6.0
1815,26,-23.0
1816,24,-39.0
1817,16,-13.0
1818,29,-35.0
1819,16,-4.0
1820,15,-3.0
1821,11,1.0
1822,14,-11.0
1823,29,-44.0
1824,30,-27.0
1825,23,-29.0
1826,20,-26.0
1827,22,-19.0
1828,17,4.0
1829,18,-24.0
1830,25,-22.0
1831,15,-3.0
1832,18,3.0
1833,17,-5.0
1834,23,-29.0
1835,17,-5.0
1836,21,-9.0
1837,34,-40.0
1838,15,6.0
1839,23,-11.0
1840,40,-28.0
1841,15,-12.0
1842,29,-53.0
1843,16,-13.0
1844,18,-15.0
1845,36,-24.0
1846,23,-11.0
1847,29,-26.0
1848,19,-16.0
1849,16,-4.0
1850,14,7.0
1851,16,5.0
1852,11,10.0
1853,30,-54.0
1854,18,-24.0
1855,13,-10.0
1856,12,0.0
1857,18,-6.0
1858,16,-4.0
1859,20,-8.0
1860,20,-17.0
1861,13,8.0
1862,28,-16.0
1863,24,-30.0
1864,21,-27.0
1865,25,-31.0
1866,19,-7.0
1867,16,-22.0
1868,25,-22.0
1869,19,-7.0
1870,23,-11.0
1871,21,-18.0
1872,23,-20.0
1873,19,-7.0
1874,22,-10.0
1875,10,11.0
1876,12,0.0
1877,40,-37.0
1878,22,-10.0
1879,26,-23.0
1880,26,-50.0
1881,15,-3.0
1882,19,-34.0
1883,22,-19.0
1884,22,-10.0
1885,25,-22.0
1886,21,-54.0
1887,23,-11.0
1888,22,-10.0
1889,21,-18.0
1890,25,-22.0
1891,17,-14.0
1892,13,-1.0
1893,35,-41.0
1894,16,5.0
1895,23,-38.0
1896,16,5.0
1897,18,-6.0
1898,23,-20.0
1899,17,-5.0
1900,13,-1.0
1901,15,-12.0
1902,31,-19.0
1903,28,-43.0
1904,21,-18.0
1905,21,-27.0
1906,21,-9.0
1907,27,-24.0
1908,23,-29.0
1909,24,-12.0
1910,19,-25.0
1911,26,-32.0
1912,15,-3.0
1913,13,8.0
1914,16,-4.0
1915,20,-26.0
1916,24,-39.0
1917,17,4.0
1918,18,3.0
1919,15,6.0
1920,13,-1.0
1921,26,-41.0
1922,24,-12.0
1923,27,-42.0
1924,10,11.0
1925,21,0.0
1926,26,-23.0
1927,32,-29.0
1928,21,-18.0
1929,24,-30.0
1930,18,-6.0
1931,15,-21.0
1932,19,-16.0
1933,14,-2.0
1934,17,-5.0
1935,15,6.0
1936,21,-9.0
1937,23,-20.0
1938,29,-17.0
1939,18,-24.0
1940,29,-35.0
1941,36,-42.0
1942,34,-40.0
1943,17,-14.0
1944,29,-26.0
1945,16,-4.0
1946,13,8.0
1947,16,5.0
1948,30,-27.0
1949,20,-8.0
1950,13,-1.0
1951,16,-4.0
1952,13,-1.0
1953,16,-22.0
1954,29,-26.0
1955,19,-25.0
1956,21,-18.0
1957,17,-23.0
1958,20,-17.0
1959,24,-48.0
1960,13,-1.0
1961,19,-16.0
1962,17,-14.0
1963,18,-24.0
1964,22,-19.0
1965,30,-27.0
1966,11,1.0
1967,19,-7.0
1968,43,-103.0
1969,8,13.0
1970,28,-43.0
1971,16,-4.0
1972,21,-18.0
1973,26,-23.0
1974,23,-2.0
1975,27,-33.0
1976,16,5.0
1977,18,-6.0
1978,36,-60.0
1979,15,-12.0
1980,13,8.0
1981,13,-1.0
1982,18,3.0
1983,12,9.0
1984,8,13.0
1985,8,4.0
1986,14,7.0
1987,27,-33.0
1988,18,-33.0
1989,16,-4.0
1990,20,-8.0
1991,13,-1.0
1992,15,-3.0
1993,22,-28.0
1994,13,-1.0
1995,28,-52.0
1996,14,-2.0
1997,16,-13.0
1998,31,-37.0
1999,26,-41.0
2000,12,-9.0
