episode,steps,return
1473,200,-272.0
1474,200,-272.0
1475,200,-263.0
1476,200,-308.0
1477,81,-114.0
1478,200,-236.0
1479,40,-37.0
1480,200,-245.0
1481,200,-272.0
1482,200,-317.0
1483,200,-272.0
1484,200,-263.0
1485,200,-272.0
1486,200,-299.0
1487,200,-254.0
1488,200,-290.0
1489,200,-281.0
1490,200,-299.0
1491,136,-133.0
1492,200,-245.0
1493,200,-272.0
1494,200,-263.0
1495,200,-281.0
1496,200,-290.0
1497,200,-308.0
1498,200,-299.0
1499,200,-254.0
1500,200,-236.0
1501,200,-290.0
1502,159,-210.0
1503,200,-290.0
1504,200,-272.0
1505,200,-317.0
1506,200,-299.0
1507,200,-299.0
1508,200,-281.0
1509,200,-236.0
1510,200,-290.0
1511,24,-3.0
1512,200,-272.0
1513,200,-272.0
1514,200,-263.0
1515,200,-326.0
1516,200,-290.0
1517,200,-272.0
1518,200,-272.0
1519,200,-308.0
1520,70,-85.0
1521,200,-263.0
1522,128,-179.0
1523,200,-272.0
1524,58,-64.0
1525,200,-299.0
1526,161,-212.0
1527,200,-290.0
1528,200,-254.0
1529,53,-50.0
1530,146,-161.0
1531,200,-263.0
1532,200,-272.0
1533,200,-281.0
1534,200,-281.0
1535,200,-335.0
1536,200,-281.0
1537,200,-308.0
1538,200,-236.0
1539,200,-299.0
1540,200,-326.0
1541,200,-272.0
1542,145,-205.0
1543,200,-263.0
1544,200,-290.0
1545,200,-308.0
1546,200,-326.0
1547,200,-254.0
1548,105,-93.0
1549,200,-290.0
1550,200,-290.0
1551,200,-353.0
1552,200,-236.0
1553,200,-254.0
1554,200,-335.0
1555,200,-308.0
1556,162,-177.0
1557,142,-193.0
1558,200,-335.0
1559,200,-290.0
1560,200,-254.0
1561,200,-254.0
1562,182,-188.0
1563,200,-299.0
1564,200,-290.0
1565,196,-247.0
1566,200,-236.0
1567,200,-254.0
1568,200,-317.0
1569,43,-40.0
1570,24,-3.0
1571,104,-128.0
1572,200,-263.0
1573,200,-290.0
1574,200,-263.0
1575,200,-254.0
1576,200,-272.0
1577,200,-254.0
1578,200,-290.0
1579,200,-263.0
1580,200,-272.0
1581,200,-281.0
1582,200,-254.0
1583,200,-245.0
1584,200,-254.0
1585,200,-263.0
1586,200,-317.0
1587,200,-299.0
1588,200,-236.0
1589,194,-254.0
1590,200,-299.0
1591,200,-281.0
1592,85,-100.0
1593,200,-245.0
1594,200,-290.0
1595,200,-272.0
1596,200,-317.0
1597,200,-290.0
1598,200,-299.0
1599,55,-52.0
1600,200,-290.0
1601,200,-281.0
1602,200,-326.0
1603,200,-317.0
1604,200,-272.0
1605,200,-317.0
1606,200,-308.0
1607,200,-254.0
1608,200,-290.0
1609,200,-263.0
1610,60,-48.0
1611,200,-290.0
1612,200,-281.0
1613,200,-227.0
1614,200,-254.0
1615,200,-308.0
1616,200,-254.0
1617,200,-254.0
1618,200,-281.0
1619,200,-245.0
1620,200,-290.0
1621,163,-187.0
1622,200,-281.0
1623,167,-227.0
1624,200,-308.0
1625,74,-89.0
1626,200,-272.0
1627,200,-281.0
1628,200,-263.0
1629,200,-281.0
1630,200,-263.0
1631,200,-254.0
1632,200,-263.0
1633,200,-326.0
1634,49,-28.0
1635,146,-197.0
1636,200,-290.0
1637,190,-196.0
1638,200,-263.0
1639,200,-245.0
1640,200,-308.0
1641,200,-281.0
1642,200,-281.0
1643,76,-109.0
1644,200,-317.0
1645,91,-97.0
1646,200,-317.0
1647,200,-236.0
1648,200,-290.0
1649,200,-263.0
1650,200,-308.0
1651,200,-326.0
1652,200,-236.0
1653,200,-290.0
1654,200,-254.0
1655,200,-281.0
1656,200,-290.0
1657,200,-290.0
1658,138,-162.0
1659,200,-308.0
1660,200,-308.0
1661,200,-290.0
1662,200,-353.0
1663,200,-326.0
1664,23,-11.0
1665,200,-317.0
1666,200,-299.0
1667,200,-272.0
1668,200,-272.0
1669,200,-263.0
1670,200,-254.0
1671,200,-317.0
1672,200,-299.0
1673,175,-217.0
1674,200,-299.0
1675,200,-290.0
1676,200,-299.0
1677,200,-290.0
1678,200,-254.0
1679,200,-263.0
1680,200,-236.0
1681,157,-190.0
1682,200,-272.0
1683,200,-245.0
1684,200,-308.0
1685,200,-290.0
1686,200,-299.0
1687,200,-254.0
1688,200,-290.0
1689,200,-272.0
1690,200,-281.0
1691,200,-272.0
1692,34,-40.0
1693,200,-281.0
1694,200,-281.0
1695,200,-299.0
1696,200,-281.0
1697,200,-317.0
1698,200,-335.0
1699,200,-272.0
1700,183,-207.0
1701,200,-299.0
1702,200,-272.0
1703,200,-254.0
1704,200,-263.0
1705,200,-290.0
1706,200,-254.0
1707,200,-245.0
1708,200,-299.0
1709,200,-254.0
1710,200,-245.0
1711,172,-187.0
1712,200,-299.0
1713,200,-272.0
1714,200,-272.0
1715,200,-263.0
1716,200,-326.0
1717,112,-109.0
1718,200,-272.0
1719,119,-143.0
1720,200,-281.0
1721,200,-308.0
1722,200,-272.0
1723,200,-362.0
1724,200,-290.0
1725,200,-245.0
1726,200,-254.0
1727,200,-272.0
1728,200,-281.0
1729,191,-269.0
1730,200,-254.0
1731,200,-272.0
1732,200,-272.0
1733,195,-255.0
1734,200,-308.0
1735,200,-299.0
1736,89,-95.0
1737,200,-308.0
1738,61,-49.0
1739,200,-299.0
1740,200,-308.0
1741,200,-272.0
1742,64,-43.0
1743,200,-263.0
1744,200,-254.0
1745,200,-263.0
1746,200,-272.0
1747,156,-189.0
1748,200,-308.0
1749,200,-272.0
1750,200,-290.0
1751,200,-281.0
1752,200,-299.0
1753,200,-272.0
1754,200,-299.0
1755,200,-281.0
1756,109,-124.0
1757,200,-272.0
1758,200,-353.0
1759,200,-272.0
1760,200,-254.0
1761,151,-166.0
1762,131,-209.0
1763,200,-272.0
1764,200,-290.0
1765,200,-263.0
1766,200,-236.0
1767,200,-326.0
1768,200,-335.0
1769,200,-335.0
1770,200,-326.0
1771,200,-254.0
1772,200,-299.0
1773,131,-137.0
1774,200,-308.0
1775,200,-290.0
1776,200,-299.0
1777,200,-281.0
1778,200,-236.0
1779,200,-317.0
1780,200,-317.0
1781,200,-263.0
1782,49,-46.0
1783,200,-317.0
1784,200,-263.0
1785,200,-281.0
1786,200,-344.0
1787,167,-209.0
1788,200,-272.0
1789,200,-362.0
1790,200,-317.0
1791,200,-272.0
1792,200,-299.0
1793,200,-308.0
1794,200,-281.0
1795,200,-335.0
1796,200,-290.0
1797,17,4.0
1798,156,-234.0
1799,200,-281.0
1800,200,-281.0
1801,26,-14.0
1802,200,-263.0
1803,200,-245.0
1804,200,-326.0
1805,200,-290.0
1806,200,-236.0
1807,200,-299.0
1808,200,-299.0
1809,108,-114.0
1810,200,-308.0
1811,200,-290.0
1812,200,-245.0
1813,77,-83.0
1814,200,-263.0
1815,200,-254.0
1816,200,-299.0
1817,143,-167.0
1818,200,-290.0
1819,200,-281.0
1820,200,-254.0
1821,200,-308.0
1822,200,-317.0
1823,200,-263.0
1824,200,-263.0
1825,200,-263.0
1826,200,-290.0
1827,122,-173.0
1828,200,-263.0
1829,200,-263.0
1830,200,-299.0
1831,200,-245.0
1832,200,-245.0
1833,200,-299.0
1834,200,-245.0
1835,174,-225.0
1836,200,-272.0
1837,200,-299.0
1838,200,-290.0
1839,200,-263.0
1840,200,-281.0
1841,132,-147.0
1842,200,-290.0
1843,200,-269.0
1844,200,-245.0
1845,200,-272.0
1846,200,-263.0
1847,200,-272.0
1848,200,-317.0
1849,200,-317.0
1850,127,-169.0
1851,200,-299.0
1852,200,-263.0
1853,200,-263.0
1854,200,-263.0
1855,200,-263.0
1856,200,-299.0
1857,200,-233.0
1858,200,-299.0
1859,200,-263.0
1860,66,-72.0
1861,200,-299.0
1862,200,-308.0
1863,200,-272.0
1864,200,-263.0
1865,200,-299.0
1866,200,-272.0
1867,200,-326.0
1868,200,-290.0
1869,200,-281.0
1870,200,-245.0
1871,110,-134.0
1872,200,-290.0
1873,200,-317.0
1874,200,-308.0
1875,174,-279.0
1876,200,-254.0
1877,200,-299.0
1878,200,-308.0
1879,200,-272.0
1880,200,-317.0
1881,200,-272.0
1882,200,-272.0
1883,170,-248.0
1884,200,-272.0
1885,200,-317.0
1886,200,-254.0
1887,200,-281.0
1888,200,-326.0
1889,125,-176.0
1890,200,-245.0
1891,200,-254.0
1892,200,-308.0
1893,200,-272.0
1894,52,-58.0
1895,200,-290.0
1896,200,-263.0
1897,200,-299.0
1898,118,-133.0
1899,200,-254.0
1900,200,-236.0
1901,200,-290.0
1902,200,-308.0
1903,200,-299.0
1904,200,-254.0
1905,42,-48.0
1906,200,-308.0
1907,200,-299.0
1908,161,-194.0
1909,200,-317.0
1910,200,-272.0
1911,200,-317.0
1912,200,-254.0
1913,200,-299.0
1914,200,-281.0
1915,200,-290.0
1916,200,-272.0
1917,200,-290.0
1918,200,-245.0
1919,200,-308.0
1920,200,-335.0
1921,200,-299.0
1922,200,-281.0
1923,129,-171.0
1924,126,-141.0
1925,200,-281.0
1926,200,-218.0
1927,200,-272.0
1928,92,-107.0
1929,127,-214.0
1930,200,-308.0
1931,200,-290.0
1932,196,-238.0
1933,200,-299.0
1934,200,-299.0
1935,200,-299.0
1936,200,-281.0
1937,200,-272.0
1938,200,-227.0
1939,200,-236.0
1940,200,-308.0
1941,200,-317.0
1942,193,-262.0
1943,200,-245.0
1944,200,-362.0
1945,200,-263.0
1946,200,-281.0
1947,60,-66.0
1948,200,-245.0
1949,200,-254.0
1950,200,-245.0
1951,200,-254.0
1952,200,-281.0
1953,89,-95.0
1954,200,-308.0
1955,200,-245.0
1956,200,-317.0
1957,200,-254.0
1958,200,-254.0
1959,200,-245.0
1960,200,-272.0
1961,200,-281.0
1962,200,-263.0
1963,142,-211.0
1964,200,-299.0
1965,200,-290.0
1966,200,-308.0
1967,200,-317.0
1968,200,-281.0
1969,174,-207.0
1970,200,-290.0
1971,200,-263.0
1972,200,-281.0
1973,200,-263.0
1974,200,-299.0
1975,200,-344.0
1976,200,-263.0
1977,200,-254.0
1978,131,-155.0
1979,200,-290.0
1980,200,-254.0
1981,200,-245.0
1982,200,-281.0
1983,200,-281.0
1984,200,-281.0
1985,156,-207.0
1986,200,-317.0
1987,200,-281.0
1988,200,-308.0
1989,39,-36.0
1990,200,-281.0
1991,88,-121.0
1992,200,-299.0
1993,200,-245.0
1994,94,-109.0
1995,200,-290.0
1996,200,-335.0
1997,200,-272.0
1998,200,-227.0
1999,200,-245.0
2000,75,-81.0
