episode,steps,return
134,200,-290.0
135,200,-290.0
136,200,-353.0
137,200,-263.0
138,200,-317.0
139,128,-170.0
140,200,-326.0
141,112,-181.0
142,42,-57.0
143,200,-335.0
144,140,-137.0
145,190,-286.0
146,200,-407.0
147,200,-335.0
148,200,-308.0
149,200,-380.0
150,158,-254.0
151,175,-253.0
152,158,-209.0
153,200,-335.0
154,91,-97.0
155,131,-227.0
156,80,-104.0
157,147,-144.0
158,168,-228.0
159,122,-164.0
160,41,-38.0
161,200,-371.0
162,200,-326.0
163,157,-217.0
164,200,-380.0
165,139,-199.0
166,200,-344.0
167,14,7.0
168,200,-335.0
169,83,-134.0
170,200,-425.0
171,185,-245.0
172,173,-260.0
173,200,-308.0
174,200,-299.0
175,200,-344.0
176,200,-296.0
177,200,-308.0
178,116,-167.0
179,200,-335.0
180,187,-337.0
181,94,-127.0
182,200,-290.0
183,68,-101.0
184,200,-353.0
185,200,-299.0
186,61,-85.0
187,97,-103.0
188,200,-371.0
189,43,-67.0
190,200,-362.0
191,191,-296.0
192,181,-223.0
193,121,-190.0
194,103,-118.0
195,124,-139.0
196,200,-335.0
197,153,-204.0
198,182,-305.0
199,200,-299.0
200,129,-189.0
201,156,-207.0
202,200,-308.0
203,107,-149.0
204,169,-292.0
205,126,-195.0
206,178,-265.0
207,200,-299.0
208,200,-344.0
209,68,-56.0
210,70,-85.0
211,200,-308.0
212,165,-234.0
213,194,-281.0
214,66,-99.0
215,67,-100.0
216,200,-362.0
217,200,-344.0
218,68,-74.0
219,187,-301.0
220,200,-335.0
221,56,-44.0
222,79,-103.0
223,71,-86.0
224,156,-225.0
225,16,5.0
226,132,-201.0
227,200,-371.0
228,200,-371.0
229,200,-326.0
230,103,-190.0
231,200,-308.0
232,200,-317.0
233,77,-65.0
234,79,-103.0
235,7,14.0
236,80,-86.0
237,88,-139.0
238,200,-299.0
239,152,-194.0
240,141,-210.0
241,200,-236.0
242,200,-380.0
243,114,-156.0
244,27,-15.0
245,26,-5.0
246,43,-40.0
247,152,-185.0
248,119,-215.0
249,125,-176.0
250,196,-310.0
251,90,-141.0
252,98,-122.0
253,200,-317.0
254,93,-135.0
255,167,-245.0
256,134,-176.0
257,200,-353.0
258,200,-290.0
259,135,-222.0
260,77,-92.0
261,200,-344.0
262,156,-207.0
263,200,-308.0
264,130,-181.0
265,189,-231.0
266,200,-371.0
267,187,-310.0
268,135,-204.0
269,37,-34.0
270,30,-27.0
271,200,-308.0
272,124,-184.0
273,141,-192.0
274,200,-371.0
275,11,10.0
276,61,-94.0
277,51,-48.0
278,115,-157.0
279,200,-281.0
280,95,-146.0
281,179,-302.0
282,200,-299.0
283,13,-1.0
284,200,-254.0
285,23,-2.0
286,139,-199.0
287,172,-241.0
288,200,-272.0
289,200,-299.0
290,50,-56.0
291,80,-113.0
292,49,-46.0
293,165,-252.0
294,200,-335.0
295,200,-362.0
296,142,-211.0
297,200,-380.0
298,83,-134.0
299,51,-30.0
300,149,-182.0
301,65,-80.0
302,134,-167.0
303,54,-51.0
304,60,-129.0
305,200,-335.0
306,190,-313.0
307,200,-353.0
308,180,-267.0
309,90,-96.0
310,75,-72.0
311,148,-217.0
312,200,-272.0
313,121,-181.0
314,30,-18.0
315,144,-231.0
316,154,-241.0
317,174,-198.0
318,13,-1.0
319,179,-248.0
320,200,-371.0
321,118,-160.0
322,14,7.0
323,87,-129.0
324,140,-200.0
325,165,-297.0
326,27,-6.0
327,66,-63.0
328,37,-43.0
329,143,-212.0
330,136,-178.0
331,41,-38.0
332,200,-353.0
333,171,-276.0
334,46,-61.0
335,77,-92.0
336,123,-210.0
337,54,-87.0
338,102,-126.0
339,31,-10.0
340,153,-222.0
341,200,-308.0
342,148,-217.0
343,39,-27.0
344,127,-160.0
345,139,-181.0
346,80,-86.0
347,108,-168.0
348,33,-12.0
349,200,-326.0
350,6,15.0
351,80,-86.0
352,25,-4.0
353,83,-98.0
354,144,-204.0
355,96,-120.0
356,70,-121.0
357,38,-26.0
358,160,-247.0
359,130,-208.0
360,192,-288.0
361,144,-204.0
362,7,14.0
363,97,-139.0
364,108,-159.0
365,88,-166.0
366,64,-79.0
367,66,-108.0
368,24,-3.0
369,96,-183.0
370,149,-209.0
371,46,-34.0
372,11,-8.0
373,69,-102.0
374,200,-371.0
375,18,3.0
376,13,-1.0
377,33,-12.0
378,70,-103.0
379,79,-94.0
380,100,-97.0
381,73,-70.0
382,35,-32.0
383,200,-299.0
384,200,-353.0
385,86,-128.0
386,107,-194.0
387,123,-174.0
388,114,-174.0
389,161,-212.0
390,97,-157.0
391,67,-91.0
392,132,-228.0
393,97,-121.0
394,55,-61.0
395,93,-117.0
396,112,-136.0
397,61,-85.0
398,131,-209.0
399,76,-82.0
400,9,12.0
401,120,-198.0
402,124,-166.0
403,183,-243.0
404,87,-120.0
405,97,-157.0
406,135,-195.0
407,195,-291.0
408,51,-57.0
409,88,-139.0
410,79,-103.0
411,9,12.0
412,121,-127.0
413,36,-33.0
414,54,-87.0
415,61,-49.0
416,85,-136.0
417,110,-125.0
418,146,-251.0
419,93,-126.0
420,157,-235.0
421,145,-232.0
422,58,-82.0
423,14,-2.0
424,117,-159.0
425,68,-101.0
426,76,-118.0
427,27,-15.0
428,174,-252.0
429,29,-17.0
430,34,-13.0
431,39,-36.0
432,27,-24.0
433,11,10.0
434,54,-51.0
435,93,-108.0
436,68,-65.0
437,147,-198.0
438,30,-9.0
439,95,-119.0
440,155,-233.0
441,122,-200.0
442,144,-195.0
443,168,-201.0
444,49,-55.0
445,63,-78.0
446,97,-112.0
447,100,-187.0
448,82,-115.0
449,14,7.0
450,50,-47.0
451,200,-353.0
452,198,-312.0
453,65,-89.0
454,162,-276.0
455,91,-115.0
456,115,-139.0
457,52,-67.0
458,89,-95.0
459,104,-119.0
460,11,10.0
461,9,12.0
462,155,-179.0
463,96,-129.0
464,57,-54.0
465,81,-87.0
466,51,-30.0
467,31,-19.0
468,8,13.0
469,29,-8.0
470,200,-308.0
471,13,8.0
472,34,-67.0
473,48,-54.0
474,45,-42.0
475,73,-70.0
476,63,-60.0
477,119,-143.0
478,134,-212.0
479,72,-132.0
480,23,-20.0
481,136,-205.0
482,11,10.0
483,23,-29.0
484,76,-145.0
485,10,2.0
486,98,-167.0
487,186,-273.0
488,83,-80.0
489,13,-10.0
490,172,-259.0
491,78,-111.0
492,16,-13.0
493,62,-77.0
494,60,-66.0
495,9,12.0
496,75,-90.0
497,25,-31.0
498,31,-19.0
499,89,-113.0
500,44,-32.0
501,33,-30.0
502,51,-48.0
503,116,-167.0
504,40,-46.0
505,72,-114.0
506,68,-56.0
507,70,-94.0
508,101,-143.0
509,129,-216.0
510,27,-15.0
511,116,-176.0
512,46,-43.0
513,19,-7.0
514,63,-51.0
515,45,-24.0
516,33,-39.0
517,128,-170.0
518,13,-1.0
519,55,-52.0
520,28,-16.0
521,66,-63.0
522,53,-59.0
523,21,-9.0
524,56,-62.0
525,44,-41.0
526,62,-95.0
527,10,11.0
528,121,-199.0
529,62,-77.0
530,57,-63.0
531,19,-25.0
532,185,-236.0
533,85,-154.0
534,52,-67.0
535,62,-59.0
536,72,-60.0
537,69,-93.0
538,44,-50.0
539,12,9.0
540,30,-36.0
541,127,-187.0
542,82,-115.0
543,144,-195.0
544,94,-127.0
545,20,1.0
546,55,-52.0
547,15,-3.0
548,51,-39.0
549,15,6.0
550,13,-10.0
551,39,-36.0
552,38,-35.0
553,199,-313.0
554,101,-170.0
555,60,-174.0
556,14,7.0
557,22,-10.0
558,24,-12.0
559,147,-252.0
560,17,-5.0
561,74,-98.0
562,48,-36.0
563,56,-53.0
564,20,1.0
565,39,-36.0
566,13,-10.0
567,52,-58.0
568,193,-262.0
569,163,-214.0
570,53,-59.0
571,31,-46.0
572,53,-68.0
573,66,-54.0
574,14,7.0
575,18,3.0
576,39,-27.0
577,39,-63.0
578,34,-40.0
579,37,-16.0
580,13,8.0
581,136,-196.0
582,7,14.0
583,111,-171.0
584,111,-153.0
585,51,-57.0
586,24,-12.0
587,48,-72.0
588,94,-172.0
589,35,-32.0
590,50,-38.0
591,49,-82.0
592,36,-24.0
593,135,-159.0
594,12,9.0
595,59,-92.0
596,157,-217.0
597,135,-150.0
598,35,-41.0
599,14,-2.0
600,75,-108.0
601,38,-35.0
602,21,-27.0
603,65,-62.0
604,72,-141.0
605,21,-9.0
606,12,9.0
607,73,-79.0
608,17,-5.0
609,136,-187.0
610,66,-72.0
611,28,-25.0
612,100,-169.0
613,31,-28.0
614,25,-22.0
615,11,10.0
616,51,-84.0
617,11,1.0
618,63,-78.0
619,73,-79.0
620,63,-78.0
621,11,10.0
622,55,-61.0
623,10,11.0
624,96,-111.0
625,46,-52.0
626,114,-165.0
627,20,-8.0
628,33,-21.0
629,86,-101.0
630,59,-74.0
631,37,-25.0
632,14,7.0
633,200,-344.0
634,154,-295.0
635,68,-83.0
636,94,-127.0
637,17,4.0
638,27,-6.0
639,33,-21.0
640,16,5.0
641,11,10.0
642,53,-68.0
643,8,13.0
644,98,-131.0
645,16,5.0
646,27,-24.0
647,14,-11.0
648,24,-30.0
649,28,-25.0
650,66,-99.0
651,43,-40.0
652,63,-105.0
653,16,5.0
654,34,-67.0
655,112,-163.0
656,34,-31.0
657,37,-25.0
658,147,-225.0
659,59,-74.0
660,68,-74.0
661,70,-94.0
662,10,2.0
663,31,-28.0
664,147,-234.0
665,22,-1.0
666,83,-98.0
667,87,-102.0
668,17,4.0
669,24,-30.0
670,14,7.0
671,14,-2.0
672,86,-119.0
673,11,-8.0
674,21,-9.0
675,26,-23.0
676,11,10.0
677,41,-29.0
678,87,-147.0
679,40,-37.0
680,21,-27.0
681,17,-14.0
682,12,9.0
683,21,-18.0
684,13,-1.0
685,17,-5.0
686,30,-18.0
687,94,-118.0
688,16,-4.0
689,52,-40.0
690,11,10.0
691,18,-6.0
692,53,-68.0
693,44,-50.0
694,14,-20.0
695,20,-26.0
696,129,-117.0
697,61,-58.0
698,13,8.0
699,102,-126.0
700,10,11.0
701,120,-189.0
702,27,-51.0
703,9,12.0
704,12,9.0
705,27,-24.0
706,11,1.0
707,128,-170.0
708,9,12.0
709,28,-16.0
710,11,10.0
711,29,-17.0
712,27,-24.0
713,18,-24.0
714,80,-68.0
715,45,-69.0
716,13,8.0
717,90,-159.0
718,19,-34.0
719,161,-167.0
720,19,-34.0
721,53,-68.0
722,10,2.0
723,27,-6.0
724,93,-108.0
725,49,-28.0
726,24,-3.0
727,34,-40.0
728,69,-75.0
729,30,-18.0
730,33,-12.0
731,16,5.0
732,38,-35.0
733,8,13.0
734,13,8.0
735,15,6.0
736,35,-41.0
737,22,-10.0
738,16,5.0
739,86,-101.0
740,39,-27.0
741,11,10.0
742,32,-20.0
743,16,-22.0
744,14,-2.0
745,13,-1.0
746,12,9.0
747,17,4.0
748,17,4.0
749,21,0.0
750,21,-27.0
751,140,-236.0
752,15,-12.0
753,36,-42.0
754,73,-106.0
755,9,12.0
756,10,2.0
757,23,-20.0
758,60,-75.0
759,28,-25.0
760,73,-79.0
761,16,-4.0
762,102,-126.0
763,12,9.0
764,60,-66.0
765,15,-3.0
766,22,-10.0
767,14,-11.0
768,14,-11.0
769,18,-15.0
770,174,-234.0
771,14,-2.0
772,20,-8.0
773,11,1.0
774,50,-74.0
775,16,-4.0
776,54,-78.0
777,30,-36.0
778,28,-7.0
779,40,-46.0
780,28,-61.0
781,24,-3.0
782,40,-37.0
783,17,4.0
784,17,-5.0
785,23,-11.0
786,47,-53.0
787,14,-20.0
788,13,8.0
789,15,-3.0
790,8,4.0
791,11,1.0
792,72,-87.0
793,19,-7.0
794,26,-32.0
795,107,-122.0
796,20,-26.0
797,18,3.0
798,25,-31.0
799,38,-44.0
800,9,12.0
801,13,-1.0
802,47,-53.0
803,24,-21.0
804,61,-67.0
805,66,-63.0
806,46,-34.0
807,37,-43.0
808,47,-35.0
809,18,-6.0
810,42,-30.0
811,24,-12.0
812,19,-7.0
813,51,-66.0
814,56,-44.0
815,9,12.0
816,54,-51.0
817,95,-119.0
818,38,-35.0
819,18,3.0
820,28,-25.0
821,107,-122.0
822,24,-30.0
823,38,-26.0
824,25,-13.0
825,16,-4.0
826,49,-55.0
827,37,-43.0
828,15,6.0
829,43,-76.0
830,27,-24.0
831,11,10.0
832,22,-1.0
833,70,-130.0
834,23,-20.0
835,22,-1.0
836,32,-20.0
837,15,-3.0
838,85,-100.0
839,15,-12.0
840,22,-10.0
841,24,-3.0
842,34,-31.0
843,15,-21.0
844,44,-59.0
845,19,-7.0
846,26,-23.0
847,16,5.0
848,11,1.0
849,21,0.0
850,59,-56.0
851,12,0.0
852,12,9.0
853,53,-77.0
854,14,7.0
855,22,-28.0
856,90,-159.0
857,27,-33.0
858,50,-65.0
859,8,4.0
860,41,-29.0
861,12,0.0
862,83,-89.0
863,37,-43.0
864,14,-2.0
865,40,-37.0
866,34,-13.0
867,14,-2.0
868,17,4.0
869,32,-29.0
870,32,-11.0
871,15,-3.0
872,16,-13.0
873,27,-24.0
874,15,-21.0
875,37,-43.0
876,35,-41.0
877,13,-1.0
878,11,10.0
879,63,-69.0
880,34,-22.0
881,18,-6.0
882,94,-118.0
883,13,8.0
884,19,-7.0
885,31,-55.0
886,30,-18.0
887,15,-3.0
888,56,-62.0
889,34,-49.0
890,18,-6.0
891,21,0.0
892,27,-15.0
893,98,-140.0
894,34,-22.0
895,45,-60.0
896,19,-7.0
897,42,-39.0
898,8,4.0
899,15,-12.0
900,11,10.0
901,21,0.0
902,102,-135.0
903,17,-14.0
904,69,-93.0
905,20,-8.0
906,10,-7.0
907,25,-13.0
908,11,10.0
909,37,-43.0
910,15,-3.0
911,19,-25.0
912,14,7.0
913,13,8.0
914,9,-6.0
915,17,4.0
916,28,-34.0
917,101,-125.0
918,54,-60.0
919,54,-51.0
920,17,-14.0
921,16,-4.0
922,15,6.0
923,8,13.0
924,45,-69.0
925,19,-34.0
926,14,7.0
927,12,9.0
928,25,-22.0
929,62,-95.0
930,27,-15.0
931,17,-14.0
932,13,8.0
933,26,-59.0
934,11,1.0
935,19,-7.0
936,60,-102.0
937,10,11.0
938,16,5.0
939,77,-128.0
940,18,-24.0
941,13,8.0
942,16,5.0
943,22,-10.0
944,14,-2.0
945,12,9.0
946,9,12.0
947,12,0.0
948,17,4.0
949,36,-60.0
950,18,-15.0
951,50,-83.0
952,19,-7.0
953,20,1.0
954,14,-2.0
955,87,-84.0
956,65,-89.0
957,16,-4.0
958,12,9.0
959,15,6.0
960,49,-46.0
961,30,-18.0
962,31,-37.0
963,11,10.0
964,39,-45.0
965,14,7.0
966,26,-23.0
967,61,-94.0
968,38,-26.0
969,14,-11.0
970,12,9.0
971,23,-11.0
972,9,12.0
973,21,-27.0
974,13,8.0
975,15,-3.0
976,20,-8.0
977,13,8.0
978,15,6.0
979,14,-2.0
980,13,-1.0
981,16,-13.0
982,11,1.0
983,84,-108.0
984,10,11.0
985,10,11.0
986,36,-60.0
987,80,-131.0
988,27,-24.0
989,32,-11.0
990,34,-40.0
991,31,-28.0
992,11,10.0
993,23,-2.0
994,18,-15.0
995,17,-5.0
996,20,-8.0
997,17,4.0
998,48,-45.0
999,28,-7.0
1000,16,5.0
1001,12,9.0
1002,38,-44.0
1003,45,-33.0
1004,20,1.0
1005,53,-68.0
1006,10,2.0
1007,79,-58.0
1008,19,2.0
1009,15,-3.0
1010,28,-25.0
1011,43,-58.0
1012,17,4.0
1013,14,7.0
1014,13,8.0
1015,48,-54.0
1016,21,-9.0
1017,7,14.0
1018,20,-8.0
1019,40,-37.0
1020,48,-45.0
1021,28,-25.0
1022,33,-21.0
1023,31,-37.0
1024,10,11.0
1025,51,-57.0
1026,38,-35.0
1027,38,-44.0
1028,14,7.0
1029,18,3.0
1030,15,-3.0
1031,12,9.0
1032,17,-5.0
1033,14,7.0
1034,91,-124.0
1035,54,-87.0
1036,63,-96.0
1037,40,-55.0
1038,21,-27.0
1039,32,-56.0
1040,16,5.0
1041,15,6.0
1042,12,9.0
1043,24,-12.0
1044,31,-10.0
1045,29,-17.0
1046,12,9.0
1047,21,-9.0
1048,13,-1.0
1049,16,-4.0
1050,33,-30.0
1051,18,3.0
1052,20,1.0
1053,24,-48.0
1054,10,2.0
1055,35,-50.0
1056,11,1.0
1057,15,-21.0
1058,26,-5.0
1059,20,-17.0
1060,24,-12.0
1061,39,-45.0
1062,23,-29.0
1063,21,-9.0
1064,47,-53.0
1065,44,-41.0
1066,18,3.0
1067,17,-14.0
1068,21,-9.0
1069,26,-14.0
1070,16,-4.0
1071,33,-30.0
1072,26,-14.0
1073,31,-46.0
1074,20,1.0
1075,16,-4.0
1076,12,0.0
1077,8,13.0
1078,16,5.0
1079,20,1.0
1080,25,-31.0
1081,14,7.0
1082,18,-15.0
1083,21,-27.0
1084,20,1.0
1085,9,12.0
1086,12,9.0
1087,21,-9.0
1088,14,7.0
1089,17,4.0
1090,13,8.0
1091,17,4.0
1092,13,8.0
1093,43,-49.0
1094,17,-5.0
1095,23,-20.0
1096,20,-8.0
1097,14,-2.0
1098,10,11.0
1099,13,8.0
1100,9,12.0
1101,12,0.0
1102,35,-32.0
1103,39,-45.0
1104,19,-16.0
1105,26,-14.0
1106,57,-54.0
1107,8,4.0
1108,18,-6.0
1109,20,-17.0
1110,11,1.0
1111,18,3.0
1112,10,2.0
1113,24,-21.0
1114,11,1.0
1115,20,1.0
1116,24,-30.0
1117,21,0.0
1118,18,-15.0
1119,19,-16.0
1120,17,-5.0
1121,19,-7.0
1122,14,-2.0
1123,17,-14.0
1124,24,-12.0
1125,19,2.0
1126,28,-25.0
1127,17,4.0
1128,10,11.0
1129,21,-18.0
1130,14,7.0
1131,20,1.0
1132,9,12.0
1133,15,-21.0
1134,16,-4.0
1135,15,6.0
1136,35,-14.0
1137,35,-59.0
1138,12,0.0
1139,10,2.0
1140,13,-1.0
1141,12,9.0
1142,15,-3.0
1143,10,11.0
1144,23,-11.0
1145,13,8.0
1146,12,0.0
1147,17,-5.0
1148,25,-4.0
1149,15,-3.0
1150,26,-5.0
1151,58,-64.0
1152,14,-2.0
1153,12,0.0
1154,10,11.0
1155,20,1.0
1156,31,-28.0
1157,12,0.0
1158,25,-22.0
1159,10,2.0
1160,11,-8.0
1161,8,13.0
1162,19,-16.0
1163,18,3.0
1164,25,-22.0
1165,13,-1.0
1166,8,13.0
1167,23,-11.0
1168,22,-10.0
1169,12,9.0
1170,12,9.0
1171,11,10.0
1172,46,-34.0
1173,33,-30.0
1174,29,-62.0
1175,20,-35.0
1176,18,-6.0
1177,19,-16.0
1178,12,9.0
1179,13,-1.0
1180,25,-22.0
1181,11,10.0
1182,11,10.0
1183,13,-1.0
1184,16,5.0
1185,15,6.0
1186,15,6.0
1187,28,-7.0
1188,19,-7.0
1189,12,9.0
1190,20,-8.0
1191,29,-35.0
1192,11,1.0
1193,18,-6.0
1194,8,13.0
1195,8,13.0
1196,14,-20.0
1197,22,-19.0
1198,18,-15.0
1199,27,-33.0
1200,21,-27.0
1201,7,14.0
1202,12,9.0
1203,17,-5.0
1204,29,-26.0
1205,13,8.0
1206,17,-14.0
1207,22,-28.0
1208,12,9.0
1209,20,-17.0
1210,18,-24.0
1211,26,-23.0
1212,16,5.0
1213,13,-1.0
1214,9,3.0
1215,21,-27.0
1216,23,-29.0
1217,16,-13.0
1218,10,2.0
1219,23,-11.0
1220,19,-7.0
1221,29,-44.0
1222,18,3.0
1223,21,0.0
1224,16,-4.0
1225,17,4.0
1226,31,-19.0
1227,49,-55.0
1228,20,-17.0
1229,12,0.0
1230,16,5.0
1231,29,-26.0
1232,20,1.0
1233,12,9.0
1234,15,6.0
1235,13,8.0
1236,11,10.0
1237,19,2.0
1238,16,-31.0
1239,8,13.0
1240,30,-27.0
1241,12,9.0
1242,15,-3.0
1243,36,-33.0
1244,23,-29.0
1245,15,6.0
1246,35,-41.0
1247,15,-3.0
1248,32,-29.0
1249,28,-25.0
1250,22,-1.0
1251,18,-6.0
1252,12,9.0
1253,7,5.0
1254,18,-6.0
1255,26,-14.0
1256,17,-32.0
1257,18,-15.0
1258,12,9.0
1259,26,-23.0
1260,16,5.0
1261,13,8.0
1262,13,-10.0
1263,15,-3.0
1264,8,13.0
1265,20,-17.0
1266,21,0.0
1267,16,-4.0
1268,33,-21.0
1269,14,-11.0
1270,12,9.0
1271,44,-41.0
1272,12,9.0
1273,23,-29.0
1274,32,-29.0
1275,18,-15.0
1276,18,-24.0
1277,19,-7.0
1278,13,-1.0
1279,16,-13.0
1280,28,-16.0
1281,20,-17.0
1282,16,5.0
1283,10,11.0
1284,9,12.0
1285,16,5.0
1286,38,-35.0
1287,9,3.0
1288,10,11.0
1289,18,3.0
1290,17,4.0
1291,38,-44.0
1292,12,9.0
1293,18,3.0
1294,14,-2.0
1295,13,8.0
1296,17,4.0
1297,17,-5.0
1298,24,-21.0
1299,16,-4.0
1300,15,6.0
1301,20,-17.0
1302,23,-11.0
1303,18,-6.0
1304,21,-27.0
1305,19,-7.0
1306,12,9.0
1307,24,-12.0
1308,17,-14.0
1309,15,-3.0
1310,15,-3.0
1311,22,-28.0
1312,11,10.0
1313,20,-8.0
1314,18,3.0
1315,13,-1.0
1316,24,-12.0
1317,24,-30.0
1318,14,-11.0
1319,16,-13.0
1320,16,-4.0
1321,19,2.0
1322,13,8.0
1323,16,-13.0
1324,10,11.0
1325,22,-19.0
1326,14,-2.0
1327,14,7.0
1328,19,-7.0
1329,12,0.0
1330,13,-10.0
1331,52,-76.0
1332,12,-9.0
1333,17,4.0
1334,13,8.0
1335,15,6.0
1336,9,12.0
1337,19,-16.0
1338,11,10.0
1339,24,-3.0
1340,41,-47.0
1341,19,-7.0
1342,16,5.0
1343,9,12.0
1344,13,8.0
1345,15,-3.0
1346,25,-22.0
1347,34,-40.0
1348,23,-29.0
1349,21,-18.0
1350,37,-43.0
1351,20,-8.0
1352,18,3.0
1353,13,8.0
1354,21,-27.0
1355,14,-2.0
1356,19,-7.0
1357,28,-43.0
1358,15,-12.0
1359,14,-2.0
1360,15,6.0
1361,25,-31.0
1362,18,3.0
1363,35,-41.0
1364,16,5.0
1365,12,9.0
1366,24,-12.0
1367,19,2.0
1368,34,-49.0
1369,17,4.0
1370,28,-34.0
1371,14,7.0
1372,39,-36.0
1373,13,8.0
1374,20,-17.0
1375,18,-15.0
1376,28,-25.0
1377,21,-27.0
1378,25,-13.0
1379,9,12.0
1380,39,-45.0
1381,19,-7.0
1382,14,-20.0
1383,17,-5.0
1384,22,-10.0
1385,15,6.0
1386,9,12.0
1387,21,-27.0
1388,23,-29.0
1389,40,-46.0
1390,16,-13.0
1391,21,0.0
1392,16,-22.0
1393,9,12.0
1394,11,10.0
1395,23,-56.0
1396,13,-19.0
1397,22,-10.0
1398,10,2.0
1399,17,4.0
1400,15,6.0
1401,10,2.0
1402,34,-40.0
1403,14,7.0
1404,13,-1.0
1405,12,0.0
1406,30,-9.0
1407,15,-21.0
1408,16,5.0
1409,13,8.0
1410,8,13.0
1411,22,-10.0
1412,19,-7.0
1413,15,6.0
1414,11,10.0
1415,18,3.0
1416,17,4.0
1417,22,-28.0
1418,10,11.0
1419,15,-3.0
1420,20,-26.0
1421,39,-45.0
1422,19,-16.0
1423,15,-12.0
1424,20,1.0
1425,12,0.0
1426,18,-6.0
1427,19,-25.0
1428,31,-28.0
1429,18,-15.0
1430,34,-13.0
1431,17,4.0
1432,31,-28.0
1433,14,7.0
1434,14,7.0
1435,30,-18.0
1436,13,8.0
1437,17,-5.0
1438,15,6.0
1439,29,-26.0
1440,8,13.0
1441,20,1.0
1442,19,-7.0
1443,18,-6.0
1444,30,-18.0
1445,16,5.0
1446,10,2.0
1447,25,-22.0
1448,13,8.0
1449,16,5.0
1450,14,-2.0
1451,23,-2.0
1452,17,-14.0
1453,13,-10.0
1454,8,13.0
1455,27,-6.0
1456,16,5.0
1457,51,-57.0
1458,13,8.0
1459,21,-9.0
1460,26,-5.0
1461,11,1.0
1462,29,-26.0
1463,26,-23.0
1464,12,0.0
1465,18,3.0
1466,23,-20.0
1467,13,-1.0
1468,14,7.0
1469,13,8.0
1470,24,-21.0
1471,19,-7.0
1472,42,-39.0
1473,15,-3.0
1474,13,-1.0
1475,9,3.0
1476,13,-1.0
1477,18,-6.0
1478,13,-1.0
1479,16,-22.0
1480,13,8.0
1481,19,2.0
1482,23,-11.0
1483,18,-6.0
1484,10,11.0
1485,15,-3.0
1486,7,14.0
1487,20,-8.0
1488,12,9.0
1489,26,-14.0
1490,15,6.0
1491,14,-2.0
1492,23,-20.0
1493,17,-5.0
1494,36,-42.0
1495,15,6.0
1496,8,13.0
1497,19,-7.0
1498,16,5.0
1499,21,-9.0
1500,29,-26.0
1501,24,-3.0
1502,20,-17.0
1503,16,5.0
1504,17,4.0
1505,12,9.0
1506,23,-20.0
1507,11,10.0
1508,12,-9.0
1509,22,-1.0
1510,12,9.0
1511,9,3.0
1512,16,5.0
1513,23,-2.0
1514,23,-2.0
1515,12,0.0
1516,17,-5.0
1517,20,-8.0
1518,19,-16.0
1519,12,0.0
1520,14,-2.0
1521,12,9.0
1522,29,-17.0
1523,11,1.0
1524,13,-1.0
1525,24,-21.0
1526,11,10.0
1527,14,-11.0
1528,24,-12.0
1529,15,6.0
1530,13,-1.0
1531,20,-8.0
1532,18,-6.0
