episode,steps,return
1549,29,-8.0
1550,18,3.0
1551,12,9.0
1552,10,11.0
1553,25,-4.0
1554,15,-3.0
1555,12,9.0
1556,20,1.0
1557,26,-23.0
1558,24,-21.0
1559,16,5.0
1560,15,-12.0
1561,18,3.0
1562,10,11.0
1563,25,-13.0
1564,18,3.0
1565,8,13.0
1566,11,10.0
1567,13,8.0
1568,23,-20.0
1569,18,-15.0
1570,16,5.0
1571,8,13.0
1572,12,9.0
1573,10,11.0
1574,29,-17.0
1575,16,-4.0
1576,18,-6.0
1577,17,-5.0
1578,14,-2.0
1579,22,-28.0
1580,22,-1.0
1581,20,-8.0
1582,16,5.0
1583,12,9.0
1584,20,-8.0
1585,18,-15.0
1586,17,-5.0
1587,12,9.0
1588,14,7.0
1589,9,12.0
1590,10,-7.0
1591,18,-15.0
1592,9,12.0
1593,18,3.0
1594,17,4.0
1595,17,-5.0
1596,9,12.0
1597,10,2.0
1598,14,-2.0
1599,10,11.0
1600,14,7.0
1601,16,-4.0
1602,21,0.0
1603,15,6.0
1604,10,11.0
1605,13,8.0
1606,20,-8.0
1607,23,-11.0
1608,14,-11.0
1609,13,8.0
1610,12,9.0
1611,29,-8.0
1612,10,11.0
1613,19,-7.0
1614,16,5.0
1615,11,10.0
1616,13,-1.0
1617,20,1.0
1618,10,11.0
1619,15,6.0
1620,14,7.0
1621,17,4.0
1622,15,6.0
1623,13,8.0
1624,13,8.0
1625,12,0.0
1626,16,-13.0
1627,15,6.0
1628,17,4.0
1629,12,9.0
1630,18,3.0
1631,27,-24.0
1632,19,-7.0
1633,19,2.0
1634,11,10.0
1635,20,1.0
1636,18,3.0
1637,16,5.0
1638,16,5.0
1639,7,14.0
1640,17,-5.0
1641,10,2.0
1642,8,13.0
1643,20,-8.0
1644,9,12.0
1645,13,-1.0
1646,15,-3.0
1647,14,-2.0
1648,18,-6.0
1649,9,12.0
1650,10,11.0
1651,20,-8.0
1652,14,7.0
1653,13,8.0
1654,15,6.0
1655,32,-29.0
1656,18,-6.0
1657,13,-10.0
1658,11,10.0
1659,22,-10.0
1660,13,-1.0
1661,16,-4.0
1662,19,2.0
1663,13,8.0
1664,9,3.0
1665,11,1.0
1666,23,-2.0
1667,16,5.0
1668,18,-6.0
1669,14,-2.0
1670,12,9.0
1671,12,9.0
1672,16,5.0
1673,18,3.0
1674,22,-19.0
1675,20,-8.0
1676,17,4.0
1677,10,11.0
1678,10,11.0
1679,11,10.0
1680,20,-8.0
1681,13,8.0
1682,15,6.0
1683,20,-8.0
1684,19,-16.0
1685,15,6.0
1686,16,5.0
1687,15,6.0
1688,22,-1.0
1689,11,10.0
1690,12,9.0
1691,17,-14.0
1692,15,6.0
1693,12,9.0
1694,7,14.0
1695,13,8.0
1696,19,2.0
1697,30,-18.0
1698,22,-10.0
1699,12,0.0
1700,19,2.0
1701,25,-13.0
1702,20,1.0
1703,21,0.0
1704,16,5.0
1705,19,-7.0
1706,18,3.0
1707,18,-15.0
1708,28,-16.0
1709,14,7.0
1710,16,5.0
1711,14,7.0
1712,24,-12.0
1713,20,-17.0
1714,18,3.0
1715,6,15.0
1716,10,11.0
1717,8,13.0
1718,15,-3.0
1719,10,11.0
1720,11,10.0
1721,20,1.0
1722,19,-7.0
1723,18,-6.0
1724,19,-7.0
1725,13,-1.0
1726,17,-5.0
1727,14,7.0
1728,19,2.0
1729,10,11.0
1730,21,-9.0
1731,17,4.0
1732,15,-3.0
1733,14,-2.0
1734,16,-4.0
1735,11,10.0
1736,15,6.0
1737,16,5.0
1738,14,-2.0
1739,14,7.0
1740,14,7.0
1741,11,1.0
1742,11,10.0
1743,17,4.0
1744,9,3.0
1745,15,-3.0
1746,12,9.0
1747,16,5.0
1748,17,-5.0
1749,16,-4.0
1750,18,3.0
1751,21,0.0
1752,14,-2.0
1753,17,-14.0
1754,11,10.0
1755,17,4.0
1756,13,8.0
1757,19,-16.0
1758,15,6.0
1759,16,-13.0
1760,16,5.0
1761,13,8.0
1762,19,-7.0
1763,14,7.0
1764,16,5.0
1765,19,-7.0
1766,9,3.0
1767,11,10.0
1768,14,7.0
1769,24,-3.0
1770,13,8.0
1771,23,-20.0
1772,14,7.0
1773,15,6.0
1774,13,-10.0
1775,21,0.0
1776,13,8.0
1777,16,5.0
1778,22,-28.0
1779,13,-1.0
1780,12,0.0
1781,15,-3.0
1782,8,13.0
1783,14,7.0
1784,16,-13.0
1785,19,-7.0
1786,18,-6.0
1787,11,10.0
1788,13,8.0
1789,12,9.0
1790,23,-11.0
1791,10,11.0
1792,18,-15.0
1793,14,7.0
1794,11,10.0
1795,15,6.0
1796,9,12.0
1797,9,12.0
1798,17,-5.0
1799,13,8.0
1800,11,10.0
1801,11,1.0
1802,17,-5.0
1803,7,14.0
1804,11,1.0
1805,17,4.0
1806,19,-16.0
1807,17,4.0
1808,25,-13.0
1809,13,8.0
1810,15,6.0
1811,15,-3.0
1812,14,7.0
1813,15,-3.0
1814,13,8.0
1815,19,-7.0
1816,15,6.0
1817,20,1.0
1818,17,4.0
1819,14,-2.0
1820,10,11.0
1821,7,14.0
1822,12,9.0
1823,16,-22.0
1824,25,-13.0
1825,11,10.0
1826,13,8.0
1827,17,-5.0
1828,19,-7.0
1829,11,10.0
1830,14,-2.0
1831,14,-2.0
1832,19,2.0
1833,19,-7.0
1834,14,7.0
1835,14,-11.0
1836,11,10.0
1837,15,6.0
1838,10,11.0
1839,13,8.0
1840,22,-10.0
1841,13,-1.0
1842,21,0.0
1843,11,10.0
1844,22,-19.0
1845,18,3.0
1846,16,5.0
1847,18,-15.0
1848,15,6.0
1849,13,8.0
1850,18,-6.0
1851,12,9.0
1852,9,12.0
1853,17,4.0
1854,15,6.0
1855,11,10.0
1856,9,12.0
1857,14,7.0
1858,14,7.0
1859,22,-19.0
1860,11,10.0
1861,15,-3.0
1862,14,7.0
1863,16,-4.0
1864,14,7.0
1865,16,5.0
1866,18,-15.0
1867,18,-6.0
1868,14,7.0
1869,18,-15.0
1870,15,6.0
1871,19,-16.0
1872,16,-4.0
1873,17,4.0
1874,20,-8.0
1875,15,-3.0
1876,10,11.0
1877,21,-9.0
1878,16,5.0
1879,11,1.0
1880,14,7.0
1881,12,9.0
1882,11,10.0
1883,17,4.0
1884,17,4.0
1885,19,2.0
1886,16,-4.0
1887,13,8.0
1888,18,3.0
1889,15,6.0
1890,16,5.0
1891,9,12.0
1892,13,-1.0
1893,17,-5.0
1894,12,9.0
1895,17,-5.0
1896,14,-2.0
1897,10,11.0
1898,16,-4.0
1899,15,-3.0
1900,10,11.0
1901,11,10.0
1902,23,-2.0
1903,11,10.0
1904,20,-17.0
1905,16,5.0
1906,16,5.0
1907,14,7.0
1908,18,-6.0
1909,22,-37.0
1910,13,8.0
1911,17,-5.0
1912,13,8.0
1913,16,-4.0
1914,10,11.0
1915,14,7.0
1916,20,-8.0
1917,18,3.0
1918,11,10.0
1919,12,9.0
1920,12,9.0
1921,22,-10.0
1922,19,2.0
1923,15,-3.0
1924,8,13.0
1925,17,-14.0
1926,30,-27.0
1927,17,-5.0
1928,11,10.0
1929,13,-1.0
1930,15,6.0
1931,12,9.0
1932,16,5.0
1933,12,0.0
1934,14,7.0
1935,11,10.0
1936,30,-36.0
1937,15,6.0
1938,21,0.0
1939,17,4.0
1940,28,-16.0
1941,25,-4.0
1942,19,2.0
1943,14,7.0
1944,17,4.0
1945,12,9.0
1946,13,8.0
1947,15,-3.0
1948,26,-14.0
1949,14,7.0
1950,12,9.0
1951,11,10.0
1952,10,11.0
1953,10,11.0
1954,18,3.0
1955,14,7.0
1956,16,5.0
1957,12,0.0
1958,12,9.0
1959,12,9.0
1960,13,8.0
1961,22,-1.0
1962,19,2.0
1963,14,7.0
1964,16,-22.0
1965,17,4.0
1966,10,11.0
1967,16,5.0
1968,20,-8.0
1969,9,12.0
1970,15,6.0
1971,16,-4.0
1972,19,-25.0
1973,18,-6.0
1974,15,6.0
1975,19,-7.0
1976,16,5.0
1977,15,6.0
1978,21,-9.0
1979,12,9.0
1980,14,7.0
1981,14,7.0
1982,16,5.0
1983,12,9.0
1984,8,13.0
1985,9,12.0
1986,11,10.0
1987,24,-3.0
1988,11,10.0
1989,13,8.0
1990,21,0.0
1991,15,-3.0
1992,15,-3.0
1993,18,-6.0
1994,12,9.0
1995,14,7.0
1996,15,6.0
1997,16,-4.0
1998,16,5.0
1999,16,-13.0
2000,12,9.0
