episode,steps,return
1517,39,-54.0
1518,21,-18.0
1519,24,-21.0
1520,17,-5.0
1521,16,5.0
1522,32,-47.0
1523,13,8.0
1524,26,-14.0
1525,31,-19.0
1526,14,-2.0
1527,23,-11.0
1528,14,7.0
1529,21,-9.0
1530,11,10.0
1531,16,-4.0
1532,21,-36.0
1533,15,-3.0
1534,7,5.0
1535,20,-8.0
1536,19,-7.0
1537,16,-13.0
1538,13,-1.0
1539,15,6.0
1540,19,-16.0
1541,14,-20.0
1542,19,-16.0
1543,16,-13.0
1544,29,-35.0
1545,21,-18.0
1546,20,-17.0
1547,15,-12.0
1548,15,-21.0
1549,34,-31.0
1550,30,-36.0
1551,14,-11.0
1552,22,-10.0
1553,26,-5.0
1554,19,-16.0
1555,19,-16.0
1556,24,-30.0
1557,26,-23.0
1558,20,-26.0
1559,15,-3.0
1560,17,-14.0
1561,33,-48.0
1562,14,-2.0
1563,28,-43.0
1564,23,-20.0
1565,12,9.0
1566,20,-35.0
1567,19,-7.0
1568,21,-18.0
1569,13,-1.0
1570,15,-30.0
1571,7,5.0
1572,15,-12.0
1573,15,6.0
1574,35,-50.0
1575,23,-20.0
1576,14,7.0
1577,25,-22.0
1578,19,-7.0
1579,19,-7.0
1580,25,-22.0
1581,34,-58.0
1582,16,-4.0
1583,19,-34.0
1584,22,-19.0
1585,25,-40.0
1586,26,-14.0
1587,14,-11.0
1588,20,-26.0
1589,10,2.0
1590,10,-7.0
1591,22,-19.0
1592,16,-13.0
1593,24,-21.0
1594,24,-12.0
1595,22,-19.0
1596,16,-13.0
1597,18,-15.0
1598,14,-2.0
1599,15,-30.0
1600,21,-9.0
1601,26,-5.0
1602,15,-3.0
1603,17,4.0
1604,18,-15.0
1605,18,-6.0
1606,27,-33.0
1607,26,-23.0
1608,16,5.0
1609,14,-20.0
1610,11,1.0
1611,26,-23.0
1612,15,-3.0
1613,19,-25.0
1614,29,-35.0
1615,18,3.0
1616,14,7.0
1617,22,-19.0
1618,21,-36.0
1619,20,-35.0
1620,17,-14.0
1621,20,1.0
1622,17,-23.0
1623,18,-6.0
1624,15,-3.0
1625,13,-1.0
1626,14,-20.0
1627,24,-3.0
1628,16,-4.0
1629,15,-12.0
1630,26,-50.0
1631,23,-11.0
1632,21,-9.0
1633,18,-6.0
1634,29,-44.0
1635,23,-20.0
1636,28,-52.0
1637,24,-30.0
1638,21,-18.0
1639,11,-8.0
1640,31,-46.0
1641,11,1.0
1642,15,6.0
1643,26,-23.0
1644,10,11.0
1645,15,6.0
1646,18,-24.0
1647,13,-10.0
1648,26,-50.0
1649,13,-1.0
1650,14,-29.0
1651,24,-3.0
1652,19,-7.0
1653,17,-14.0
1654,32,-38.0
1655,50,-65.0
1656,20,-8.0
1657,11,10.0
1658,29,-26.0
1659,25,-13.0
1660,21,-9.0
1661,19,-7.0
1662,34,-76.0
1663,13,8.0
1664,11,1.0
1665,19,-16.0
1666,29,-44.0
1667,22,-19.0
1668,21,-9.0
1669,24,-12.0
1670,16,5.0
1671,16,-22.0
1672,26,-14.0
1673,20,-17.0
1674,18,3.0
1675,26,-32.0
1676,25,-13.0
1677,11,1.0
1678,15,6.0
1679,18,-51.0
1680,24,-12.0
1681,12,0.0
1682,16,5.0
1683,22,-10.0
1684,23,-11.0
1685,13,8.0
1686,23,-29.0
1687,19,-7.0
1688,20,-8.0
1689,18,-15.0
1690,16,-4.0
1691,19,-25.0
1692,17,-32.0
1693,13,-1.0
1694,23,-29.0
1695,21,-18.0
1696,16,-4.0
1697,30,-45.0
1698,24,-3.0
1699,13,-1.0
1700,23,-20.0
1701,24,-12.0
1702,17,-5.0
1703,30,-27.0
1704,22,-10.0
1705,15,6.0
1706,25,-40.0
1707,22,-10.0
1708,32,-11.0
1709,22,-19.0
1710,26,-14.0
1711,14,7.0
1712,20,-26.0
1713,34,-76.0
1714,32,-74.0
1715,15,-3.0
1716,14,-11.0
1717,8,4.0
1718,25,-40.0
1719,14,-2.0
1720,20,-35.0
1721,21,-18.0
1722,26,-41.0
1723,18,-6.0
1724,31,-37.0
1725,12,9.0
1726,21,-9.0
1727,22,-10.0
1728,32,-47.0
1729,15,-3.0
1730,29,-26.0
1731,24,-12.0
1732,23,-20.0
1733,15,-3.0
1734,15,6.0
1735,14,7.0
1736,18,-6.0
1737,20,1.0
1738,15,-12.0
1739,12,9.0
1740,18,3.0
1741,18,-24.0
1742,23,-29.0
1743,27,-33.0
1744,13,8.0
1745,27,-51.0
1746,23,-47.0
1747,17,-5.0
1748,18,-15.0
1749,15,-3.0
1750,19,-7.0
1751,28,-16.0
1752,23,-47.0
1753,29,-80.0
1754,14,-2.0
1755,28,-16.0
1756,18,-6.0
1757,27,-24.0
1758,17,4.0
1759,22,-19.0
1760,17,4.0
1761,16,-4.0
1762,20,1.0
1763,20,1.0
1764,26,-41.0
1765,24,-21.0
1766,10,11.0
1767,10,11.0
1768,22,-19.0
1769,38,-71.0
1770,13,8.0
1771,23,-20.0
1772,19,-25.0
1773,24,-39.0
1774,18,-15.0
1775,26,-41.0
1776,15,-3.0
1777,18,-33.0
1778,31,-37.0
1779,24,-21.0
1780,17,-5.0
1781,22,-37.0
1782,12,-9.0
1783,19,-7.0
1784,17,4.0
1785,22,-10.0
1786,22,-1.0
1787,19,2.0
1788,19,-43.0
1789,24,-21.0
1790,30,-45.0
1791,12,9.0
1792,22,-19.0
1793,15,-3.0
1794,26,-32.0
1795,16,-4.0
1796,12,-9.0
1797,11,10.0
1798,20,-17.0
1799,18,-6.0
1800,19,-7.0
1801,13,-1.0
1802,22,-10.0
1803,12,-18.0
1804,23,-11.0
1805,15,6.0
1806,27,-60.0
1807,31,-28.0
1808,27,-24.0
1809,14,-2.0
1810,18,-6.0
1811,19,-7.0
1812,25,-67.0
1813,22,-28.0
1814,19,-7.0
1815,18,-6.0
1816,21,0.0
1817,24,-12.0
1818,29,-35.0
1819,14,-2.0
1820,10,11.0
1821,8,4.0
1822,20,-35.0
1823,22,-37.0
1824,19,-7.0
1825,12,-9.0
1826,32,-47.0
1827,18,-15.0
1828,23,-11.0
1829,16,-22.0
1830,27,-51.0
1831,23,-29.0
1832,30,-36.0
1833,20,1.0
1834,26,-32.0
1835,17,-14.0
1836,22,-19.0
1837,18,3.0
1838,14,7.0
1839,22,-10.0
1840,32,-11.0
1841,16,-4.0
1842,23,-2.0
1843,7,14.0
1844,19,-7.0
1845,31,-28.0
1846,24,-21.0
1847,18,3.0
1848,26,-23.0
1849,17,-14.0
1850,16,-13.0
1851,16,5.0
1852,13,-10.0
1853,30,-45.0
1854,23,-38.0
1855,18,-15.0
1856,17,-32.0
1857,30,-36.0
1858,33,-48.0
1859,29,-26.0
1860,23,-11.0
1861,33,-39.0
1862,17,-5.0
1863,21,-18.0
1864,14,-2.0
1865,22,-28.0
1866,20,-17.0
1867,14,7.0
1868,21,-18.0
1869,22,-37.0
1870,23,-29.0
1871,16,5.0
1872,18,-6.0
1873,17,-5.0
1874,25,-40.0
1875,12,0.0
1876,15,-12.0
1877,31,-28.0
1878,24,-21.0
1879,15,-30.0
1880,22,-28.0
1881,21,-27.0
1882,17,-5.0
1883,15,6.0
1884,22,-1.0
1885,23,-29.0
1886,24,-12.0
1887,15,6.0
1888,24,-30.0
1889,17,-5.0
1890,25,-13.0
1891,18,-15.0
1892,31,-28.0
1893,22,-10.0
1894,19,-25.0
1895,14,-11.0
1896,17,-14.0
1897,10,11.0
1898,27,-42.0
1899,18,-15.0
1900,11,1.0
1901,18,-6.0
1902,22,-10.0
1903,14,-20.0
1904,24,-21.0
1905,23,-2.0
1906,18,3.0
1907,15,-3.0
1908,21,-27.0
1909,22,-37.0
1910,16,-4.0
1911,16,5.0
1912,20,-8.0
1913,17,4.0
1914,12,9.0
1915,21,-18.0
1916,21,-9.0
1917,26,-32.0
1918,20,-8.0
1919,13,8.0
1920,18,-42.0
1921,25,-31.0
1922,33,-57.0
1923,18,-15.0
1924,11,1.0
1925,21,-36.0
1926,32,-56.0
1927,26,-32.0
1928,14,7.0
1929,31,-64.0
1930,26,-14.0
1931,14,-11.0
1932,26,-23.0
1933,15,6.0
1934,19,-16.0
1935,20,-53.0
1936,26,-5.0
1937,25,-40.0
1938,38,-35.0
1939,20,-8.0
1940,19,-7.0
1941,25,-13.0
1942,20,-8.0
1943,20,-8.0
1944,18,-6.0
1945,13,-1.0
1946,22,-1.0
1947,41,-65.0
1948,27,-33.0
1949,29,-35.0
1950,15,-3.0
1951,13,8.0
1952,11,1.0
1953,15,-21.0
1954,25,-31.0
1955,23,-38.0
1956,14,7.0
1957,17,-14.0
1958,20,-17.0
1959,15,-21.0
1960,14,-11.0
1961,34,-31.0
1962,16,-4.0
1963,27,-33.0
1964,18,-6.0
1965,16,-4.0
1966,11,1.0
1967,28,-43.0
1968,25,-13.0
1969,8,13.0
1970,31,-28.0
1971,22,-19.0
1972,22,-1.0
1973,24,-12.0
1974,26,-23.0
1975,24,-39.0
1976,16,5.0
1977,16,-4.0
1978,21,-9.0
1979,21,-9.0
1980,21,-18.0
1981,15,-12.0
1982,22,-19.0
1983,17,4.0
1984,20,-35.0
1985,11,10.0
1986,12,0.0
1987,20,1.0
1988,19,-7.0
1989,20,-8.0
1990,25,-4.0
1991,16,5.0
1992,14,-2.0
1993,28,-16.0
1994,12,-9.0
1995,19,-7.0
1996,15,-3.0
1997,20,1.0
1998,16,-13.0
1999,26,-59.0
2000,13,-10.0
