episode,steps,return
1530,9,12.0
1531,21,-36.0
1532,19,2.0
1533,10,11.0
1534,6,15.0
1535,15,6.0
1536,20,-17.0
1537,15,-3.0
1538,8,13.0
1539,12,9.0
1540,20,-8.0
1541,15,-3.0
1542,13,8.0
1543,21,-9.0
1544,14,-2.0
1545,14,7.0
1546,13,-1.0
1547,15,6.0
1548,19,-7.0
1549,27,-6.0
1550,22,-19.0
1551,14,-2.0
1552,13,-1.0
1553,23,-11.0
1554,12,9.0
1555,11,10.0
1556,15,-3.0
1557,24,-12.0
1558,20,-17.0
1559,14,7.0
1560,19,-16.0
1561,22,-1.0
1562,15,6.0
1563,20,-17.0
1564,18,3.0
1565,8,13.0
1566,15,-3.0
1567,16,-4.0
1568,20,-26.0
1569,15,6.0
1570,11,10.0
1571,6,15.0
1572,10,11.0
1573,13,8.0
1574,30,-27.0
1575,24,-39.0
1576,14,7.0
1577,26,-59.0
1578,24,-12.0
1579,16,-4.0
1580,39,-54.0
1581,22,-10.0
1582,18,-15.0
1583,16,5.0
1584,23,-29.0
1585,22,-10.0
1586,18,-15.0
1587,13,8.0
1588,13,-1.0
1589,7,14.0
1590,11,-8.0
1591,21,0.0
1592,11,-8.0
1593,23,-11.0
1594,15,6.0
1595,15,6.0
1596,9,3.0
1597,12,9.0
1598,16,-4.0
1599,9,3.0
1600,15,6.0
1601,24,-21.0
1602,13,8.0
1603,16,5.0
1604,15,-3.0
1605,16,-4.0
1606,16,5.0
1607,36,-78.0
1608,18,-24.0
1609,10,11.0
1610,10,11.0
1611,33,-30.0
1612,15,-21.0
1613,29,-35.0
1614,16,-4.0
1615,19,-16.0
1616,15,6.0
1617,23,-2.0
1618,12,9.0
1619,17,4.0
1620,14,7.0
1621,20,-17.0
1622,16,-13.0
1623,16,5.0
1624,13,8.0
1625,17,4.0
1626,11,10.0
1627,17,4.0
1628,17,-5.0
1629,11,10.0
1630,18,3.0
1631,24,-3.0
1632,24,-30.0
1633,19,-16.0
1634,15,6.0
1635,16,-4.0
1636,21,-9.0
1637,13,8.0
1638,18,3.0
1639,10,2.0
1640,12,9.0
1641,19,-7.0
1642,10,11.0
1643,36,-42.0
1644,12,-9.0
1645,13,-1.0
1646,19,-25.0
1647,21,0.0
1648,28,-52.0
1649,10,11.0
1650,12,-9.0
1651,19,2.0
1652,14,7.0
1653,15,-12.0
1654,19,-16.0
1655,32,-65.0
1656,19,-7.0
1657,16,-13.0
1658,12,9.0
1659,17,-14.0
1660,22,-1.0
1661,21,-27.0
1662,20,-8.0
1663,16,-22.0
1664,8,13.0
1665,10,11.0
1666,18,-6.0
1667,18,-15.0
1668,15,-3.0
1669,16,5.0
1670,15,-12.0
1671,14,-2.0
1672,22,-1.0
1673,25,-13.0
1674,24,-30.0
1675,19,-16.0
1676,15,6.0
1677,13,8.0
1678,19,-25.0
1679,13,-1.0
1680,18,-15.0
1681,15,-12.0
1682,13,8.0
1683,23,-11.0
1684,14,7.0
1685,19,-25.0
1686,17,-5.0
1687,16,-4.0
1688,25,-4.0
1689,13,-1.0
1690,15,-3.0
1691,19,-7.0
1692,12,0.0
1693,13,-1.0
1694,9,12.0
1695,18,-6.0
1696,16,5.0
1697,24,-12.0
1698,24,-21.0
1699,11,10.0
1700,16,-4.0
1701,19,-7.0
1702,24,-12.0
1703,18,-6.0
1704,17,-5.0
1705,24,-21.0
1706,22,-19.0
1707,16,5.0
1708,29,-8.0
1709,17,4.0
1710,18,3.0
1711,16,5.0
1712,21,-9.0
1713,18,3.0
1714,19,-16.0
1715,6,15.0
1716,13,-1.0
1717,7,14.0
1718,19,-7.0
1719,10,11.0
1720,18,-33.0
1721,15,6.0
1722,18,3.0
1723,20,-8.0
1724,22,-10.0
1725,12,-9.0
1726,18,-6.0
1727,18,3.0
1728,21,-9.0
1729,17,-14.0
1730,29,-26.0
1731,18,-6.0
1732,14,7.0
1733,15,-3.0
1734,23,-20.0
1735,16,5.0
1736,22,-28.0
1737,16,5.0
1738,14,7.0
1739,19,-7.0
1740,14,7.0
1741,11,1.0
1742,15,-12.0
1743,15,-12.0
1744,9,3.0
1745,17,-14.0
1746,13,-1.0
1747,22,-10.0
1748,18,-15.0
1749,20,-8.0
1750,19,-16.0
1751,22,-10.0
1752,14,7.0
1753,18,-6.0
1754,12,9.0
1755,15,6.0
1756,16,-13.0
1757,18,3.0
1758,23,-2.0
1759,18,3.0
1760,20,1.0
1761,18,3.0
1762,26,-32.0
1763,15,-3.0
1764,22,-10.0
1765,20,-17.0
1766,12,-9.0
1767,17,-23.0
1768,16,5.0
1769,29,-44.0
1770,22,-19.0
1771,22,-10.0
1772,12,9.0
1773,20,-17.0
1774,16,-4.0
1775,24,-21.0
1776,22,-19.0
1777,21,-9.0
1778,18,3.0
1779,16,-13.0
1780,12,9.0
1781,16,-4.0
1782,13,-19.0
1783,21,-9.0
1784,14,-11.0
1785,15,6.0
1786,18,-15.0
1787,14,-2.0
1788,12,0.0
1789,13,8.0
1790,29,-53.0
1791,10,11.0
1792,17,-23.0
1793,14,7.0
1794,12,9.0
1795,16,-13.0
1796,10,11.0
1797,11,10.0
1798,19,-7.0
1799,23,-20.0
1800,11,10.0
1801,12,9.0
1802,16,-4.0
1803,9,12.0
1804,14,7.0
1805,16,5.0
1806,15,-12.0
1807,25,-22.0
1808,22,-1.0
1809,14,-11.0
1810,24,-30.0
1811,13,8.0
1812,17,4.0
1813,12,9.0
1814,16,-22.0
1815,23,-20.0
1816,17,4.0
1817,16,-4.0
1818,21,-9.0
1819,16,-13.0
1820,13,8.0
1821,7,14.0
1822,15,-3.0
1823,15,-12.0
1824,23,-11.0
1825,12,0.0
1826,19,-16.0
1827,17,-5.0
1828,17,4.0
1829,14,-2.0
1830,13,8.0
1831,14,-2.0
1832,18,-15.0
1833,14,7.0
1834,19,-7.0
1835,12,0.0
1836,12,9.0
1837,17,4.0
1838,11,10.0
1839,19,-16.0
1840,17,-5.0
1841,17,4.0
1842,22,-10.0
1843,9,-6.0
1844,21,-18.0
1845,22,-10.0
1846,22,-10.0
1847,17,-5.0
1848,21,0.0
1849,17,-23.0
1850,15,6.0
1851,15,-12.0
1852,9,12.0
1853,22,-19.0
1854,16,-4.0
1855,16,5.0
1856,13,-10.0
1857,19,-7.0
1858,19,-7.0
1859,24,-30.0
1860,14,-2.0
1861,15,6.0
1862,14,7.0
1863,15,-3.0
1864,18,-15.0
1865,18,3.0
1866,17,-14.0
1867,19,-16.0
1868,18,-6.0
1869,14,7.0
1870,15,6.0
1871,15,-3.0
1872,22,-19.0
1873,17,4.0
1874,24,-21.0
1875,11,1.0
1876,18,-6.0
1877,29,-26.0
1878,17,-5.0
1879,15,-3.0
1880,23,-11.0
1881,14,-11.0
1882,14,-2.0
1883,15,-3.0
1884,20,1.0
1885,24,-12.0
1886,19,-7.0
1887,13,8.0
1888,20,1.0
1889,16,5.0
1890,19,2.0
1891,9,12.0
1892,15,-12.0
1893,27,-6.0
1894,14,-2.0
1895,21,-18.0
1896,13,8.0
1897,11,10.0
1898,19,-7.0
1899,15,-3.0
1900,10,11.0
1901,11,10.0
1902,26,-14.0
1903,18,-6.0
1904,21,-27.0
1905,21,-9.0
1906,16,-13.0
1907,16,5.0
1908,16,5.0
1909,22,-28.0
1910,16,5.0
1911,21,-9.0
1912,17,4.0
1913,14,7.0
1914,10,11.0
1915,25,-13.0
1916,19,2.0
1917,28,-7.0
1918,19,-16.0
1919,15,-3.0
1920,14,-2.0
1921,27,-33.0
1922,25,-13.0
1923,22,-19.0
1924,12,-9.0
1925,18,-6.0
1926,19,-7.0
1927,24,-30.0
1928,11,10.0
1929,15,-3.0
1930,17,-5.0
1931,13,8.0
1932,28,-25.0
1933,13,-10.0
1934,20,-8.0
1935,11,1.0
1936,24,-3.0
1937,23,-20.0
1938,38,-35.0
1939,22,-28.0
1940,20,-8.0
1941,33,-21.0
1942,25,-13.0
1943,16,5.0
1944,18,-6.0
1945,11,1.0
1946,15,-12.0
1947,14,7.0
1948,17,-5.0
1949,28,-34.0
1950,15,-3.0
1951,15,6.0
1952,10,11.0
1953,14,7.0
1954,21,-18.0
1955,24,-21.0
1956,28,-34.0
1957,11,10.0
1958,14,-2.0
1959,15,-3.0
1960,13,-1.0
1961,19,2.0
1962,18,-15.0
1963,15,-3.0
1964,15,6.0
1965,17,4.0
1966,11,1.0
1967,31,-19.0
1968,31,-19.0
1969,13,-1.0
1970,21,-36.0
1971,19,-16.0
1972,17,4.0
1973,19,-16.0
1974,14,7.0
1975,22,-19.0
1976,19,-7.0
1977,22,-19.0
1978,20,-17.0
1979,16,-4.0
1980,11,1.0
1981,17,-5.0
1982,18,-24.0
1983,19,-25.0
1984,9,12.0
1985,7,14.0
1986,11,1.0
1987,16,5.0
1988,13,-1.0
1989,13,8.0
1990,22,-19.0
1991,19,-7.0
1992,18,3.0
1993,23,-11.0
1994,10,11.0
1995,15,6.0
1996,16,-4.0
1997,26,-14.0
1998,29,-35.0
1999,20,1.0
2000,10,2.0
