episode,steps,return
1577,18,3.0
1578,18,-15.0
1579,15,6.0
1580,21,0.0
1581,22,-1.0
1582,15,-3.0
1583,12,9.0
1584,18,3.0
1585,19,-16.0
1586,19,-7.0
1587,15,6.0
1588,10,11.0
1589,7,14.0
1590,8,13.0
1591,19,2.0
1592,11,10.0
1593,17,-5.0
1594,13,8.0
1595,17,-14.0
1596,8,13.0
1597,11,1.0
1598,11,10.0
1599,9,12.0
1600,14,7.0
1601,17,4.0
1602,19,2.0
1603,14,-2.0
1604,12,9.0
1605,13,8.0
1606,15,6.0
1607,16,5.0
1608,14,-11.0
1609,10,11.0
1610,14,-11.0
1611,19,2.0
1612,11,10.0
1613,15,6.0
1614,18,-15.0
1615,12,0.0
1616,16,-13.0
1617,20,1.0
1618,13,8.0
1619,14,7.0
1620,11,1.0
1621,14,7.0
1622,14,7.0
1623,13,-1.0
1624,11,10.0
1625,11,10.0
1626,13,8.0
1627,17,4.0
1628,15,6.0
1629,11,10.0
1630,18,3.0
1631,16,5.0
1632,17,-5.0
1633,16,5.0
1634,17,4.0
1635,15,-3.0
1636,18,3.0
1637,13,8.0
1638,19,-7.0
1639,9,3.0
1640,13,-1.0
1641,9,12.0
1642,8,13.0
1643,22,-10.0
1644,9,12.0
1645,12,9.0
1646,14,7.0
1647,12,9.0
1648,14,7.0
1649,9,12.0
1650,10,11.0
1651,17,4.0
1652,16,5.0
1653,17,-5.0
1654,16,-4.0
1655,18,-15.0
1656,16,5.0
1657,10,11.0
1658,10,11.0
1659,19,2.0
1660,13,8.0
1661,12,9.0
1662,18,3.0
1663,17,4.0
1664,8,13.0
1665,12,9.0
1666,18,-6.0
1667,14,-2.0
1668,14,7.0
1669,13,8.0
1670,13,-1.0
1671,12,9.0
1672,14,7.0
1673,18,3.0
1674,17,-14.0
1675,18,3.0
1676,16,5.0
1677,10,11.0
1678,10,11.0
1679,11,10.0
1680,23,-11.0
1681,14,-20.0
1682,14,-2.0
1683,18,-6.0
1684,14,7.0
1685,13,8.0
1686,16,5.0
1687,16,-4.0
1688,18,-6.0
1689,10,11.0
1690,12,9.0
1691,17,-5.0
1692,11,10.0
1693,16,-4.0
1694,7,14.0
1695,14,7.0
1696,15,6.0
1697,26,-5.0
1698,19,2.0
1699,12,9.0
1700,14,7.0
1701,17,4.0
1702,17,4.0
1703,19,-16.0
1704,14,7.0
1705,15,6.0
1706,19,-7.0
1707,17,-14.0
1708,23,-11.0
1709,15,-3.0
1710,16,5.0
1711,14,7.0
1712,20,1.0
1713,17,4.0
1714,17,4.0
1715,6,15.0
1716,11,1.0
1717,7,14.0
1718,17,-5.0
1719,10,11.0
1720,13,8.0
1721,15,6.0
1722,17,-5.0
1723,15,6.0
1724,19,-16.0
1725,10,11.0
1726,19,2.0
1727,18,-6.0
1728,16,5.0
1729,12,0.0
1730,18,3.0
1731,19,-7.0
1732,14,-2.0
1733,12,9.0
1734,20,-8.0
1735,13,8.0
1736,18,-6.0
1737,20,-17.0
1738,14,-2.0
1739,10,11.0
1740,19,-7.0
1741,12,9.0
1742,13,8.0
1743,15,6.0
1744,8,13.0
1745,12,9.0
1746,12,9.0
1747,15,6.0
1748,15,-3.0
1749,13,8.0
1750,17,-5.0
1751,22,-10.0
1752,19,-25.0
1753,19,-25.0
1754,13,8.0
1755,17,4.0
1756,13,8.0
1757,17,4.0
1758,15,6.0
1759,14,7.0
1760,16,5.0
1761,12,9.0
1762,16,5.0
1763,17,-5.0
1764,16,5.0
1765,14,7.0
1766,8,13.0
1767,15,6.0
1768,17,4.0
1769,20,-17.0
1770,13,8.0
1771,18,3.0
1772,14,7.0
1773,16,-4.0
1774,11,10.0
1775,22,-1.0
1776,14,-2.0
1777,13,8.0
1778,17,4.0
1779,17,-5.0
1780,15,6.0
1781,18,-6.0
1782,8,13.0
1783,17,-5.0
1784,14,-11.0
1785,17,-14.0
1786,18,3.0
1787,11,10.0
1788,11,10.0
1789,13,-1.0
1790,17,4.0
1791,11,1.0
1792,15,-3.0
1793,16,5.0
1794,11,10.0
1795,16,5.0
1796,12,0.0
1797,9,12.0
1798,15,6.0
1799,13,8.0
1800,13,8.0
1801,12,9.0
1802,15,6.0
1803,7,14.0
1804,11,1.0
1805,19,2.0
1806,14,-2.0
1807,20,-8.0
1808,19,2.0
1809,12,9.0
1810,16,5.0
1811,13,8.0
1812,19,2.0
1813,12,9.0
1814,14,7.0
1815,15,6.0
1816,15,6.0
1817,18,-6.0
1818,23,-20.0
1819,13,8.0
1820,12,-9.0
1821,7,14.0
1822,14,7.0
1823,17,4.0
1824,18,3.0
1825,10,11.0
1826,13,8.0
1827,21,-9.0
1828,16,5.0
1829,15,-12.0
1830,16,-4.0
1831,12,9.0
1832,17,-5.0
1833,14,7.0
1834,16,5.0
1835,14,-11.0
1836,15,-30.0
1837,19,2.0
1838,12,9.0
1839,13,8.0
1840,16,5.0
1841,10,11.0
1842,20,1.0
1843,7,14.0
1844,16,-4.0
1845,18,3.0
1846,16,-4.0
1847,13,8.0
1848,19,2.0
1849,12,9.0
1850,12,9.0
1851,13,-1.0
1852,11,10.0
1853,21,-18.0
1854,14,7.0
1855,11,10.0
1856,9,12.0
1857,19,2.0
1858,16,-13.0
1859,17,4.0
1860,14,7.0
1861,14,-2.0
1862,12,9.0
1863,12,9.0
1864,16,-4.0
1865,18,3.0
1866,17,4.0
1867,16,5.0
1868,15,-3.0
1869,14,7.0
1870,16,5.0
1871,17,-14.0
1872,17,4.0
1873,21,-9.0
1874,17,4.0
1875,14,-11.0
1876,14,-11.0
1877,19,2.0
1878,15,6.0
1879,11,10.0
1880,14,7.0
1881,12,9.0
1882,13,8.0
1883,15,6.0
1884,18,3.0
1885,17,4.0
1886,19,-16.0
1887,14,-2.0
1888,21,-9.0
1889,14,-2.0
1890,16,5.0
1891,10,2.0
1892,12,9.0
1893,18,3.0
1894,13,-1.0
1895,13,-1.0
1896,13,8.0
1897,12,9.0
1898,17,-5.0
1899,12,9.0
1900,10,11.0
1901,14,-2.0
1902,18,3.0
1903,12,9.0
1904,21,-9.0
1905,18,3.0
1906,17,-5.0
1907,14,7.0
1908,16,5.0
1909,16,5.0
1910,15,6.0
1911,16,5.0
1912,13,8.0
1913,13,-1.0
1914,10,11.0
1915,13,-1.0
1916,18,-6.0
1917,18,-15.0
1918,11,10.0
1919,13,8.0
1920,11,1.0
1921,17,4.0
1922,18,3.0
1923,18,3.0
1924,8,13.0
1925,22,-10.0
1926,23,-11.0
1927,20,-8.0
1928,11,10.0
1929,14,7.0
1930,16,5.0
1931,13,-1.0
1932,14,7.0
1933,11,10.0
1934,15,-3.0
1935,10,11.0
1936,22,-10.0
1937,17,4.0
1938,18,3.0
1939,15,6.0
1940,17,4.0
1941,23,-2.0
1942,21,0.0
1943,14,7.0
1944,18,-6.0
1945,10,11.0
1946,16,5.0
1947,15,-3.0
1948,17,4.0
1949,17,-5.0
1950,10,11.0
1951,19,-25.0
1952,11,1.0
1953,12,9.0
1954,18,3.0
1955,16,5.0
1956,16,-4.0
1957,13,8.0
1958,15,-3.0
1959,14,7.0
1960,12,9.0
1961,16,5.0
1962,14,7.0
1963,15,-3.0
1964,16,5.0
1965,17,-14.0
1966,13,-1.0
1967,16,5.0
1968,17,4.0
1969,8,13.0
1970,15,6.0
1971,21,0.0
1972,18,3.0
1973,19,2.0
1974,16,5.0
1975,18,-6.0
1976,13,8.0
1977,13,8.0
1978,20,-8.0
1979,13,8.0
1980,10,11.0
1981,21,0.0
1982,15,6.0
1983,18,-15.0
1984,9,12.0
1985,8,4.0
1986,9,12.0
1987,16,5.0
1988,15,-3.0
1989,13,8.0
1990,20,-8.0
1991,12,9.0
1992,12,9.0
1993,19,2.0
1994,10,11.0
1995,20,-35.0
1996,13,8.0
1997,14,-2.0
1998,15,-3.0
1999,18,3.0
2000,9,12.0
