episode,steps,return
1529,17,-14.0
1530,8,13.0
1531,14,7.0
1532,33,-57.0
1533,11,1.0
1534,6,15.0
1535,20,-17.0
1536,19,2.0
1537,19,-16.0
1538,13,-1.0
1539,22,-1.0
1540,16,-4.0
1541,13,-1.0
1542,9,12.0
1543,21,-9.0
1544,18,-6.0
1545,14,7.0
1546,13,8.0
1547,18,3.0
1548,15,6.0
1549,30,-27.0
1550,28,-25.0
1551,15,6.0
1552,14,-2.0
1553,20,1.0
1554,14,7.0
1555,13,8.0
1556,17,4.0
1557,17,-5.0
1558,20,-17.0
1559,12,9.0
1560,20,-8.0
1561,25,-31.0
1562,20,-17.0
1563,21,0.0
1564,24,-39.0
1565,14,-11.0
1566,15,-3.0
1567,19,-7.0
1568,19,-16.0
1569,19,-16.0
1570,11,10.0
1571,6,15.0
1572,11,10.0
1573,10,11.0
1574,32,-20.0
1575,16,5.0
1576,14,7.0
1577,19,-7.0
1578,14,-2.0
1579,24,-21.0
1580,33,-30.0
1581,24,-30.0
1582,15,-3.0
1583,13,8.0
1584,23,-29.0
1585,24,-21.0
1586,21,-18.0
1587,23,-2.0
1588,18,-24.0
1589,8,13.0
1590,8,13.0
1591,18,3.0
1592,11,10.0
1593,16,5.0
1594,17,4.0
1595,20,1.0
1596,9,3.0
1597,9,12.0
1598,14,-11.0
1599,13,-1.0
1600,21,-18.0
1601,19,-7.0
1602,21,-9.0
1603,17,-5.0
1604,13,-1.0
1605,17,4.0
1606,31,-64.0
1607,16,5.0
1608,15,-12.0
1609,10,11.0
1610,12,9.0
1611,27,-6.0
1612,14,7.0
1613,16,5.0
1614,18,-6.0
1615,13,8.0
1616,15,-3.0
1617,21,0.0
1618,13,8.0
1619,19,-16.0
1620,12,9.0
1621,17,-5.0
1622,18,-15.0
1623,12,9.0
1624,11,10.0
1625,14,7.0
1626,17,4.0
1627,22,-10.0
1628,15,6.0
1629,15,-12.0
1630,16,5.0
1631,22,-10.0
1632,18,-6.0
1633,15,6.0
1634,21,-18.0
1635,14,7.0
1636,19,-7.0
1637,16,-4.0
1638,19,-7.0
1639,8,4.0
1640,19,-16.0
1641,11,10.0
1642,16,-13.0
1643,37,-34.0
1644,11,10.0
1645,13,8.0
1646,27,-33.0
1647,11,10.0
1648,21,-18.0
1649,12,0.0
1650,10,11.0
1651,29,-26.0
1652,19,-7.0
1653,14,7.0
1654,27,-15.0
1655,30,-27.0
1656,25,-22.0
1657,12,0.0
1658,14,-11.0
1659,22,-37.0
1660,19,-43.0
1661,18,-6.0
1662,20,-17.0
1663,21,-9.0
1664,10,2.0
1665,14,-2.0
1666,21,-18.0
1667,20,-8.0
1668,22,-19.0
1669,28,-34.0
1670,16,5.0
1671,14,-2.0
1672,18,3.0
1673,21,-9.0
1674,19,2.0
1675,23,-2.0
1676,16,-4.0
1677,13,-1.0
1678,12,9.0
1679,13,8.0
1680,16,5.0
1681,16,-4.0
1682,19,2.0
1683,17,4.0
1684,19,-7.0
1685,19,2.0
1686,16,5.0
1687,16,-4.0
1688,23,-20.0
1689,12,9.0
1690,19,-16.0
1691,18,3.0
1692,13,8.0
1693,15,-3.0
1694,7,14.0
1695,16,5.0
1696,19,-16.0
1697,33,-12.0
1698,19,-16.0
1699,14,-11.0
1700,15,-3.0
1701,21,0.0
1702,24,-12.0
1703,22,-10.0
1704,15,-3.0
1705,22,-10.0
1706,20,1.0
1707,18,3.0
1708,24,-12.0
1709,16,-13.0
1710,23,-11.0
1711,17,4.0
1712,26,-5.0
1713,20,-8.0
1714,20,-8.0
1715,11,-8.0
1716,15,-3.0
1717,11,1.0
1718,20,1.0
1719,17,-5.0
1720,21,0.0
1721,23,-11.0
1722,21,-9.0
1723,16,-4.0
1724,17,4.0
1725,15,-12.0
1726,23,-20.0
1727,17,-14.0
1728,22,-10.0
1729,14,7.0
1730,26,-14.0
1731,28,-7.0
1732,16,5.0
1733,15,-12.0
1734,21,-9.0
1735,11,10.0
1736,18,3.0
1737,19,-7.0
1738,19,2.0
1739,11,1.0
1740,17,4.0
1741,21,0.0
1742,17,-14.0
1743,14,-2.0
1744,12,0.0
1745,15,-3.0
1746,16,-4.0
1747,16,-4.0
1748,17,4.0
1749,17,-5.0
1750,21,-9.0
1751,29,-17.0
1752,17,-14.0
1753,17,4.0
1754,12,0.0
1755,18,3.0
1756,14,-2.0
1757,17,-5.0
1758,19,2.0
1759,14,7.0
1760,14,7.0
1761,16,-4.0
1762,21,0.0
1763,15,6.0
1764,29,-26.0
1765,20,1.0
1766,9,12.0
1767,12,-9.0
1768,21,-9.0
1769,22,-10.0
1770,23,-2.0
1771,17,4.0
1772,13,-1.0
1773,16,-4.0
1774,16,-4.0
1775,25,-13.0
1776,15,-3.0
1777,19,-7.0
1778,24,-21.0
1779,17,-5.0
1780,12,9.0
1781,26,-14.0
1782,11,1.0
1783,21,-18.0
1784,23,-20.0
1785,16,-4.0
1786,16,5.0
1787,12,0.0
1788,12,0.0
1789,14,7.0
1790,31,-19.0
1791,11,10.0
1792,34,-22.0
1793,13,-1.0
1794,18,-6.0
1795,19,-7.0
1796,9,12.0
1797,9,12.0
1798,15,-3.0
1799,17,-14.0
1800,12,9.0
1801,12,9.0
1802,15,-3.0
1803,10,2.0
1804,10,11.0
1805,17,4.0
1806,14,7.0
1807,20,1.0
1808,26,-5.0
1809,14,-2.0
1810,21,-27.0
1811,16,5.0
1812,17,4.0
1813,12,9.0
1814,15,6.0
1815,20,-17.0
1816,19,2.0
1817,17,-5.0
1818,24,-12.0
1819,16,5.0
1820,15,-3.0
1821,10,11.0
1822,14,-2.0
1823,15,6.0
1824,18,3.0
1825,16,-4.0
1826,17,4.0
1827,16,5.0
1828,25,-31.0
1829,14,7.0
1830,15,-12.0
1831,16,-4.0
1832,25,-40.0
1833,17,4.0
1834,16,-4.0
1835,13,-1.0
1836,18,-33.0
1837,23,-11.0
1838,11,1.0
1839,13,8.0
1840,33,-57.0
1841,13,-1.0
1842,24,-30.0
1843,9,3.0
1844,24,-12.0
1845,20,1.0
1846,18,-6.0
1847,23,-56.0
1848,15,6.0
1849,16,5.0
1850,15,-3.0
1851,18,-15.0
1852,10,2.0
1853,15,6.0
1854,17,-14.0
1855,19,-43.0
1856,10,11.0
1857,24,-21.0
1858,17,-5.0
1859,21,0.0
1860,13,8.0
1861,14,-2.0
1862,27,-42.0
1863,17,-5.0
1864,12,9.0
1865,16,5.0
1866,19,2.0
1867,15,6.0
1868,20,1.0
1869,24,-21.0
1870,16,5.0
1871,16,5.0
1872,25,-49.0
1873,17,-5.0
1874,18,-15.0
1875,15,-3.0
1876,10,11.0
1877,29,-44.0
1878,29,-35.0
1879,22,-10.0
1880,18,-6.0
1881,17,-5.0
1882,18,-6.0
1883,15,6.0
1884,33,-39.0
1885,21,-27.0
1886,20,-17.0
1887,15,-12.0
1888,23,-29.0
1889,18,-15.0
1890,18,-15.0
1891,11,10.0
1892,14,-11.0
1893,19,2.0
1894,14,7.0
1895,17,4.0
1896,15,6.0
1897,13,-19.0
1898,22,-28.0
1899,16,-4.0
1900,14,7.0
1901,13,8.0
1902,34,-49.0
1903,13,-1.0
1904,21,0.0
1905,20,1.0
1906,17,-23.0
1907,18,-6.0
1908,17,4.0
1909,17,-5.0
1910,13,8.0
1911,21,0.0
1912,18,-6.0
1913,16,5.0
1914,13,-1.0
1915,21,0.0
1916,21,-9.0
1917,17,4.0
1918,13,8.0
1919,14,7.0
1920,12,9.0
1921,22,-10.0
1922,22,-1.0
1923,15,-3.0
1924,12,-9.0
1925,17,4.0
1926,29,-35.0
1927,32,-29.0
1928,15,-3.0
1929,17,4.0
1930,19,2.0
1931,12,-9.0
1932,17,4.0
1933,15,-12.0
1934,21,-9.0
1935,11,10.0
1936,21,0.0
1937,18,-24.0
1938,25,-4.0
1939,16,-4.0
1940,18,-6.0
1941,26,-32.0
1942,17,4.0
1943,23,-11.0
1944,19,-16.0
1945,13,-10.0
1946,15,6.0
1947,16,-13.0
1948,20,1.0
1949,18,3.0
1950,17,-32.0
1951,14,-2.0
1952,14,-11.0
1953,10,11.0
1954,20,1.0
1955,14,7.0
1956,14,7.0
1957,11,10.0
1958,16,-4.0
1959,13,-1.0
1960,19,-7.0
1961,25,-31.0
1962,27,-15.0
1963,17,-5.0
1964,15,-3.0
1965,27,-24.0
1966,12,9.0
1967,20,1.0
1968,21,0.0
1969,10,11.0
1970,19,-7.0
1971,15,6.0
1972,24,-21.0
1973,15,6.0
1974,17,-5.0
1975,27,-15.0
1976,18,-15.0
1977,16,5.0
1978,22,-1.0
1979,14,7.0
1980,12,9.0
1981,13,8.0
1982,18,-6.0
1983,12,9.0
1984,9,3.0
1985,15,-3.0
1986,10,11.0
1987,16,5.0
1988,15,-12.0
1989,13,8.0
1990,18,-6.0
1991,16,-13.0
1992,13,-1.0
1993,24,-30.0
1994,11,1.0
1995,19,-7.0
1996,18,-15.0
1997,16,-4.0
1998,16,5.0
1999,18,-15.0
2000,13,-1.0
