episode,steps,return
119,78,-120.0
120,200,-299.0
121,200,-335.0
122,200,-263.0
123,200,-317.0
124,200,-308.0
125,200,-299.0
126,200,-263.0
127,200,-254.0
128,200,-245.0
129,200,-317.0
130,200,-290.0
131,159,-174.0
132,157,-217.0
133,200,-236.0
134,200,-299.0
135,200,-272.0
136,200,-245.0
137,200,-299.0
138,200,-245.0
139,200,-263.0
140,200,-263.0
141,200,-263.0
142,200,-335.0
143,175,-271.0
144,200,-236.0
145,200,-281.0
146,200,-290.0
147,200,-263.0
148,200,-272.0
149,200,-281.0
150,200,-272.0
151,200,-308.0
152,200,-299.0
153,200,-335.0
154,200,-290.0
155,200,-254.0
156,200,-263.0
157,200,-263.0
158,158,-254.0
159,200,-371.0
160,200,-299.0
161,200,-281.0
162,200,-218.0
163,167,-209.0
164,200,-326.0
165,200,-281.0
166,200,-290.0
167,200,-236.0
168,200,-371.0
169,200,-290.0
170,200,-254.0
171,141,-192.0
172,200,-362.0
173,200,-389.0
174,200,-272.0
175,200,-344.0
176,139,-154.0
177,200,-353.0
178,200,-317.0
179,200,-353.0
180,200,-317.0
181,200,-299.0
182,91,-124.0
183,146,-197.0
184,200,-281.0
185,200,-263.0
186,200,-263.0
187,200,-281.0
188,200,-263.0
189,200,-353.0
190,200,-308.0
191,200,-281.0
192,200,-326.0
193,66,-117.0
194,200,-227.0
195,200,-299.0
196,200,-263.0
197,200,-227.0
198,200,-245.0
199,200,-308.0
200,200,-290.0
201,200,-308.0
202,200,-272.0
203,200,-281.0
204,12,9.0
205,200,-272.0
206,200,-299.0
207,200,-326.0
208,200,-263.0
209,200,-272.0
210,200,-317.0
211,200,-254.0
212,200,-281.0
213,200,-245.0
214,200,-263.0
215,200,-281.0
216,200,-281.0
217,200,-263.0
218,200,-353.0
219,200,-317.0
220,200,-344.0
221,200,-362.0
222,200,-362.0
223,67,-82.0
224,75,-63.0
225,200,-281.0
226,200,-299.0
227,200,-290.0
228,200,-290.0
229,200,-281.0
230,200,-290.0
231,200,-254.0
232,200,-290.0
233,200,-281.0
234,86,-137.0
235,41,-20.0
236,200,-317.0
237,200,-290.0
238,200,-317.0
239,200,-299.0
240,200,-245.0
241,200,-308.0
242,200,-308.0
243,200,-335.0
244,200,-290.0
245,200,-263.0
246,200,-335.0
247,200,-245.0
248,200,-245.0
249,200,-254.0
250,200,-290.0
251,99,-132.0
252,200,-272.0
253,200,-317.0
254,200,-317.0
255,200,-308.0
256,58,-64.0
257,200,-290.0
258,200,-353.0
259,200,-290.0
260,200,-272.0
261,200,-317.0
262,200,-335.0
263,200,-290.0
264,200,-254.0
265,72,-96.0
266,98,-131.0
267,200,-281.0
268,200,-281.0
269,200,-281.0
270,200,-281.0
271,200,-308.0
272,200,-308.0
273,200,-335.0
274,200,-272.0
275,200,-263.0
276,200,-290.0
277,200,-317.0
278,200,-272.0
279,200,-299.0
280,200,-254.0
281,200,-281.0
282,200,-317.0
283,76,-55.0
284,200,-272.0
285,200,-263.0
286,200,-245.0
287,142,-175.0
288,200,-281.0
289,200,-272.0
290,200,-335.0
291,200,-317.0
292,200,-362.0
293,200,-290.0
294,200,-299.0
295,200,-317.0
296,200,-290.0
297,200,-317.0
298,200,-290.0
299,200,-299.0
300,200,-263.0
301,200,-281.0
302,200,-281.0
303,200,-299.0
304,200,-263.0
305,200,-272.0
306,200,-263.0
307,200,-308.0
308,154,-151.0
309,200,-272.0
310,200,-227.0
311,200,-200.0
312,200,-344.0
313,163,-304.0
314,200,-254.0
315,200,-353.0
316,200,-269.0
317,200,-254.0
318,200,-299.0
319,200,-272.0
320,200,-299.0
321,200,-317.0
322,61,-58.0
323,200,-317.0
324,200,-308.0
325,200,-281.0
326,200,-272.0
327,200,-326.0
328,31,-10.0
329,200,-245.0
330,200,-299.0
331,200,-236.0
332,200,-290.0
333,200,-299.0
334,200,-263.0
335,200,-353.0
336,200,-272.0
337,200,-317.0
338,200,-254.0
339,200,-263.0
340,200,-254.0
341,200,-326.0
342,72,-114.0
343,200,-308.0
344,200,-308.0
345,200,-290.0
346,89,-113.0
347,200,-317.0
348,200,-227.0
349,200,-281.0
350,200,-272.0
351,200,-326.0
352,200,-290.0
353,200,-281.0
354,200,-254.0
355,200,-299.0
356,200,-272.0
357,200,-272.0
358,200,-317.0
359,200,-281.0
360,200,-263.0
361,200,-272.0
362,27,-6.0
363,186,-219.0
364,116,-158.0
365,43,-67.0
366,200,-263.0
367,200,-281.0
368,200,-317.0
369,200,-281.0
370,200,-308.0
371,200,-254.0
372,200,-335.0
373,200,-326.0
374,200,-299.0
375,200,-263.0
376,200,-254.0
377,200,-281.0
378,96,-120.0
379,200,-281.0
380,200,-371.0
381,200,-290.0
382,200,-272.0
383,200,-272.0
384,200,-227.0
385,200,-326.0
386,200,-317.0
387,200,-389.0
388,200,-227.0
389,200,-308.0
390,200,-299.0
391,200,-299.0
392,200,-281.0
393,200,-290.0
394,200,-326.0
395,200,-263.0
396,200,-245.0
397,111,-108.0
398,80,-77.0
399,200,-272.0
400,99,-87.0
401,200,-272.0
402,146,-179.0
403,200,-308.0
404,200,-281.0
405,200,-389.0
406,200,-263.0
407,200,-290.0
408,200,-326.0
409,200,-227.0
410,200,-299.0
411,200,-290.0
412,200,-290.0
413,194,-272.0
414,200,-308.0
415,200,-308.0
416,200,-308.0
417,200,-326.0
418,200,-281.0
419,200,-227.0
420,200,-263.0
421,200,-263.0
422,200,-272.0
423,200,-344.0
424,200,-236.0
425,200,-254.0
426,68,-101.0
427,200,-299.0
428,200,-272.0
429,200,-254.0
430,200,-272.0
431,200,-299.0
432,200,-335.0
433,200,-254.0
434,200,-290.0
435,200,-299.0
436,200,-245.0
437,200,-299.0
438,200,-317.0
439,200,-263.0
440,200,-254.0
441,200,-281.0
442,200,-335.0
443,200,-254.0
444,200,-272.0
445,176,-290.0
446,200,-272.0
447,200,-263.0
448,200,-290.0
449,200,-299.0
450,150,-156.0
451,200,-317.0
452,200,-299.0
453,200,-290.0
454,200,-281.0
455,200,-227.0
456,200,-263.0
457,200,-326.0
458,200,-263.0
459,101,-125.0
460,200,-290.0
461,100,-97.0
462,200,-299.0
463,200,-299.0
464,200,-272.0
465,200,-290.0
466,200,-245.0
467,200,-326.0
468,200,-281.0
469,163,-232.0
470,200,-344.0
471,200,-281.0
472,200,-281.0
473,200,-236.0
474,197,-212.0
475,200,-326.0
476,200,-290.0
477,200,-254.0
478,200,-272.0
479,200,-335.0
480,200,-272.0
481,162,-204.0
482,200,-281.0
483,200,-272.0
484,200,-236.0
485,200,-326.0
486,200,-272.0
487,200,-254.0
488,200,-272.0
489,200,-263.0
490,200,-290.0
491,200,-272.0
492,200,-263.0
493,200,-290.0
494,200,-308.0
495,59,-101.0
496,200,-317.0
497,200,-245.0
498,200,-281.0
499,69,-75.0
500,200,-290.0
501,200,-353.0
502,200,-317.0
503,200,-290.0
504,200,-326.0
505,200,-299.0
506,200,-281.0
507,200,-326.0
508,200,-281.0
509,124,-148.0
510,200,-371.0
511,200,-335.0
512,200,-299.0
513,200,-236.0
514,200,-290.0
515,200,-299.0
516,200,-236.0
517,200,-272.0
518,200,-245.0
519,200,-254.0
520,173,-233.0
521,200,-263.0
522,200,-299.0
523,200,-290.0
524,164,-215.0
525,200,-308.0
526,200,-245.0
527,38,-26.0
528,200,-254.0
529,200,-236.0
530,200,-272.0
531,54,-60.0
532,200,-281.0
533,200,-245.0
534,200,-236.0
535,200,-344.0
536,200,-236.0
537,200,-281.0
538,200,-281.0
539,200,-326.0
540,200,-308.0
541,200,-272.0
542,200,-335.0
543,200,-281.0
544,200,-335.0
545,44,-32.0
546,200,-299.0
547,200,-308.0
548,54,-51.0
549,47,-44.0
550,200,-272.0
551,200,-254.0
552,200,-272.0
553,200,-308.0
554,200,-254.0
555,200,-299.0
556,200,-299.0
557,200,-245.0
558,200,-290.0
559,200,-299.0
560,200,-290.0
561,146,-170.0
562,200,-290.0
563,200,-263.0
564,200,-272.0
565,200,-290.0
566,200,-254.0
567,200,-317.0
568,200,-227.0
569,200,-272.0
570,83,-98.0
571,200,-272.0
572,200,-290.0
573,200,-227.0
574,200,-344.0
575,80,-95.0
576,200,-326.0
577,200,-254.0
578,200,-317.0
579,200,-263.0
580,200,-335.0
581,200,-272.0
582,200,-272.0
583,200,-290.0
584,200,-281.0
585,200,-272.0
586,200,-290.0
587,175,-235.0
588,200,-272.0
589,200,-335.0
590,200,-317.0
591,200,-272.0
592,200,-308.0
593,200,-308.0
594,200,-254.0
595,200,-254.0
596,200,-281.0
597,200,-272.0
598,200,-335.0
599,200,-290.0
600,200,-254.0
601,58,-55.0
602,200,-299.0
603,200,-281.0
604,200,-281.0
605,200,-281.0
606,200,-227.0
607,200,-299.0
608,200,-308.0
609,200,-272.0
610,200,-209.0
611,200,-263.0
612,185,-236.0
613,200,-281.0
614,200,-272.0
615,200,-326.0
616,200,-281.0
617,200,-272.0
618,200,-281.0
619,200,-380.0
620,200,-308.0
621,200,-245.0
622,200,-290.0
623,200,-308.0
624,136,-196.0
625,200,-272.0
626,200,-263.0
627,200,-308.0
628,180,-249.0
629,200,-272.0
630,200,-263.0
631,200,-308.0
632,200,-299.0
633,200,-254.0
634,200,-281.0
635,200,-308.0
636,200,-254.0
637,200,-317.0
638,150,-174.0
639,200,-236.0
640,200,-308.0
641,200,-308.0
642,200,-254.0
643,200,-263.0
644,200,-281.0
645,200,-299.0
646,200,-299.0
647,110,-98.0
648,200,-245.0
649,200,-254.0
650,200,-245.0
651,93,-126.0
652,200,-344.0
653,138,-207.0
654,200,-245.0
655,200,-290.0
656,200,-290.0
657,200,-353.0
658,200,-299.0
659,106,-166.0
660,200,-263.0
661,200,-272.0
662,71,-59.0
663,200,-371.0
664,200,-326.0
665,200,-227.0
666,200,-281.0
667,200,-272.0
668,200,-290.0
669,200,-281.0
670,200,-290.0
671,194,-272.0
672,200,-362.0
673,200,-344.0
674,200,-281.0
675,200,-272.0
676,200,-236.0
677,200,-299.0
678,200,-272.0
679,200,-308.0
680,200,-317.0
681,200,-326.0
682,200,-326.0
683,200,-263.0
684,200,-326.0
685,200,-290.0
686,200,-290.0
687,200,-263.0
688,103,-163.0
689,200,-245.0
690,200,-335.0
691,200,-308.0
692,200,-263.0
693,125,-149.0
694,200,-290.0
695,200,-299.0
696,200,-281.0
697,130,-199.0
698,194,-236.0
699,200,-308.0
700,200,-272.0
701,200,-353.0
702,200,-272.0
703,200,-263.0
704,200,-263.0
705,200,-227.0
706,200,-299.0
707,200,-362.0
708,200,-317.0
709,200,-317.0
710,200,-326.0
711,200,-299.0
712,100,-142.0
713,200,-254.0
714,200,-308.0
715,200,-281.0
716,200,-272.0
717,200,-272.0
718,200,-236.0
719,200,-299.0
720,200,-308.0
721,200,-272.0
722,78,-93.0
723,200,-281.0
724,200,-308.0
725,200,-317.0
726,200,-281.0
727,200,-236.0
728,200,-245.0
729,200,-299.0
730,200,-254.0
731,200,-290.0
732,200,-317.0
733,176,-245.0
734,97,-112.0
735,200,-236.0
736,200,-245.0
737,200,-317.0
738,150,-165.0
739,200,-281.0
740,200,-317.0
741,200,-281.0
742,200,-272.0
743,200,-245.0
744,200,-272.0
745,200,-362.0
746,200,-335.0
747,200,-308.0
748,200,-254.0
749,200,-353.0
750,200,-326.0
751,200,-263.0
752,200,-281.0
753,200,-389.0
754,200,-254.0
755,200,-308.0
756,146,-197.0
757,114,-183.0
758,200,-290.0
759,200,-290.0
760,200,-299.0
761,200,-263.0
762,200,-290.0
763,200,-290.0
764,161,-194.0
765,200,-290.0
766,200,-227.0
767,200,-299.0
768,115,-130.0
769,200,-281.0
770,200,-263.0
771,200,-245.0
772,200,-254.0
773,200,-317.0
774,200,-290.0
775,200,-317.0
776,200,-353.0
777,200,-281.0
778,200,-245.0
779,200,-263.0
780,200,-254.0
781,200,-281.0
782,98,-149.0
783,172,-232.0
784,200,-290.0
785,200,-272.0
786,200,-263.0
787,200,-290.0
788,200,-281.0
789,200,-272.0
790,200,-245.0
791,71,-77.0
792,200,-317.0
793,200,-245.0
794,200,-308.0
795,200,-308.0
796,190,-223.0
797,200,-308.0
798,200,-263.0
799,200,-326.0
800,200,-272.0
801,200,-308.0
802,200,-263.0
803,200,-281.0
804,200,-308.0
805,200,-254.0
806,200,-290.0
807,200,-344.0
808,200,-245.0
809,200,-290.0
810,200,-308.0
811,137,-161.0
812,200,-263.0
813,200,-308.0
814,200,-254.0
815,200,-281.0
816,200,-236.0
817,200,-263.0
818,200,-308.0
819,176,-236.0
820,200,-299.0
821,200,-236.0
822,200,-281.0
823,200,-236.0
824,200,-263.0
825,200,-281.0
826,200,-272.0
827,200,-263.0
828,200,-290.0
829,200,-281.0
830,188,-284.0
831,34,-13.0
832,200,-254.0
833,200,-281.0
834,200,-263.0
835,200,-263.0
836,200,-299.0
837,200,-299.0
838,200,-299.0
839,200,-344.0
840,200,-335.0
841,200,-272.0
842,200,-272.0
843,200,-326.0
844,200,-290.0
845,200,-308.0
846,200,-308.0
847,200,-272.0
848,200,-308.0
849,200,-227.0
850,200,-272.0
851,31,-19.0
852,187,-274.0
853,97,-94.0
854,200,-272.0
855,200,-263.0
856,200,-272.0
857,200,-308.0
858,200,-299.0
859,35,-41.0
860,200,-290.0
861,75,-63.0
862,200,-290.0
863,200,-308.0
864,189,-258.0
865,200,-317.0
866,200,-308.0
867,200,-272.0
868,200,-245.0
869,200,-254.0
870,200,-236.0
871,200,-254.0
872,200,-236.0
873,200,-272.0
874,200,-236.0
875,200,-299.0
876,200,-254.0
877,37,-25.0
878,195,-273.0
879,200,-209.0
880,200,-335.0
881,200,-263.0
882,200,-236.0
883,200,-254.0
884,200,-281.0
885,200,-254.0
886,200,-272.0
887,200,-254.0
888,200,-281.0
889,200,-299.0
890,200,-236.0
891,200,-254.0
892,200,-263.0
893,200,-308.0
894,200,-299.0
895,200,-290.0
896,200,-299.0
897,200,-308.0
898,125,-158.0
899,200,-290.0
900,168,-201.0
901,200,-299.0
902,200,-290.0
903,200,-299.0
904,200,-290.0
905,200,-299.0
906,200,-290.0
907,200,-242.0
908,200,-335.0
909,200,-344.0
910,200,-254.0
911,200,-335.0
912,200,-245.0
913,200,-326.0
914,137,-152.0
915,40,-37.0
916,200,-281.0
917,200,-263.0
918,200,-281.0
919,200,-263.0
920,200,-281.0
921,200,-362.0
922,200,-263.0
923,200,-281.0
924,200,-272.0
925,200,-281.0
926,200,-290.0
927,108,-132.0
928,200,-299.0
929,200,-263.0
930,200,-317.0
931,200,-263.0
932,67,-55.0
933,59,-56.0
934,108,-96.0
935,200,-281.0
936,200,-299.0
937,200,-281.0
938,200,-308.0
939,200,-245.0
940,200,-353.0
941,200,-254.0
942,200,-290.0
943,200,-245.0
944,200,-290.0
945,200,-308.0
946,200,-290.0
947,200,-281.0
948,200,-317.0
949,200,-326.0
950,200,-263.0
951,200,-290.0
952,200,-290.0
953,200,-299.0
954,200,-308.0
955,200,-299.0
956,200,-218.0
957,200,-290.0
958,200,-263.0
959,200,-263.0
960,200,-281.0
961,200,-308.0
962,200,-290.0
963,200,-254.0
964,200,-281.0
965,23,-2.0
966,200,-326.0
967,200,-308.0
968,200,-308.0
969,101,-98.0
970,200,-299.0
971,200,-317.0
972,68,-65.0
973,200,-308.0
974,200,-281.0
975,200,-335.0
976,200,-281.0
977,200,-272.0
978,200,-263.0
979,200,-272.0
980,200,-272.0
981,200,-299.0
982,200,-263.0
983,200,-281.0
984,200,-290.0
985,68,-65.0
986,43,-40.0
987,200,-263.0
988,200,-245.0
989,200,-272.0
990,200,-308.0
991,200,-308.0
992,200,-272.0
993,200,-290.0
994,200,-299.0
995,200,-290.0
996,200,-272.0
997,200,-281.0
998,200,-263.0
999,160,-202.0
1000,200,-272.0
1001,200,-281.0
1002,200,-272.0
1003,200,-263.0
1004,200,-263.0
1005,200,-290.0
1006,200,-344.0
1007,200,-290.0
1008,182,-215.0
1009,200,-263.0
1010,72,-87.0
1011,72,-96.0
1012,74,-80.0
1013,200,-326.0
1014,200,-281.0
1015,200,-245.0
1016,200,-299.0
1017,200,-272.0
1018,200,-299.0
1019,200,-335.0
1020,200,-353.0
1021,200,-254.0
1022,82,-88.0
1023,200,-281.0
1024,200,-272.0
1025,200,-326.0
1026,200,-281.0
1027,200,-281.0
1028,200,-254.0
1029,200,-263.0
1030,200,-272.0
1031,200,-272.0
1032,137,-170.0
1033,200,-254.0
1034,200,-272.0
1035,67,-64.0
1036,200,-263.0
1037,200,-272.0
1038,200,-254.0
1039,200,-299.0
1040,200,-299.0
1041,200,-272.0
1042,200,-263.0
1043,200,-308.0
1044,200,-263.0
1045,95,-119.0
1046,77,-101.0
1047,200,-335.0
1048,200,-254.0
1049,200,-263.0
1050,200,-263.0
1051,200,-272.0
1052,200,-317.0
1053,200,-272.0
1054,200,-299.0
1055,200,-254.0
1056,200,-290.0
1057,200,-281.0
1058,200,-263.0
1059,200,-290.0
1060,200,-299.0
1061,183,-216.0
1062,200,-290.0
1063,188,-212.0
1064,200,-335.0
1065,200,-290.0
1066,200,-263.0
1067,200,-236.0
1068,200,-272.0
1069,200,-299.0
1070,194,-272.0
1071,200,-263.0
1072,200,-272.0
1073,200,-281.0
1074,200,-299.0
1075,200,-263.0
1076,200,-263.0
1077,200,-299.0
1078,200,-281.0
1079,200,-254.0
1080,200,-317.0
1081,200,-353.0
1082,92,-89.0
1083,200,-272.0
1084,200,-308.0
1085,192,-225.0
1086,200,-272.0
1087,200,-281.0
1088,133,-220.0
1089,200,-299.0
1090,200,-263.0
1091,200,-290.0
1092,200,-317.0
1093,200,-272.0
1094,200,-290.0
1095,200,-254.0
1096,200,-344.0
1097,200,-290.0
1098,200,-317.0
1099,200,-344.0
1100,63,-51.0
1101,200,-245.0
1102,200,-308.0
1103,200,-272.0
1104,200,-272.0
1105,200,-308.0
1106,200,-272.0
1107,72,-69.0
1108,200,-236.0
1109,200,-290.0
1110,200,-263.0
1111,200,-281.0
1112,200,-272.0
1113,200,-308.0
1114,200,-290.0
1115,200,-299.0
1116,200,-317.0
1117,200,-362.0
1118,200,-209.0
1119,200,-290.0
1120,118,-169.0
1121,89,-113.0
1122,200,-299.0
1123,200,-335.0
1124,200,-218.0
1125,200,-308.0
1126,200,-272.0
1127,200,-272.0
1128,200,-263.0
1129,200,-335.0
1130,200,-272.0
1131,200,-299.0
1132,200,-218.0
1133,200,-299.0
1134,200,-353.0
1135,200,-299.0
1136,200,-299.0
1137,152,-203.0
1138,200,-308.0
1139,200,-299.0
1140,97,-103.0
1141,200,-299.0
1142,200,-263.0
1143,200,-263.0
1144,200,-272.0
1145,172,-259.0
1146,200,-281.0
1147,200,-281.0
1148,199,-259.0
1149,200,-272.0
1150,200,-272.0
1151,200,-245.0
1152,200,-335.0
1153,200,-263.0
1154,200,-263.0
1155,200,-254.0
1156,200,-254.0
1157,200,-281.0
1158,200,-317.0
1159,200,-308.0
1160,134,-158.0
1161,200,-263.0
1162,200,-281.0
1163,200,-308.0
1164,200,-254.0
1165,200,-254.0
1166,126,-132.0
1167,200,-317.0
1168,200,-281.0
1169,200,-290.0
1170,200,-281.0
1171,155,-206.0
1172,200,-281.0
1173,200,-308.0
1174,200,-245.0
1175,200,-281.0
1176,141,-156.0
1177,200,-218.0
1178,200,-290.0
1179,200,-317.0
1180,200,-281.0
1181,59,-47.0
1182,200,-290.0
1183,200,-263.0
1184,200,-272.0
1185,140,-182.0
1186,200,-299.0
1187,200,-308.0
1188,200,-308.0
1189,200,-272.0
1190,83,-80.0
1191,200,-272.0
1192,200,-299.0
1193,189,-285.0
1194,200,-272.0
1195,34,-13.0
1196,200,-281.0
1197,200,-272.0
1198,200,-290.0
1199,171,-213.0
1200,200,-299.0
1201,82,-88.0
1202,200,-254.0
1203,200,-299.0
1204,200,-308.0
1205,141,-165.0
1206,200,-272.0
1207,200,-263.0
1208,200,-290.0
1209,148,-163.0
1210,200,-290.0
1211,200,-317.0
1212,200,-281.0
1213,200,-299.0
1214,175,-190.0
1215,200,-308.0
1216,200,-263.0
1217,200,-290.0
1218,200,-245.0
1219,169,-211.0
1220,200,-326.0
1221,200,-299.0
1222,200,-272.0
1223,200,-299.0
1224,200,-263.0
1225,200,-254.0
1226,200,-290.0
1227,200,-290.0
1228,200,-326.0
1229,46,-34.0
1230,200,-245.0
1231,200,-272.0
1232,132,-156.0
1233,200,-263.0
1234,200,-263.0
1235,175,-244.0
1236,200,-263.0
1237,200,-236.0
1238,200,-281.0
1239,200,-308.0
1240,200,-263.0
1241,200,-263.0
1242,200,-299.0
1243,200,-263.0
1244,200,-281.0
1245,200,-317.0
1246,200,-245.0
1247,200,-227.0
1248,200,-281.0
1249,200,-227.0
1250,200,-308.0
1251,197,-239.0
1252,200,-281.0
1253,200,-299.0
1254,143,-194.0
1255,200,-281.0
1256,200,-335.0
1257,200,-263.0
1258,141,-192.0
1259,200,-299.0
1260,200,-344.0
1261,200,-281.0
1262,200,-299.0
1263,200,-299.0
1264,64,-79.0
1265,200,-272.0
1266,200,-344.0
1267,200,-254.0
1268,200,-290.0
1269,200,-299.0
1270,200,-290.0
1271,200,-290.0
1272,200,-272.0
1273,200,-263.0
1274,200,-290.0
1275,200,-290.0
1276,200,-281.0
1277,200,-272.0
1278,200,-290.0
1279,200,-263.0
1280,200,-272.0
1281,200,-263.0
1282,200,-272.0
1283,45,-42.0
1284,145,-205.0
1285,200,-245.0
1286,166,-199.0
1287,200,-272.0
1288,82,-79.0
1289,200,-290.0
1290,200,-245.0
1291,200,-272.0
1292,200,-281.0
1293,200,-263.0
1294,200,-272.0
1295,200,-263.0
1296,200,-308.0
1297,200,-272.0
1298,192,-207.0
1299,113,-128.0
1300,200,-272.0
1301,200,-272.0
1302,200,-227.0
1303,200,-281.0
1304,200,-272.0
1305,200,-272.0
1306,200,-254.0
1307,200,-272.0
1308,200,-290.0
1309,200,-263.0
1310,200,-299.0
1311,200,-227.0
1312,200,-290.0
1313,200,-263.0
1314,200,-308.0
1315,200,-272.0
1316,200,-272.0
1317,200,-263.0
1318,200,-281.0
1319,31,-37.0
1320,200,-281.0
1321,200,-245.0
1322,200,-272.0
1323,200,-281.0
1324,129,-198.0
1325,168,-255.0
1326,200,-308.0
1327,200,-272.0
1328,200,-308.0
1329,200,-308.0
1330,200,-281.0
1331,200,-254.0
1332,200,-299.0
1333,105,-102.0
1334,200,-236.0
1335,143,-176.0
1336,111,-171.0
1337,200,-281.0
1338,200,-299.0
1339,200,-245.0
1340,200,-326.0
1341,200,-281.0
1342,200,-299.0
1343,99,-114.0
1344,200,-263.0
1345,200,-281.0
1346,200,-299.0
1347,67,-55.0
1348,200,-263.0
1349,195,-264.0
1350,200,-254.0
1351,200,-272.0
1352,200,-272.0
1353,92,-80.0
1354,200,-326.0
1355,200,-272.0
1356,200,-263.0
1357,200,-290.0
1358,200,-263.0
1359,166,-217.0
1360,200,-227.0
1361,200,-236.0
1362,200,-308.0
1363,200,-308.0
1364,200,-281.0
1365,200,-317.0
1366,200,-281.0
1367,200,-299.0
1368,200,-308.0
1369,200,-317.0
1370,46,-34.0
1371,200,-299.0
1372,200,-290.0
1373,60,-75.0
1374,200,-299.0
1375,200,-290.0
1376,200,-245.0
1377,200,-263.0
1378,200,-245.0
1379,200,-272.0
1380,200,-326.0
1381,200,-317.0
1382,65,-62.0
1383,200,-290.0
1384,200,-317.0
1385,200,-254.0
1386,200,-272.0
1387,200,-308.0
1388,200,-245.0
1389,65,-53.0
1390,200,-326.0
1391,58,-55.0
1392,200,-281.0
1393,200,-263.0
1394,47,-35.0
1395,200,-272.0
1396,200,-272.0
1397,200,-281.0
1398,200,-263.0
1399,165,-234.0
1400,110,-134.0
1401,13,8.0
1402,97,-139.0
1403,155,-179.0
1404,200,-263.0
1405,200,-281.0
1406,200,-299.0
1407,200,-272.0
1408,200,-272.0
1409,200,-281.0
1410,200,-299.0
1411,200,-272.0
1412,200,-299.0
1413,200,-245.0
1414,200,-326.0
1415,200,-272.0
1416,200,-317.0
1417,119,-161.0
1418,200,-308.0
1419,200,-335.0
1420,200,-254.0
1421,200,-290.0
1422,200,-272.0
1423,200,-236.0
1424,200,-254.0
1425,143,-212.0
1426,200,-254.0
1427,200,-245.0
1428,200,-290.0
1429,200,-317.0
1430,200,-290.0
1431,200,-281.0
1432,200,-272.0
1433,200,-281.0
1434,200,-290.0
1435,200,-317.0
1436,200,-254.0
1437,200,-281.0
1438,200,-281.0
1439,200,-281.0
1440,33,-30.0
1441,149,-209.0
1442,200,-263.0
1443,200,-254.0
1444,200,-263.0
1445,145,-223.0
1446,200,-299.0
1447,200,-299.0
1448,200,-299.0
1449,200,-263.0
1450,200,-245.0
1451,65,-53.0
1452,200,-272.0
1453,200,-281.0
1454,200,-290.0
1455,200,-263.0
1456,200,-308.0
1457,200,-299.0
1458,200,-272.0
1459,200,-299.0
1460,200,-272.0
1461,200,-254.0
1462,200,-272.0
1463,200,-263.0
1464,200,-299.0
1465,200,-290.0
1466,200,-308.0
1467,200,-272.0
1468,200,-290.0
1469,200,-299.0
1470,200,-326.0
1471,94,-118.0
1472,200,-344.0
1473,139,-181.0
1474,200,-326.0
1475,184,-226.0
1476,181,-205.0
1477,200,-281.0
1478,200,-272.0
1479,63,-69.0
1480,200,-299.0
1481,200,-236.0
1482,200,-290.0
1483,200,-263.0
1484,200,-299.0
1485,200,-290.0
1486,40,-37.0
1487,200,-263.0
1488,200,-299.0
1489,200,-281.0
1490,200,-254.0
1491,200,-281.0
1492,200,-236.0
1493,200,-272.0
1494,176,-236.0
1495,200,-272.0
1496,200,-254.0
1497,200,-326.0
1498,116,-113.0
