episode,steps,return
459,200,-299.0
460,200,-299.0
461,13,-1.0
462,200,-308.0
463,200,-290.0
464,200,-344.0
465,200,-308.0
466,200,-272.0
467,200,-263.0
468,78,-84.0
469,200,-263.0
470,200,-299.0
471,200,-326.0
472,200,-317.0
473,200,-254.0
474,200,-263.0
475,198,-240.0
476,91,-97.0
477,182,-206.0
478,200,-299.0
479,80,-113.0
480,188,-230.0
481,200,-299.0
482,200,-290.0
483,200,-272.0
484,200,-254.0
485,82,-88.0
486,200,-236.0
487,200,-308.0
488,200,-290.0
489,200,-326.0
490,200,-299.0
491,186,-219.0
492,200,-308.0
493,200,-344.0
494,200,-272.0
495,200,-335.0
496,200,-335.0
497,181,-196.0
498,200,-272.0
499,187,-220.0
500,200,-281.0
501,200,-263.0
502,170,-194.0
503,160,-193.0
504,119,-152.0
505,200,-254.0
506,200,-317.0
507,200,-263.0
508,200,-290.0
509,118,-151.0
510,138,-144.0
511,200,-326.0
512,200,-281.0
513,200,-254.0
514,200,-245.0
515,200,-317.0
516,200,-353.0
517,200,-281.0
518,200,-290.0
519,200,-281.0
520,152,-248.0
521,200,-245.0
522,86,-83.0
523,200,-344.0
524,77,-92.0
525,200,-290.0
526,200,-281.0
527,156,-180.0
528,200,-254.0
529,200,-308.0
530,200,-281.0
531,200,-281.0
532,200,-254.0
533,200,-236.0
534,200,-299.0
535,200,-281.0
536,200,-254.0
537,200,-263.0
538,151,-139.0
539,52,-40.0
540,200,-245.0
541,200,-290.0
542,200,-290.0
543,200,-299.0
544,200,-245.0
545,193,-262.0
546,200,-317.0
547,200,-317.0
548,200,-299.0
549,200,-245.0
550,200,-263.0
551,200,-299.0
552,200,-353.0
553,200,-272.0
554,200,-263.0
555,200,-353.0
556,14,7.0
557,200,-245.0
558,200,-281.0
559,200,-326.0
560,84,-99.0
561,194,-272.0
562,200,-281.0
563,200,-299.0
564,95,-119.0
565,184,-226.0
566,200,-263.0
567,134,-176.0
568,200,-299.0
569,200,-272.0
570,200,-398.0
571,200,-281.0
572,200,-236.0
573,200,-263.0
574,200,-281.0
575,200,-263.0
576,200,-272.0
577,132,-156.0
578,200,-290.0
579,200,-263.0
580,129,-162.0
581,200,-335.0
582,200,-290.0
583,200,-227.0
584,200,-218.0
585,200,-308.0
586,200,-263.0
587,200,-245.0
588,184,-235.0
589,200,-326.0
590,90,-114.0
591,200,-254.0
592,84,-81.0
593,135,-186.0
594,200,-272.0
595,200,-326.0
596,200,-326.0
597,200,-245.0
598,200,-263.0
599,200,-245.0
600,200,-290.0
601,200,-269.0
602,200,-281.0
603,200,-326.0
604,200,-281.0
605,147,-189.0
606,200,-245.0
607,200,-272.0
608,135,-159.0
609,200,-299.0
610,200,-272.0
611,87,-84.0
612,132,-156.0
613,200,-308.0
614,200,-218.0
615,99,-105.0
616,200,-308.0
617,200,-281.0
618,200,-317.0
619,53,-77.0
620,103,-136.0
621,200,-290.0
622,200,-254.0
623,200,-299.0
624,200,-254.0
625,200,-344.0
626,200,-263.0
627,182,-233.0
628,200,-290.0
629,200,-308.0
630,200,-272.0
631,200,-299.0
632,59,-65.0
633,200,-290.0
634,200,-299.0
635,191,-224.0
636,200,-281.0
637,159,-210.0
638,200,-335.0
639,198,-258.0
640,159,-228.0
641,21,0.0
642,200,-281.0
643,200,-290.0
644,200,-290.0
645,200,-290.0
646,200,-308.0
647,200,-263.0
648,200,-272.0
649,125,-122.0
650,149,-191.0
651,200,-272.0
652,200,-245.0
653,200,-308.0
654,200,-263.0
655,200,-335.0
656,139,-136.0
657,200,-272.0
658,200,-299.0
659,189,-258.0
660,200,-290.0
661,200,-254.0
662,63,-87.0
663,200,-254.0
664,200,-254.0
665,200,-272.0
666,200,-299.0
667,200,-236.0
668,200,-317.0
669,200,-299.0
670,200,-317.0
671,104,-137.0
672,157,-199.0
673,92,-71.0
674,200,-290.0
675,200,-245.0
676,139,-181.0
677,200,-263.0
678,200,-272.0
679,67,-55.0
680,136,-196.0
681,200,-290.0
682,200,-308.0
683,200,-308.0
684,123,-147.0
685,200,-290.0
686,182,-188.0
687,200,-281.0
688,200,-290.0
689,200,-290.0
690,19,2.0
691,82,-79.0
692,200,-281.0
693,51,-57.0
694,200,-299.0
695,200,-326.0
696,200,-254.0
697,200,-326.0
698,53,-50.0
699,160,-211.0
700,42,-30.0
701,200,-254.0
702,200,-299.0
703,145,-178.0
704,200,-263.0
705,200,-254.0
706,158,-218.0
707,200,-353.0
708,200,-245.0
709,200,-236.0
710,142,-130.0
711,200,-245.0
712,200,-263.0
713,200,-281.0
714,200,-245.0
715,88,-103.0
716,200,-254.0
717,200,-272.0
718,178,-256.0
719,200,-272.0
720,84,-90.0
721,131,-164.0
722,23,-20.0
723,200,-245.0
724,200,-272.0
725,200,-272.0
726,195,-228.0
727,144,-159.0
728,200,-299.0
729,200,-281.0
730,200,-263.0
731,158,-236.0
732,200,-263.0
733,200,-263.0
734,200,-254.0
735,200,-362.0
736,200,-308.0
737,200,-272.0
738,154,-133.0
739,48,-45.0
740,36,-15.0
741,200,-290.0
742,200,-272.0
743,44,-41.0
744,197,-266.0
745,200,-299.0
746,200,-272.0
747,200,-281.0
748,107,-131.0
749,200,-236.0
750,200,-281.0
751,200,-245.0
752,200,-335.0
753,200,-317.0
754,68,-65.0
755,200,-308.0
756,78,-75.0
757,200,-317.0
758,198,-222.0
759,137,-179.0
760,200,-290.0
761,200,-272.0
762,200,-299.0
763,31,-10.0
764,200,-272.0
765,102,-117.0
766,200,-254.0
767,200,-308.0
768,175,-235.0
769,200,-299.0
770,200,-281.0
771,200,-245.0
772,200,-272.0
773,200,-245.0
774,200,-281.0
775,200,-272.0
776,169,-211.0
777,200,-272.0
778,57,-72.0
779,200,-272.0
780,169,-193.0
781,200,-245.0
782,200,-281.0
783,148,-190.0
784,173,-206.0
785,144,-168.0
786,200,-245.0
787,135,-177.0
788,191,-188.0
789,86,-74.0
790,200,-272.0
791,200,-281.0
792,200,-236.0
793,193,-235.0
794,200,-209.0
795,200,-317.0
796,200,-299.0
797,200,-254.0
798,200,-254.0
799,200,-308.0
800,43,-22.0
801,200,-272.0
802,88,-103.0
803,200,-299.0
804,200,-281.0
805,200,-299.0
806,200,-299.0
807,200,-290.0
808,179,-257.0
809,200,-308.0
810,119,-161.0
811,200,-281.0
812,176,-200.0
813,200,-290.0
814,200,-245.0
815,144,-195.0
816,73,-70.0
817,200,-281.0
818,200,-272.0
819,113,-128.0
820,200,-281.0
821,200,-335.0
822,200,-245.0
823,134,-176.0
824,200,-272.0
825,200,-272.0
826,179,-248.0
827,200,-263.0
828,112,-163.0
829,180,-204.0
830,63,-60.0
831,200,-272.0
832,101,-89.0
833,200,-290.0
834,197,-221.0
835,200,-290.0
836,200,-317.0
837,200,-272.0
838,200,-263.0
839,76,-64.0
840,26,-5.0
841,200,-263.0
842,200,-254.0
843,200,-290.0
844,200,-281.0
845,137,-152.0
846,200,-344.0
847,200,-254.0
848,159,-183.0
849,83,-89.0
850,200,-272.0
851,101,-116.0
852,137,-161.0
853,200,-272.0
854,137,-170.0
855,200,-272.0
856,200,-290.0
857,200,-335.0
858,200,-290.0
859,22,-1.0
860,200,-281.0
861,164,-215.0
862,169,-211.0
863,200,-272.0
864,133,-184.0
865,176,-227.0
866,200,-344.0
867,194,-254.0
868,200,-272.0
869,200,-344.0
870,200,-290.0
871,200,-245.0
872,182,-224.0
873,200,-272.0
874,178,-229.0
875,200,-218.0
876,200,-299.0
877,200,-236.0
878,73,-70.0
879,200,-272.0
880,200,-299.0
881,97,-103.0
882,200,-290.0
883,70,-76.0
884,200,-281.0
885,200,-281.0
886,200,-281.0
887,119,-125.0
888,200,-299.0
889,200,-371.0
890,200,-245.0
891,200,-227.0
892,138,-171.0
893,83,-89.0
894,200,-263.0
895,200,-308.0
896,200,-290.0
897,200,-272.0
898,19,-7.0
899,96,-75.0
900,144,-141.0
901,126,-141.0
902,200,-290.0
903,167,-182.0
904,200,-335.0
905,200,-308.0
906,200,-272.0
907,200,-299.0
908,200,-263.0
909,200,-263.0
910,52,-67.0
911,153,-177.0
912,200,-272.0
913,109,-133.0
914,14,7.0
915,200,-263.0
916,200,-326.0
917,114,-129.0
918,200,-263.0
919,200,-272.0
920,200,-281.0
921,200,-281.0
922,200,-272.0
923,85,-91.0
924,157,-208.0
925,200,-245.0
926,68,-65.0
927,193,-298.0
928,88,-103.0
929,200,-263.0
930,200,-236.0
931,104,-119.0
932,56,-44.0
933,200,-263.0
934,200,-218.0
935,200,-308.0
936,200,-281.0
937,157,-190.0
938,200,-254.0
939,200,-281.0
940,200,-290.0
941,200,-281.0
942,200,-245.0
943,200,-299.0
944,135,-141.0
945,200,-272.0
946,200,-272.0
947,165,-162.0
948,200,-299.0
949,200,-308.0
950,200,-290.0
951,200,-245.0
952,200,-245.0
953,152,-194.0
954,200,-299.0
955,200,-236.0
956,200,-254.0
957,13,8.0
958,102,-117.0
959,200,-290.0
960,200,-290.0
961,200,-299.0
962,200,-326.0
963,92,-107.0
964,200,-254.0
965,163,-169.0
966,197,-248.0
967,118,-124.0
968,160,-202.0
969,200,-272.0
970,34,-22.0
971,200,-263.0
972,16,-4.0
973,200,-245.0
974,200,-272.0
975,137,-179.0
976,200,-335.0
977,195,-237.0
978,174,-207.0
979,200,-263.0
980,177,-264.0
981,71,-77.0
982,116,-122.0
983,200,-290.0
984,25,-4.0
985,32,-11.0
986,200,-281.0
987,200,-290.0
988,200,-263.0
989,200,-272.0
990,200,-317.0
991,200,-308.0
992,148,-199.0
993,200,-290.0
994,200,-245.0
995,200,-263.0
996,73,-70.0
997,200,-308.0
998,200,-290.0
999,200,-263.0
1000,123,-147.0
1001,182,-188.0
1002,200,-281.0
1003,200,-272.0
1004,195,-282.0
1005,200,-263.0
1006,118,-133.0
1007,200,-263.0
1008,200,-335.0
1009,94,-118.0
1010,105,-129.0
1011,200,-281.0
1012,200,-299.0
1013,200,-326.0
1014,200,-308.0
1015,163,-178.0
1016,160,-193.0
1017,56,-80.0
1018,200,-263.0
1019,103,-145.0
1020,200,-308.0
1021,108,-123.0
1022,200,-308.0
1023,200,-263.0
1024,86,-74.0
1025,200,-254.0
1026,200,-290.0
1027,200,-245.0
1028,176,-245.0
1029,200,-263.0
1030,101,-107.0
1031,200,-290.0
1032,200,-290.0
1033,71,-59.0
1034,200,-254.0
1035,200,-299.0
1036,200,-245.0
1037,200,-290.0
1038,200,-308.0
1039,200,-272.0
1040,81,-105.0
1041,125,-131.0
1042,169,-247.0
1043,171,-195.0
1044,200,-299.0
1045,200,-290.0
1046,129,-108.0
1047,57,-63.0
1048,36,-24.0
1049,200,-281.0
1050,200,-281.0
1051,124,-166.0
1052,200,-281.0
1053,200,-272.0
1054,100,-106.0
1055,200,-299.0
1056,200,-272.0
1057,200,-290.0
1058,184,-244.0
1059,200,-308.0
1060,187,-301.0
1061,200,-254.0
1062,200,-290.0
1063,183,-234.0
1064,122,-164.0
1065,200,-263.0
1066,200,-254.0
1067,135,-177.0
1068,200,-272.0
1069,200,-272.0
1070,182,-206.0
1071,200,-308.0
1072,133,-148.0
1073,176,-227.0
1074,200,-272.0
1075,200,-299.0
1076,81,-105.0
1077,157,-199.0
1078,200,-281.0
1079,200,-236.0
1080,200,-245.0
1081,44,-41.0
1082,200,-263.0
1083,200,-299.0
1084,75,-63.0
1085,25,-13.0
1086,200,-272.0
1087,200,-335.0
1088,118,-133.0
1089,200,-263.0
1090,191,-305.0
1091,200,-290.0
1092,200,-299.0
1093,200,-263.0
1094,200,-272.0
1095,200,-290.0
1096,200,-290.0
1097,125,-185.0
1098,191,-251.0
1099,200,-290.0
1100,8,13.0
1101,99,-132.0
1102,78,-102.0
1103,200,-272.0
1104,183,-288.0
1105,200,-290.0
1106,200,-263.0
1107,85,-127.0
1108,200,-308.0
1109,69,-75.0
1110,77,-101.0
1111,200,-299.0
1112,78,-93.0
1113,89,-95.0
1114,57,-45.0
1115,156,-189.0
1116,200,-227.0
1117,200,-245.0
1118,200,-263.0
1119,143,-149.0
1120,200,-317.0
1121,199,-250.0
1122,200,-326.0
1123,133,-139.0
1124,200,-236.0
1125,200,-245.0
1126,102,-153.0
1127,200,-290.0
1128,200,-317.0
1129,200,-227.0
1130,200,-326.0
1131,200,-236.0
1132,34,-22.0
1133,121,-127.0
1134,159,-228.0
1135,25,-13.0
1136,200,-245.0
1137,200,-263.0
1138,55,-34.0
1139,89,-95.0
1140,144,-186.0
1141,109,-151.0
1142,200,-272.0
1143,180,-195.0
1144,107,-176.0
1145,200,-227.0
1146,200,-281.0
1147,87,-120.0
1148,200,-272.0
1149,75,-90.0
1150,200,-236.0
1151,200,-227.0
1152,200,-263.0
1153,200,-281.0
1154,200,-326.0
1155,51,-39.0
1156,200,-290.0
1157,114,-147.0
1158,185,-254.0
1159,29,-8.0
1160,110,-116.0
1161,31,-28.0
1162,40,-28.0
1163,200,-263.0
1164,153,-159.0
1165,200,-209.0
1166,47,-26.0
1167,200,-227.0
1168,200,-263.0
1169,31,-10.0
1170,122,-146.0
1171,200,-299.0
1172,57,-54.0
1173,124,-157.0
1174,81,-96.0
1175,47,-44.0
1176,200,-254.0
1177,151,-184.0
1178,72,-87.0
1179,200,-272.0
1180,200,-272.0
1181,200,-290.0
1182,96,-102.0
1183,200,-281.0
1184,69,-84.0
1185,59,-56.0
1186,200,-308.0
1187,200,-254.0
1188,200,-263.0
1189,80,-95.0
1190,200,-245.0
1191,187,-238.0
1192,101,-107.0
1193,200,-326.0
1194,9,3.0
1195,200,-272.0
1196,34,-22.0
1197,200,-335.0
1198,164,-197.0
1199,80,-95.0
1200,48,-45.0
1201,55,-61.0
1202,200,-281.0
1203,146,-188.0
1204,177,-201.0
1205,26,-5.0
1206,200,-317.0
1207,200,-299.0
1208,52,-58.0
1209,200,-299.0
1210,200,-290.0
1211,169,-193.0
1212,176,-209.0
1213,70,-103.0
1214,92,-134.0
1215,200,-281.0
1216,132,-165.0
1217,200,-260.0
1218,36,-42.0
1219,200,-290.0
1220,200,-263.0
1221,200,-254.0
1222,200,-227.0
1223,67,-82.0
1224,200,-245.0
1225,200,-317.0
1226,171,-195.0
1227,200,-263.0
1228,200,-245.0
1229,24,-3.0
1230,200,-281.0
1231,200,-281.0
1232,200,-308.0
1233,200,-245.0
1234,200,-245.0
1235,15,6.0
1236,23,-20.0
1237,85,-109.0
1238,200,-281.0
1239,63,-51.0
1240,200,-272.0
1241,80,-86.0
1242,168,-210.0
1243,112,-100.0
1244,200,-290.0
1245,112,-118.0
1246,200,-299.0
1247,31,-10.0
1248,200,-272.0
1249,159,-210.0
1250,171,-186.0
1251,87,-93.0
1252,200,-290.0
1253,26,-14.0
1254,165,-207.0
1255,200,-254.0
1256,200,-272.0
1257,200,-290.0
1258,48,-54.0
1259,200,-281.0
1260,200,-272.0
1261,200,-263.0
1262,200,-326.0
1263,200,-281.0
1264,28,-7.0
1265,200,-299.0
1266,200,-308.0
1267,93,-99.0
1268,200,-353.0
1269,11,1.0
1270,168,-201.0
1271,150,-147.0
1272,120,-162.0
1273,200,-263.0
1274,200,-344.0
1275,200,-254.0
1276,200,-344.0
1277,200,-299.0
1278,179,-257.0
1279,200,-263.0
1280,184,-217.0
1281,143,-203.0
1282,149,-200.0
1283,200,-281.0
1284,78,-84.0
1285,200,-236.0
1286,200,-272.0
1287,20,1.0
1288,90,-105.0
1289,200,-281.0
1290,101,-107.0
1291,200,-308.0
1292,200,-281.0
1293,200,-263.0
1294,200,-281.0
1295,53,-68.0
1296,200,-299.0
1297,125,-149.0
1298,200,-254.0
1299,118,-133.0
1300,200,-290.0
1301,109,-115.0
1302,200,-299.0
1303,200,-281.0
1304,200,-281.0
1305,185,-290.0
1306,200,-281.0
1307,200,-296.0
1308,105,-102.0
1309,200,-236.0
1310,200,-290.0
1311,182,-224.0
1312,200,-254.0
1313,24,-3.0
1314,200,-263.0
1315,68,-83.0
1316,200,-272.0
1317,200,-263.0
1318,200,-281.0
1319,200,-299.0
1320,67,-64.0
1321,200,-290.0
1322,200,-281.0
1323,200,-236.0
1324,27,-6.0
1325,200,-272.0
1326,30,-27.0
1327,200,-272.0
1328,189,-222.0
1329,106,-112.0
1330,19,2.0
1331,72,-78.0
1332,85,-91.0
1333,200,-290.0
1334,106,-121.0
1335,105,-93.0
1336,44,-32.0
1337,200,-299.0
1338,98,-131.0
1339,200,-308.0
1340,200,-308.0
1341,200,-281.0
1342,81,-123.0
1343,133,-184.0
1344,200,-281.0
1345,200,-245.0
1346,69,-66.0
1347,200,-317.0
1348,134,-158.0
1349,82,-88.0
1350,184,-235.0
1351,200,-290.0
1352,99,-123.0
1353,176,-200.0
1354,150,-165.0
1355,180,-204.0
1356,112,-118.0
1357,200,-281.0
1358,200,-290.0
1359,200,-227.0
1360,200,-272.0
1361,166,-208.0
1362,184,-208.0
1363,177,-219.0
1364,200,-281.0
1365,30,-9.0
1366,23,-2.0
1367,185,-218.0
1368,200,-281.0
1369,155,-188.0
1370,200,-281.0
1371,115,-130.0
1372,200,-254.0
1373,98,-113.0
1374,187,-220.0
1375,122,-155.0
1376,158,-182.0
1377,156,-216.0
1378,200,-299.0
1379,135,-132.0
1380,200,-254.0
1381,200,-263.0
1382,200,-290.0
1383,76,-100.0
1384,200,-272.0
1385,200,-290.0
1386,82,-79.0
1387,200,-245.0
1388,200,-272.0
1389,200,-281.0
1390,138,-171.0
1391,89,-95.0
1392,150,-165.0
1393,59,-65.0
1394,182,-215.0
1395,194,-245.0
1396,183,-252.0
1397,180,-222.0
1398,48,-45.0
1399,127,-142.0
1400,200,-272.0
1401,41,-29.0
1402,150,-156.0
1403,159,-174.0
1404,100,-115.0
1405,200,-272.0
1406,147,-162.0
1407,86,-119.0
1408,200,-290.0
1409,97,-85.0
1410,18,3.0
1411,200,-254.0
1412,200,-263.0
1413,200,-281.0
1414,101,-116.0
1415,200,-254.0
1416,200,-254.0
1417,72,-87.0
1418,51,-57.0
1419,171,-231.0
1420,182,-179.0
1421,200,-245.0
1422,200,-263.0
1423,200,-254.0
1424,200,-281.0
1425,53,-41.0
1426,200,-272.0
1427,127,-169.0
1428,200,-272.0
1429,200,-272.0
1430,195,-282.0
1431,181,-241.0
1432,200,-308.0
1433,145,-187.0
1434,200,-299.0
1435,162,-222.0
1436,154,-196.0
1437,84,-117.0
1438,189,-240.0
1439,118,-142.0
1440,154,-178.0
1441,200,-263.0
1442,200,-290.0
1443,200,-299.0
1444,200,-245.0
1445,199,-277.0
1446,26,-14.0
1447,200,-362.0
1448,129,-162.0
1449,170,-239.0
1450,138,-135.0
1451,174,-225.0
1452,200,-263.0
1453,98,-95.0
1454,133,-202.0
1455,177,-183.0
1456,186,-264.0
1457,200,-290.0
1458,200,-218.0
1459,121,-118.0
1460,200,-272.0
1461,101,-125.0
1462,133,-139.0
1463,200,-317.0
1464,200,-290.0
1465,200,-290.0
1466,83,-89.0
1467,74,-71.0
1468,200,-299.0
1469,200,-263.0
1470,200,-263.0
1471,124,-157.0
1472,135,-177.0
1473,200,-326.0
1474,36,-24.0
1475,18,3.0
1476,173,-242.0
1477,87,-120.0
1478,19,-7.0
1479,26,-14.0
1480,192,-225.0
1481,200,-227.0
1482,200,-326.0
1483,172,-169.0
1484,79,-94.0
1485,101,-98.0
1486,86,-74.0
1487,188,-203.0
1488,200,-263.0
1489,200,-317.0
1490,110,-134.0
1491,131,-191.0
1492,200,-263.0
1493,200,-317.0
1494,200,-236.0
1495,200,-281.0
1496,88,-76.0
1497,164,-170.0
1498,49,-37.0
1499,180,-213.0
