episode,steps,return
1573,12,9.0
1574,18,-6.0
1575,16,5.0
1576,14,7.0
1577,18,-6.0
1578,14,-2.0
1579,15,6.0
1580,20,1.0
1581,19,2.0
1582,19,2.0
1583,15,-3.0
1584,17,-5.0
1585,18,-6.0
1586,17,4.0
1587,12,9.0
1588,10,11.0
1589,9,12.0
1590,9,12.0
1591,15,6.0
1592,10,2.0
1593,18,3.0
1594,14,-2.0
1595,14,7.0
1596,10,11.0
1597,10,2.0
1598,13,-1.0
1599,8,13.0
1600,14,7.0
1601,16,5.0
1602,17,4.0
1603,13,8.0
1604,10,11.0
1605,13,8.0
1606,18,-6.0
1607,19,-7.0
1608,12,9.0
1609,10,11.0
1610,13,-1.0
1611,17,4.0
1612,11,1.0
1613,21,-9.0
1614,19,-7.0
1615,11,10.0
1616,15,-3.0
1617,21,-9.0
1618,10,11.0
1619,16,-4.0
1620,10,11.0
1621,16,5.0
1622,17,-14.0
1623,19,-7.0
1624,11,10.0
1625,13,8.0
1626,11,10.0
1627,15,6.0
1628,17,4.0
1629,11,10.0
1630,16,5.0
1631,16,5.0
1632,16,5.0
1633,17,-14.0
1634,11,10.0
1635,16,-31.0
1636,18,-6.0
1637,15,6.0
1638,20,-8.0
1639,7,14.0
1640,15,-21.0
1641,9,12.0
1642,9,3.0
1643,19,2.0
1644,9,12.0
1645,11,1.0
1646,14,7.0
1647,11,10.0
1648,14,7.0
1649,10,2.0
1650,10,11.0
1651,19,2.0
1652,14,7.0
1653,12,9.0
1654,15,6.0
1655,16,5.0
1656,20,1.0
1657,10,11.0
1658,10,11.0
1659,18,-6.0
1660,12,9.0
1661,13,8.0
1662,16,5.0
1663,15,-3.0
1664,8,13.0
1665,10,11.0
1666,16,-4.0
1667,15,6.0
1668,13,8.0
1669,16,-4.0
1670,14,7.0
1671,12,9.0
1672,16,-13.0
1673,17,-5.0
1674,16,-4.0
1675,16,5.0
1676,17,-5.0
1677,13,-1.0
1678,10,11.0
1679,15,-12.0
1680,18,3.0
1681,15,6.0
1682,13,8.0
1683,23,-20.0
1684,14,7.0
1685,15,-3.0
1686,14,7.0
1687,13,8.0
1688,20,1.0
1689,11,10.0
1690,15,-3.0
1691,14,7.0
1692,11,10.0
1693,13,-1.0
1694,8,13.0
1695,16,-4.0
1696,15,6.0
1697,22,-10.0
1698,19,-16.0
1699,12,0.0
1700,17,4.0
1701,19,-7.0
1702,17,4.0
1703,15,6.0
1704,16,5.0
1705,15,6.0
1706,16,5.0
1707,13,8.0
1708,19,2.0
1709,14,7.0
1710,18,-15.0
1711,15,-3.0
1712,20,-8.0
1713,17,4.0
1714,17,4.0
1715,6,15.0
1716,11,1.0
1717,7,14.0
1718,17,4.0
1719,12,0.0
1720,12,0.0
1721,17,4.0
1722,17,-5.0
1723,17,4.0
1724,15,6.0
1725,10,11.0
1726,15,6.0
1727,14,7.0
1728,18,3.0
1729,11,1.0
1730,19,2.0
1731,16,5.0
1732,12,9.0
1733,12,9.0
1734,16,-13.0
1735,15,-3.0
1736,20,-8.0
1737,17,-5.0
1738,14,-2.0
1739,10,11.0
1740,14,7.0
1741,11,10.0
1742,11,10.0
1743,13,8.0
1744,8,13.0
1745,14,7.0
1746,16,-4.0
1747,15,6.0
1748,15,-3.0
1749,16,-4.0
1750,17,-5.0
1751,19,2.0
1752,14,7.0
1753,19,2.0
1754,11,10.0
1755,20,-8.0
1756,13,8.0
1757,16,5.0
1758,20,-17.0
1759,18,3.0
1760,18,-6.0
1761,15,-3.0
1762,16,5.0
1763,17,-5.0
1764,18,-6.0
1765,18,-15.0
1766,9,3.0
1767,12,9.0
1768,16,5.0
1769,19,2.0
1770,14,-2.0
1771,16,5.0
1772,14,-2.0
1773,18,-6.0
1774,11,10.0
1775,21,-9.0
1776,14,7.0
1777,13,8.0
1778,18,-6.0
1779,14,7.0
1780,11,10.0
1781,13,8.0
1782,8,13.0
1783,18,-6.0
1784,12,9.0
1785,18,-24.0
1786,17,4.0
1787,11,10.0
1788,12,9.0
1789,14,7.0
1790,17,4.0
1791,10,11.0
1792,17,-5.0
1793,14,-11.0
1794,17,-5.0
1795,16,-13.0
1796,10,2.0
1797,9,12.0
1798,16,5.0
1799,13,8.0
1800,11,10.0
1801,10,11.0
1802,14,7.0
1803,7,14.0
1804,11,10.0
1805,19,2.0
1806,13,8.0
1807,17,4.0
1808,21,-9.0
1809,12,9.0
1810,14,7.0
1811,14,7.0
1812,15,6.0
1813,13,8.0
1814,14,7.0
1815,16,-4.0
1816,18,-6.0
1817,14,7.0
1818,18,3.0
1819,13,8.0
1820,10,11.0
1821,7,14.0
1822,14,7.0
1823,13,8.0
1824,17,4.0
1825,10,11.0
1826,15,6.0
1827,18,3.0
1828,19,-7.0
1829,12,0.0
1830,14,-2.0
1831,16,-13.0
1832,17,4.0
1833,15,-3.0
1834,17,4.0
1835,12,9.0
1836,11,10.0
1837,15,6.0
1838,15,-3.0
1839,16,5.0
1840,16,5.0
1841,10,11.0
1842,18,3.0
1843,7,14.0
1844,19,-7.0
1845,16,5.0
1846,15,6.0
1847,13,8.0
1848,15,6.0
1849,13,8.0
1850,12,9.0
1851,12,9.0
1852,9,12.0
1853,15,6.0
1854,12,9.0
1855,16,-4.0
1856,11,10.0
1857,17,4.0
1858,17,-5.0
1859,17,4.0
1860,11,10.0
1861,13,8.0
1862,13,-1.0
1863,12,9.0
1864,12,9.0
1865,20,1.0
1866,15,6.0
1867,15,-3.0
1868,18,-15.0
1869,15,6.0
1870,15,6.0
1871,14,7.0
1872,15,6.0
1873,15,6.0
1874,21,-9.0
1875,10,11.0
1876,10,11.0
1877,17,-5.0
1878,15,-3.0
1879,10,11.0
1880,17,-5.0
1881,14,7.0
1882,11,10.0
1883,13,8.0
1884,20,1.0
1885,16,5.0
1886,17,4.0
1887,14,7.0
1888,20,1.0
1889,13,8.0
1890,16,5.0
1891,9,12.0
1892,12,9.0
1893,16,5.0
1894,12,9.0
1895,14,7.0
1896,18,3.0
1897,15,-3.0
1898,16,5.0
1899,12,9.0
1900,15,-3.0
1901,11,10.0
1902,23,-29.0
1903,14,-2.0
1904,16,5.0
1905,25,-22.0
1906,14,7.0
1907,16,5.0
1908,20,-17.0
1909,28,-25.0
1910,13,8.0
1911,16,5.0
1912,19,2.0
1913,15,-3.0
1914,12,0.0
1915,12,9.0
1916,19,2.0
1917,16,5.0
1918,11,10.0
1919,14,-2.0
1920,12,9.0
1921,17,4.0
1922,16,5.0
1923,14,7.0
1924,8,13.0
1925,15,6.0
1926,19,-7.0
1927,16,5.0
1928,16,-4.0
1929,14,7.0
1930,19,-16.0
1931,10,11.0
1932,19,2.0
1933,15,6.0
1934,14,7.0
1935,10,11.0
1936,18,3.0
1937,15,6.0
1938,20,1.0
1939,17,4.0
1940,17,4.0
1941,18,3.0
1942,21,0.0
1943,18,3.0
1944,17,4.0
1945,10,11.0
1946,13,8.0
1947,14,7.0
1948,16,5.0
1949,15,6.0
1950,12,9.0
1951,15,-3.0
1952,10,11.0
1953,10,11.0
1954,17,-5.0
1955,14,7.0
1956,18,3.0
1957,12,0.0
1958,20,-35.0
1959,12,9.0
1960,16,-4.0
1961,18,-6.0
1962,14,-2.0
1963,20,1.0
1964,17,4.0
1965,17,-14.0
1966,11,1.0
1967,22,-19.0
1968,17,4.0
1969,8,13.0
1970,18,3.0
1971,17,4.0
1972,17,4.0
1973,14,7.0
1974,16,-13.0
1975,21,-18.0
1976,13,8.0
1977,15,-12.0
1978,18,-6.0
1979,12,9.0
1980,11,1.0
1981,11,10.0
1982,16,5.0
1983,13,8.0
1984,10,11.0
1985,8,13.0
1986,11,10.0
1987,20,1.0
1988,12,9.0
1989,15,-12.0
1990,19,-16.0
1991,15,-3.0
1992,15,6.0
1993,20,1.0
1994,12,9.0
1995,17,-5.0
1996,14,-2.0
1997,13,8.0
1998,14,7.0
1999,16,5.0
2000,11,10.0
