episode,steps,return
1499,178,-220.0
1500,200,-245.0
1501,200,-245.0
1502,200,-281.0
1503,200,-335.0
1504,200,-290.0
1505,200,-317.0
1506,200,-290.0
1507,156,-216.0
1508,200,-236.0
1509,200,-281.0
1510,141,-201.0
1511,163,-241.0
1512,200,-245.0
1513,155,-197.0
1514,200,-227.0
1515,134,-167.0
1516,200,-254.0
1517,200,-344.0
1518,200,-263.0
1519,200,-254.0
1520,153,-141.0
1521,200,-281.0
1522,200,-254.0
1523,200,-335.0
1524,200,-299.0
1525,200,-272.0
1526,118,-169.0
1527,200,-245.0
1528,86,-137.0
1529,200,-281.0
1530,200,-290.0
1531,200,-299.0
1532,200,-263.0
1533,139,-145.0
1534,200,-272.0
1535,133,-148.0
1536,200,-317.0
1537,200,-272.0
1538,200,-254.0
1539,200,-281.0
1540,171,-213.0
1541,200,-317.0
1542,200,-236.0
1543,200,-245.0
1544,200,-317.0
1545,200,-308.0
1546,200,-272.0
1547,134,-158.0
1548,171,-231.0
1549,200,-272.0
1550,104,-137.0
1551,200,-245.0
1552,200,-272.0
1553,200,-263.0
1554,200,-281.0
1555,200,-281.0
1556,200,-317.0
1557,200,-299.0
1558,200,-209.0
1559,200,-272.0
1560,200,-254.0
1561,200,-245.0
1562,40,-28.0
1563,200,-245.0
1564,200,-299.0
1565,200,-290.0
1566,200,-281.0
1567,200,-299.0
1568,200,-335.0
1569,200,-218.0
1570,123,-147.0
1571,42,-30.0
1572,200,-335.0
1573,200,-326.0
1574,200,-281.0
1575,200,-299.0
1576,200,-227.0
1577,173,-215.0
1578,54,-87.0
1579,200,-290.0
1580,126,-141.0
1581,200,-317.0
1582,200,-254.0
1583,194,-200.0
1584,200,-272.0
1585,200,-308.0
1586,200,-272.0
1587,200,-281.0
1588,200,-263.0
1589,34,-13.0
1590,200,-299.0
1591,200,-308.0
1592,200,-290.0
1593,200,-281.0
1594,200,-335.0
1595,113,-128.0
1596,200,-290.0
1597,200,-272.0
1598,200,-299.0
1599,200,-245.0
1600,200,-326.0
1601,200,-335.0
1602,163,-187.0
1603,200,-281.0
1604,200,-317.0
1605,89,-95.0
1606,200,-281.0
1607,200,-308.0
1608,200,-299.0
1609,200,-281.0
1610,134,-149.0
1611,200,-281.0
1612,200,-245.0
1613,200,-254.0
1614,200,-299.0
1615,200,-245.0
1616,200,-263.0
1617,200,-218.0
1618,200,-245.0
1619,62,-86.0
1620,114,-174.0
1621,200,-263.0
1622,70,-67.0
1623,200,-281.0
1624,200,-317.0
1625,200,-245.0
1626,197,-257.0
1627,200,-263.0
1628,200,-236.0
1629,200,-281.0
1630,200,-290.0
1631,196,-256.0
1632,200,-272.0
1633,200,-245.0
1634,200,-254.0
1635,200,-263.0
1636,200,-272.0
1637,105,-120.0
1638,200,-326.0
1639,200,-308.0
1640,200,-308.0
1641,200,-308.0
1642,200,-263.0
1643,200,-281.0
1644,86,-92.0
1645,200,-290.0
1646,200,-299.0
1647,200,-254.0
1648,200,-281.0
1649,200,-254.0
1650,200,-362.0
1651,200,-263.0
1652,200,-299.0
1653,200,-281.0
1654,200,-308.0
1655,195,-255.0
1656,200,-317.0
1657,141,-174.0
1658,200,-254.0
1659,200,-272.0
1660,200,-308.0
1661,200,-308.0
1662,200,-254.0
1663,146,-188.0
1664,200,-290.0
1665,200,-272.0
1666,200,-272.0
1667,200,-272.0
1668,200,-326.0
1669,73,-79.0
1670,169,-157.0
1671,200,-272.0
1672,200,-254.0
1673,65,-89.0
1674,200,-317.0
1675,200,-281.0
1676,49,-37.0
1677,25,-13.0
1678,200,-326.0
1679,200,-272.0
1680,200,-299.0
1681,200,-290.0
1682,200,-263.0
1683,200,-317.0
1684,200,-263.0
1685,138,-162.0
1686,200,-272.0
1687,197,-257.0
1688,200,-245.0
1689,200,-290.0
1690,200,-272.0
1691,200,-290.0
1692,200,-308.0
1693,200,-263.0
1694,126,-141.0
1695,200,-272.0
1696,200,-308.0
1697,200,-272.0
1698,200,-263.0
1699,200,-317.0
1700,200,-389.0
1701,200,-281.0
1702,200,-272.0
1703,200,-317.0
1704,200,-299.0
1705,200,-290.0
1706,200,-272.0
1707,200,-272.0
1708,200,-236.0
1709,200,-254.0
1710,200,-290.0
1711,200,-308.0
1712,200,-263.0
1713,200,-254.0
1714,200,-218.0
1715,15,-3.0
1716,200,-227.0
1717,200,-218.0
1718,200,-308.0
1719,200,-263.0
1720,83,-89.0
1721,200,-308.0
1722,200,-281.0
1723,200,-263.0
1724,200,-299.0
1725,200,-308.0
1726,82,-61.0
1727,200,-299.0
1728,200,-290.0
1729,136,-178.0
1730,200,-290.0
1731,200,-281.0
1732,200,-263.0
1733,200,-254.0
1734,200,-326.0
1735,200,-281.0
1736,150,-183.0
1737,200,-254.0
1738,200,-308.0
1739,200,-272.0
1740,200,-362.0
1741,168,-210.0
1742,200,-326.0
1743,200,-272.0
1744,200,-227.0
1745,200,-272.0
1746,36,-42.0
1747,200,-299.0
1748,200,-281.0
1749,200,-245.0
1750,200,-290.0
1751,200,-299.0
1752,200,-245.0
1753,200,-299.0
1754,15,-3.0
1755,200,-263.0
1756,200,-281.0
1757,200,-263.0
1758,200,-290.0
1759,200,-308.0
1760,200,-272.0
1761,37,-43.0
1762,200,-272.0
1763,200,-308.0
1764,200,-299.0
1765,200,-236.0
1766,39,-27.0
1767,200,-308.0
1768,200,-281.0
1769,200,-281.0
1770,200,-290.0
1771,200,-227.0
1772,200,-299.0
1773,200,-281.0
1774,200,-236.0
1775,200,-236.0
1776,200,-290.0
1777,121,-154.0
1778,200,-299.0
1779,200,-290.0
1780,200,-281.0
1781,200,-317.0
1782,94,-145.0
1783,200,-344.0
1784,200,-290.0
1785,200,-290.0
1786,200,-317.0
1787,86,-128.0
1788,200,-326.0
1789,200,-236.0
1790,200,-272.0
1791,200,-236.0
1792,200,-299.0
1793,200,-263.0
1794,200,-290.0
1795,200,-263.0
1796,200,-254.0
1797,200,-308.0
1798,200,-245.0
1799,200,-299.0
1800,200,-236.0
1801,142,-130.0
1802,200,-263.0
1803,9,12.0
1804,124,-157.0
1805,200,-272.0
1806,200,-272.0
1807,200,-263.0
1808,200,-263.0
1809,200,-299.0
1810,200,-353.0
1811,137,-179.0
1812,163,-205.0
1813,200,-290.0
1814,200,-290.0
1815,200,-317.0
1816,200,-326.0
1817,200,-317.0
1818,200,-254.0
1819,118,-178.0
1820,143,-176.0
1821,200,-272.0
1822,200,-272.0
1823,200,-254.0
1824,200,-299.0
1825,200,-263.0
1826,200,-272.0
1827,88,-121.0
1828,200,-281.0
1829,200,-281.0
1830,200,-281.0
1831,200,-263.0
1832,200,-326.0
1833,200,-290.0
1834,200,-353.0
1835,200,-281.0
1836,200,-308.0
1837,100,-115.0
1838,200,-344.0
1839,200,-299.0
1840,200,-263.0
1841,200,-308.0
1842,200,-272.0
1843,200,-263.0
1844,200,-299.0
1845,175,-217.0
1846,200,-344.0
1847,200,-371.0
1848,200,-245.0
1849,49,-46.0
1850,200,-281.0
1851,200,-281.0
1852,200,-272.0
1853,200,-299.0
1854,134,-176.0
1855,200,-263.0
1856,200,-290.0
1857,200,-272.0
1858,200,-290.0
1859,200,-281.0
1860,145,-187.0
1861,200,-299.0
1862,200,-254.0
1863,200,-263.0
1864,200,-272.0
1865,200,-281.0
1866,200,-254.0
1867,200,-353.0
1868,200,-263.0
1869,200,-263.0
1870,200,-299.0
1871,200,-263.0
1872,147,-171.0
1873,200,-308.0
1874,146,-170.0
1875,200,-254.0
1876,199,-223.0
1877,200,-254.0
1878,200,-263.0
1879,200,-236.0
1880,200,-290.0
1881,200,-299.0
1882,200,-272.0
1883,200,-272.0
1884,200,-269.0
1885,200,-290.0
1886,200,-281.0
1887,200,-290.0
1888,200,-263.0
1889,200,-263.0
1890,200,-272.0
1891,145,-160.0
1892,200,-263.0
1893,154,-187.0
1894,200,-281.0
1895,200,-290.0
1896,137,-143.0
1897,200,-272.0
1898,200,-290.0
1899,200,-254.0
1900,200,-290.0
1901,200,-281.0
1902,200,-326.0
1903,200,-326.0
1904,200,-272.0
1905,200,-299.0
1906,200,-263.0
1907,145,-187.0
1908,200,-236.0
1909,200,-290.0
1910,200,-281.0
1911,200,-299.0
1912,200,-263.0
1913,200,-290.0
1914,200,-326.0
1915,200,-299.0
1916,186,-273.0
1917,200,-236.0
1918,200,-272.0
1919,133,-148.0
1920,200,-227.0
1921,200,-245.0
1922,200,-281.0
1923,200,-290.0
1924,200,-263.0
1925,200,-227.0
1926,200,-272.0
1927,200,-317.0
1928,200,-281.0
1929,200,-299.0
1930,200,-263.0
1931,200,-326.0
1932,200,-254.0
1933,102,-153.0
1934,200,-326.0
1935,200,-263.0
1936,200,-263.0
1937,200,-299.0
1938,200,-254.0
1939,200,-281.0
1940,200,-290.0
1941,200,-272.0
1942,200,-308.0
1943,200,-263.0
1944,104,-128.0
1945,200,-272.0
1946,79,-67.0
1947,200,-272.0
1948,200,-326.0
1949,200,-308.0
1950,200,-272.0
1951,200,-281.0
1952,200,-254.0
1953,200,-227.0
1954,200,-299.0
1955,200,-299.0
1956,200,-272.0
1957,200,-272.0
1958,200,-263.0
1959,200,-326.0
1960,126,-150.0
1961,200,-335.0
1962,191,-215.0
1963,200,-272.0
1964,200,-263.0
1965,200,-317.0
1966,200,-290.0
1967,200,-299.0
1968,200,-290.0
1969,107,-122.0
1970,200,-317.0
1971,200,-290.0
1972,200,-308.0
1973,200,-272.0
1974,200,-281.0
1975,200,-317.0
1976,79,-139.0
1977,200,-263.0
1978,200,-308.0
1979,200,-290.0
1980,200,-272.0
1981,72,-105.0
1982,200,-290.0
1983,200,-281.0
1984,25,-4.0
1985,200,-362.0
1986,200,-299.0
1987,200,-245.0
1988,200,-281.0
1989,200,-290.0
1990,200,-299.0
1991,200,-308.0
1992,200,-335.0
1993,81,-69.0
1994,200,-335.0
1995,200,-299.0
1996,200,-299.0
1997,200,-299.0
1998,86,-92.0
1999,200,-290.0
2000,200,-299.0
