episode,steps,return
467,200,-281.0
468,20,-26.0
469,200,-290.0
470,200,-245.0
471,200,-254.0
472,200,-263.0
473,200,-281.0
474,200,-272.0
475,72,-78.0
476,200,-254.0
477,200,-281.0
478,200,-299.0
479,200,-326.0
480,57,-54.0
481,200,-263.0
482,119,-134.0
483,200,-236.0
484,189,-267.0
485,74,-62.0
486,200,-335.0
487,86,-92.0
488,200,-353.0
489,200,-290.0
490,200,-263.0
491,186,-201.0
492,200,-290.0
493,200,-290.0
494,200,-254.0
495,200,-254.0
496,200,-299.0
497,200,-263.0
498,200,-290.0
499,158,-191.0
500,189,-285.0
501,200,-272.0
502,200,-299.0
503,200,-317.0
504,200,-281.0
505,152,-203.0
506,200,-236.0
507,200,-290.0
508,200,-335.0
509,200,-245.0
510,200,-272.0
511,200,-272.0
512,200,-290.0
513,200,-290.0
514,200,-299.0
515,117,-168.0
516,126,-150.0
517,200,-299.0
518,106,-148.0
519,200,-263.0
520,200,-254.0
521,200,-272.0
522,200,-299.0
523,103,-118.0
524,64,-70.0
525,200,-263.0
526,130,-154.0
527,200,-272.0
528,200,-254.0
529,200,-353.0
530,200,-290.0
531,198,-267.0
532,200,-254.0
533,200,-281.0
534,200,-281.0
535,200,-290.0
536,110,-134.0
537,200,-272.0
538,200,-272.0
539,200,-353.0
540,149,-164.0
541,200,-263.0
542,200,-254.0
543,200,-362.0
544,200,-245.0
545,99,-114.0
546,200,-272.0
547,200,-290.0
548,174,-225.0
549,200,-263.0
550,200,-290.0
551,200,-272.0
552,200,-272.0
553,200,-263.0
554,200,-299.0
555,197,-212.0
556,149,-200.0
557,200,-299.0
558,200,-281.0
559,200,-290.0
560,200,-272.0
561,200,-254.0
562,200,-245.0
563,200,-281.0
564,200,-353.0
565,176,-245.0
566,200,-299.0
567,200,-290.0
568,200,-263.0
569,200,-254.0
570,200,-290.0
571,200,-254.0
572,200,-236.0
573,200,-326.0
574,200,-317.0
575,200,-263.0
576,200,-260.0
577,200,-335.0
578,200,-344.0
579,200,-317.0
580,200,-308.0
581,200,-299.0
582,116,-149.0
583,200,-308.0
584,200,-254.0
585,72,-69.0
586,200,-281.0
587,200,-254.0
588,131,-137.0
589,200,-245.0
590,200,-227.0
591,200,-353.0
592,138,-153.0
593,200,-317.0
594,200,-308.0
595,194,-281.0
596,189,-186.0
597,200,-299.0
598,180,-276.0
599,200,-317.0
600,200,-281.0
601,200,-281.0
602,27,-15.0
603,200,-290.0
604,200,-254.0
605,200,-290.0
606,200,-272.0
607,200,-272.0
608,200,-281.0
609,200,-326.0
610,200,-272.0
611,154,-169.0
612,180,-276.0
613,200,-317.0
614,200,-281.0
615,71,-77.0
616,200,-317.0
617,29,-8.0
618,200,-245.0
619,81,-78.0
620,200,-299.0
621,90,-78.0
622,200,-272.0
623,93,-108.0
624,200,-227.0
625,200,-299.0
626,200,-299.0
627,141,-201.0
628,200,-281.0
629,183,-252.0
630,200,-236.0
631,194,-218.0
632,200,-272.0
633,200,-245.0
634,200,-254.0
635,200,-254.0
636,200,-245.0
637,200,-236.0
638,200,-290.0
639,200,-299.0
640,174,-189.0
641,189,-240.0
642,200,-281.0
643,107,-140.0
644,200,-299.0
645,200,-317.0
646,200,-290.0
647,30,-18.0
648,200,-281.0
649,162,-240.0
650,200,-362.0
651,200,-299.0
652,52,-49.0
653,142,-166.0
654,128,-170.0
655,200,-299.0
656,200,-299.0
657,200,-299.0
658,200,-254.0
659,200,-308.0
660,131,-164.0
661,200,-326.0
662,111,-144.0
663,200,-344.0
664,155,-215.0
665,154,-196.0
666,200,-308.0
667,200,-299.0
668,200,-290.0
669,200,-236.0
670,193,-289.0
671,90,-114.0
672,200,-317.0
673,146,-197.0
674,200,-254.0
675,59,-47.0
676,200,-290.0
677,200,-272.0
678,200,-245.0
679,200,-299.0
680,200,-290.0
681,200,-317.0
682,128,-134.0
683,144,-177.0
684,200,-281.0
685,200,-272.0
686,177,-192.0
687,200,-281.0
688,200,-263.0
689,200,-308.0
690,70,-94.0
691,200,-263.0
692,200,-272.0
693,86,-83.0
694,46,-34.0
695,200,-317.0
696,200,-254.0
697,200,-317.0
698,200,-254.0
699,200,-272.0
700,78,-93.0
701,200,-281.0
702,192,-225.0
703,200,-299.0
704,200,-227.0
705,152,-194.0
706,124,-148.0
707,200,-317.0
708,200,-263.0
709,200,-299.0
710,200,-236.0
711,200,-263.0
712,184,-226.0
713,200,-335.0
714,200,-281.0
715,200,-254.0
716,61,-67.0
717,200,-236.0
718,200,-335.0
719,200,-254.0
720,200,-308.0
721,200,-263.0
722,9,12.0
723,200,-281.0
724,200,-299.0
725,200,-281.0
726,200,-263.0
727,200,-308.0
728,200,-281.0
729,200,-281.0
730,173,-179.0
731,200,-254.0
732,103,-109.0
733,15,6.0
734,75,-81.0
735,195,-237.0
736,200,-317.0
737,200,-245.0
738,200,-299.0
739,184,-226.0
740,200,-317.0
741,44,-41.0
742,200,-254.0
743,54,-51.0
744,182,-233.0
745,200,-281.0
746,163,-241.0
747,200,-299.0
748,200,-362.0
749,200,-299.0
750,200,-272.0
751,200,-299.0
752,149,-173.0
753,41,-29.0
754,200,-290.0
755,38,-17.0
756,200,-272.0
757,200,-278.0
758,200,-263.0
759,200,-245.0
760,200,-290.0
761,200,-218.0
762,200,-290.0
763,200,-299.0
764,200,-263.0
765,200,-236.0
766,62,-59.0
767,199,-286.0
768,159,-192.0
769,200,-317.0
770,200,-281.0
771,200,-254.0
772,200,-308.0
773,200,-281.0
774,200,-290.0
775,200,-317.0
776,200,-308.0
777,200,-272.0
778,200,-299.0
779,200,-245.0
780,200,-218.0
781,200,-272.0
782,200,-290.0
783,175,-208.0
784,76,-91.0
785,45,-42.0
786,197,-266.0
787,200,-272.0
788,140,-164.0
789,124,-139.0
790,128,-143.0
791,200,-308.0
792,111,-117.0
793,200,-308.0
794,189,-240.0
795,200,-305.0
796,200,-263.0
797,200,-272.0
798,200,-272.0
799,200,-272.0
800,195,-237.0
801,91,-106.0
802,200,-272.0
803,200,-272.0
804,200,-272.0
805,200,-272.0
806,200,-290.0
807,200,-308.0
808,105,-156.0
809,200,-326.0
810,200,-281.0
811,170,-248.0
812,200,-263.0
813,200,-254.0
814,200,-317.0
815,28,-16.0
816,200,-263.0
817,200,-236.0
818,200,-317.0
819,176,-272.0
820,200,-272.0
821,200,-290.0
822,200,-326.0
823,200,-281.0
824,152,-167.0
825,135,-204.0
826,200,-299.0
827,200,-272.0
828,200,-281.0
829,183,-270.0
830,183,-216.0
831,37,-34.0
832,200,-272.0
833,200,-272.0
834,71,-59.0
835,139,-181.0
836,200,-299.0
837,200,-263.0
838,200,-308.0
839,187,-265.0
840,200,-308.0
841,200,-290.0
842,121,-190.0
843,200,-308.0
844,200,-245.0
845,162,-222.0
846,200,-263.0
847,200,-308.0
848,192,-243.0
849,113,-119.0
850,200,-281.0
851,63,-78.0
852,100,-115.0
853,200,-254.0
854,84,-90.0
855,200,-245.0
856,200,-290.0
857,167,-218.0
858,64,-61.0
859,27,-6.0
860,200,-272.0
861,200,-299.0
862,200,-308.0
863,200,-263.0
864,31,-10.0
865,200,-272.0
866,70,-76.0
867,132,-192.0
868,200,-281.0
869,131,-137.0
870,200,-281.0
871,200,-272.0
872,200,-290.0
873,200,-254.0
874,200,-281.0
875,76,-82.0
876,200,-353.0
877,102,-117.0
878,200,-236.0
879,200,-254.0
880,200,-290.0
881,142,-157.0
882,200,-254.0
883,200,-245.0
884,200,-290.0
885,200,-263.0
886,200,-254.0
887,155,-188.0
888,152,-176.0
889,132,-210.0
890,200,-245.0
891,200,-344.0
892,200,-236.0
893,200,-227.0
894,200,-281.0
895,200,-299.0
896,144,-132.0
897,200,-245.0
898,51,-30.0
899,89,-86.0
900,200,-281.0
901,200,-290.0
902,165,-207.0
903,200,-290.0
904,200,-272.0
905,170,-203.0
906,140,-173.0
907,172,-214.0
908,37,-43.0
909,200,-272.0
910,119,-98.0
911,200,-299.0
912,200,-227.0
913,162,-186.0
914,93,-99.0
915,109,-178.0
916,200,-299.0
917,200,-272.0
918,200,-290.0
919,200,-290.0
920,135,-168.0
921,111,-126.0
922,106,-121.0
923,200,-272.0
924,200,-272.0
925,200,-263.0
926,200,-272.0
927,200,-272.0
928,200,-317.0
929,200,-245.0
930,61,-67.0
931,191,-269.0
932,107,-113.0
933,200,-272.0
934,56,-53.0
935,200,-299.0
936,200,-299.0
937,113,-128.0
938,200,-272.0
939,200,-281.0
940,200,-254.0
941,200,-290.0
942,200,-299.0
943,188,-239.0
944,155,-197.0
945,151,-148.0
946,200,-308.0
947,183,-252.0
948,200,-290.0
949,200,-281.0
950,200,-281.0
951,89,-104.0
952,200,-290.0
953,200,-254.0
954,157,-226.0
955,200,-236.0
956,177,-210.0
957,200,-263.0
958,22,-19.0
959,200,-272.0
960,200,-290.0
961,200,-299.0
962,200,-254.0
963,200,-290.0
964,200,-245.0
965,59,-56.0
966,200,-290.0
967,100,-88.0
968,136,-187.0
969,200,-254.0
970,94,-118.0
971,200,-344.0
972,139,-154.0
973,200,-290.0
974,200,-254.0
975,200,-263.0
976,200,-245.0
977,38,-35.0
978,184,-226.0
979,200,-326.0
980,200,-227.0
981,43,-31.0
982,150,-201.0
983,200,-299.0
984,53,-50.0
985,81,-87.0
986,200,-326.0
987,200,-281.0
988,200,-281.0
989,200,-290.0
990,200,-299.0
991,200,-263.0
992,65,-44.0
993,200,-299.0
994,34,-22.0
995,192,-261.0
996,200,-317.0
997,200,-344.0
998,200,-308.0
999,200,-308.0
1000,49,-82.0
1001,200,-299.0
1002,200,-326.0
1003,131,-155.0
1004,200,-272.0
1005,200,-290.0
1006,169,-229.0
1007,200,-290.0
1008,143,-176.0
1009,163,-187.0
1010,200,-281.0
1011,200,-299.0
1012,200,-272.0
1013,200,-317.0
1014,200,-272.0
1015,91,-97.0
1016,200,-299.0
1017,54,-51.0
1018,200,-317.0
1019,160,-184.0
1020,200,-263.0
1021,200,-290.0
1022,200,-281.0
1023,200,-308.0
1024,200,-281.0
1025,141,-174.0
1026,200,-272.0
1027,200,-245.0
1028,103,-145.0
1029,200,-245.0
1030,200,-272.0
1031,99,-96.0
1032,200,-224.0
1033,200,-299.0
1034,191,-215.0
1035,200,-281.0
1036,109,-124.0
1037,200,-290.0
1038,200,-299.0
1039,200,-290.0
1040,94,-109.0
1041,106,-121.0
1042,183,-297.0
1043,200,-299.0
1044,121,-145.0
1045,200,-281.0
1046,180,-249.0
1047,200,-236.0
1048,14,-2.0
1049,200,-263.0
1050,200,-326.0
1051,200,-254.0
1052,200,-272.0
1053,200,-254.0
1054,38,-35.0
1055,75,-72.0
1056,143,-167.0
1057,200,-254.0
1058,62,-68.0
1059,105,-138.0
1060,46,-43.0
1061,200,-290.0
1062,20,-8.0
1063,200,-308.0
1064,200,-290.0
1065,200,-281.0
1066,200,-281.0
1067,200,-326.0
1068,200,-281.0
1069,200,-326.0
1070,200,-290.0
1071,200,-263.0
1072,167,-209.0
1073,200,-299.0
1074,151,-202.0
1075,200,-290.0
1076,200,-254.0
1077,37,-16.0
1078,200,-272.0
1079,200,-281.0
1080,200,-290.0
1081,200,-236.0
1082,200,-290.0
1083,157,-172.0
1084,108,-114.0
1085,200,-317.0
1086,87,-66.0
1087,174,-252.0
1088,28,-7.0
1089,200,-272.0
1090,182,-260.0
1091,200,-281.0
1092,132,-165.0
1093,200,-272.0
1094,200,-299.0
1095,194,-236.0
1096,200,-272.0
1097,200,-245.0
1098,187,-220.0
1099,133,-157.0
1100,19,2.0
1101,33,-21.0
1102,200,-272.0
1103,200,-236.0
1104,133,-211.0
1105,200,-263.0
1106,166,-217.0
1107,11,10.0
1108,112,-136.0
1109,68,-65.0
1110,200,-290.0
1111,200,-272.0
1112,67,-64.0
1113,164,-242.0
1114,67,-100.0
1115,200,-290.0
1116,200,-281.0
1117,200,-272.0
1118,45,-51.0
1119,200,-290.0
1120,200,-281.0
1121,104,-119.0
1122,200,-299.0
1123,176,-245.0
1124,200,-317.0
1125,200,-254.0
1126,200,-254.0
1127,200,-254.0
1128,121,-145.0
1129,200,-263.0
1130,67,-46.0
1131,158,-191.0
1132,23,-2.0
1133,200,-263.0
1134,59,-56.0
1135,54,-42.0
1136,200,-245.0
1137,200,-317.0
1138,67,-73.0
1139,76,-91.0
1140,117,-114.0
1141,41,-20.0
1142,142,-202.0
1143,172,-214.0
1144,200,-272.0
1145,123,-129.0
1146,152,-230.0
1147,132,-156.0
1148,200,-245.0
1149,200,-299.0
1150,200,-272.0
1151,200,-245.0
1152,119,-125.0
1153,146,-215.0
1154,152,-194.0
1155,200,-227.0
1156,200,-326.0
1157,118,-151.0
1158,200,-317.0
1159,126,-159.0
1160,19,-7.0
1161,125,-122.0
1162,200,-335.0
1163,16,5.0
1164,129,-198.0
1165,102,-90.0
1166,37,-34.0
1167,200,-263.0
1168,200,-245.0
1169,200,-227.0
1170,31,-10.0
1171,200,-290.0
1172,200,-236.0
1173,82,-124.0
1174,200,-290.0
1175,167,-263.0
1176,200,-272.0
1177,171,-240.0
1178,200,-317.0
1179,200,-263.0
1180,184,-289.0
1181,200,-263.0
1182,99,-150.0
1183,200,-254.0
1184,200,-281.0
1185,200,-245.0
1186,175,-253.0
1187,168,-237.0
1188,200,-272.0
1189,200,-272.0
1190,200,-335.0
1191,200,-326.0
1192,65,-89.0
1193,200,-245.0
1194,21,-9.0
1195,200,-254.0
1196,22,-19.0
1197,200,-290.0
1198,97,-121.0
1199,103,-136.0
1200,131,-146.0
1201,70,-58.0
1202,200,-272.0
1203,126,-141.0
1204,200,-245.0
1205,22,-10.0
1206,131,-173.0
1207,200,-263.0
1208,120,-153.0
1209,169,-202.0
1210,200,-281.0
1211,200,-254.0
1212,194,-236.0
1213,200,-263.0
1214,66,-54.0
1215,200,-317.0
1216,85,-118.0
1217,200,-263.0
1218,134,-140.0
1219,200,-272.0
1220,200,-263.0
1221,200,-218.0
1222,200,-272.0
1223,63,-60.0
1224,200,-254.0
1225,195,-291.0
1226,200,-236.0
1227,200,-245.0
1228,200,-281.0
1229,134,-131.0
1230,200,-272.0
1231,200,-281.0
1232,160,-211.0
1233,200,-272.0
1234,200,-263.0
1235,59,-56.0
1236,105,-138.0
1237,200,-308.0
1238,200,-299.0
1239,86,-65.0
1240,200,-326.0
1241,124,-157.0
1242,84,-108.0
1243,200,-281.0
1244,134,-194.0
1245,45,-24.0
1246,200,-236.0
1247,73,-88.0
1248,200,-326.0
1249,155,-215.0
1250,159,-246.0
1251,200,-326.0
1252,200,-272.0
1253,12,0.0
1254,200,-272.0
1255,200,-344.0
1256,65,-71.0
1257,36,-15.0
1258,200,-263.0
1259,67,-82.0
1260,96,-102.0
1261,200,-263.0
1262,34,-31.0
1263,200,-236.0
1264,19,-7.0
1265,200,-218.0
1266,200,-308.0
1267,200,-308.0
1268,200,-263.0
1269,156,-207.0
1270,184,-226.0
1271,200,-281.0
1272,200,-290.0
1273,200,-272.0
1274,192,-225.0
1275,193,-217.0
1276,200,-263.0
1277,200,-281.0
1278,200,-308.0
1279,200,-299.0
1280,200,-254.0
1281,200,-281.0
1282,118,-133.0
1283,200,-290.0
1284,18,-6.0
1285,200,-236.0
1286,200,-245.0
1287,40,-37.0
1288,47,-44.0
1289,91,-124.0
1290,176,-218.0
1291,200,-272.0
1292,70,-76.0
1293,200,-263.0
1294,200,-326.0
1295,200,-308.0
1296,200,-290.0
1297,182,-233.0
1298,200,-263.0
1299,150,-201.0
1300,200,-272.0
1301,20,-8.0
1302,200,-245.0
1303,98,-104.0
1304,128,-143.0
1305,200,-281.0
1306,200,-272.0
1307,200,-299.0
1308,130,-190.0
1309,200,-299.0
1310,200,-242.0
1311,200,-254.0
1312,200,-308.0
1313,99,-105.0
1314,192,-234.0
1315,95,-92.0
1316,157,-190.0
1317,88,-94.0
1318,181,-241.0
1319,200,-299.0
1320,200,-299.0
1321,200,-263.0
1322,140,-191.0
1323,80,-68.0
1324,51,-39.0
1325,200,-254.0
1326,79,-94.0
1327,200,-272.0
1328,200,-326.0
1329,164,-206.0
1330,41,-20.0
1331,200,-335.0
1332,127,-151.0
1333,200,-254.0
1334,200,-254.0
1335,18,3.0
1336,148,-199.0
1337,200,-290.0
1338,116,-167.0
1339,200,-272.0
1340,200,-236.0
1341,181,-241.0
1342,189,-222.0
1343,106,-157.0
1344,186,-237.0
1345,200,-272.0
1346,200,-263.0
1347,200,-317.0
1348,192,-243.0
1349,200,-290.0
1350,200,-299.0
1351,200,-227.0
1352,65,-80.0
1353,133,-148.0
1354,200,-245.0
1355,144,-186.0
1356,200,-299.0
1357,187,-247.0
1358,200,-263.0
1359,145,-205.0
1360,200,-281.0
1361,200,-254.0
1362,200,-263.0
1363,158,-200.0
1364,200,-263.0
1365,13,8.0
1366,126,-195.0
1367,121,-145.0
1368,200,-290.0
1369,200,-290.0
1370,200,-272.0
1371,165,-207.0
1372,200,-281.0
1373,36,-24.0
1374,200,-254.0
1375,200,-290.0
1376,85,-91.0
1377,184,-208.0
1378,200,-281.0
1379,151,-157.0
1380,89,-86.0
1381,175,-253.0
1382,200,-290.0
1383,93,-126.0
1384,200,-281.0
1385,200,-281.0
1386,20,-8.0
1387,200,-308.0
1388,200,-326.0
1389,200,-290.0
1390,65,-89.0
1391,118,-124.0
1392,200,-299.0
1393,32,-11.0
1394,200,-308.0
1395,154,-196.0
1396,15,6.0
1397,31,-10.0
1398,177,-219.0
1399,50,-29.0
1400,200,-254.0
1401,21,0.0
1402,190,-268.0
1403,19,-16.0
1404,186,-291.0
1405,75,-81.0
1406,97,-94.0
1407,195,-210.0
1408,77,-92.0
1409,200,-272.0
1410,73,-88.0
1411,200,-290.0
1412,200,-290.0
1413,200,-281.0
1414,148,-181.0
1415,200,-263.0
1416,74,-89.0
1417,200,-308.0
1418,200,-281.0
1419,175,-208.0
1420,148,-217.0
1421,200,-254.0
1422,200,-281.0
1423,81,-96.0
1424,200,-290.0
1425,103,-127.0
1426,200,-299.0
1427,200,-272.0
1428,200,-281.0
1429,200,-254.0
1430,200,-299.0
1431,173,-188.0
1432,200,-245.0
1433,200,-245.0
1434,200,-272.0
1435,200,-254.0
1436,104,-128.0
1437,200,-272.0
1438,58,-46.0
1439,200,-254.0
1440,16,5.0
1441,200,-263.0
1442,127,-124.0
1443,176,-218.0
1444,200,-299.0
1445,36,-42.0
1446,12,9.0
1447,149,-155.0
1448,28,-16.0
1449,189,-249.0
1450,78,-84.0
1451,142,-184.0
1452,200,-299.0
1453,103,-118.0
1454,200,-272.0
1455,200,-218.0
1456,200,-281.0
1457,79,-112.0
1458,187,-265.0
1459,184,-253.0
1460,200,-335.0
1461,172,-250.0
1462,200,-299.0
1463,200,-272.0
1464,144,-177.0
1465,153,-204.0
1466,200,-317.0
1467,123,-120.0
1468,134,-149.0
1469,36,-24.0
1470,200,-317.0
1471,200,-263.0
1472,200,-299.0
1473,95,-101.0
1474,200,-254.0
1475,109,-133.0
1476,200,-245.0
1477,140,-209.0
1478,93,-126.0
1479,200,-308.0
1480,39,-27.0
1481,96,-120.0
1482,184,-253.0
1483,85,-100.0
1484,33,-12.0
1485,193,-217.0
1486,71,-59.0
1487,200,-254.0
1488,66,-90.0
1489,83,-71.0
1490,200,-227.0
1491,200,-245.0
1492,200,-254.0
1493,200,-299.0
1494,200,-290.0
1495,37,-34.0
1496,13,-1.0
1497,200,-272.0
1498,200,-353.0
1499,64,-61.0
