episode,steps,return
1546,14,7.0
1547,13,-1.0
1548,13,8.0
1549,36,-15.0
1550,33,-21.0
1551,14,7.0
1552,10,11.0
1553,23,-20.0
1554,15,6.0
1555,15,6.0
1556,16,5.0
1557,19,-7.0
1558,22,-10.0
1559,13,-1.0
1560,15,-12.0
1561,18,3.0
1562,9,12.0
1563,19,-7.0
1564,17,-5.0
1565,9,3.0
1566,13,8.0
1567,13,8.0
1568,18,3.0
1569,14,7.0
1570,11,10.0
1571,6,15.0
1572,12,0.0
1573,10,11.0
1574,22,-10.0
1575,19,-7.0
1576,14,7.0
1577,21,-9.0
1578,18,3.0
1579,17,-5.0
1580,19,2.0
1581,24,-3.0
1582,14,7.0
1583,13,8.0
1584,20,-8.0
1585,19,-16.0
1586,16,5.0
1587,13,8.0
1588,11,1.0
1589,7,14.0
1590,8,13.0
1591,16,5.0
1592,9,12.0
1593,19,2.0
1594,13,8.0
1595,14,7.0
1596,8,13.0
1597,11,10.0
1598,11,10.0
1599,8,13.0
1600,16,5.0
1601,15,6.0
1602,16,-13.0
1603,15,-12.0
1604,15,-3.0
1605,18,-15.0
1606,24,-3.0
1607,19,2.0
1608,12,9.0
1609,11,1.0
1610,15,6.0
1611,17,-5.0
1612,10,11.0
1613,22,-19.0
1614,14,7.0
1615,12,0.0
1616,13,-1.0
1617,17,-5.0
1618,14,7.0
1619,16,-4.0
1620,10,11.0
1621,17,4.0
1622,14,7.0
1623,14,7.0
1624,13,8.0
1625,12,0.0
1626,11,10.0
1627,16,-4.0
1628,14,7.0
1629,12,0.0
1630,16,5.0
1631,22,-1.0
1632,20,-8.0
1633,19,-7.0
1634,16,5.0
1635,12,9.0
1636,19,2.0
1637,13,8.0
1638,17,4.0
1639,7,14.0
1640,16,5.0
1641,9,12.0
1642,8,13.0
1643,20,-8.0
1644,14,-2.0
1645,10,11.0
1646,16,5.0
1647,12,9.0
1648,18,-6.0
1649,10,11.0
1650,10,11.0
1651,19,2.0
1652,15,6.0
1653,17,-5.0
1654,13,8.0
1655,26,-14.0
1656,18,3.0
1657,12,9.0
1658,12,9.0
1659,16,-4.0
1660,12,9.0
1661,14,7.0
1662,15,6.0
1663,15,6.0
1664,8,13.0
1665,10,11.0
1666,16,5.0
1667,13,8.0
1668,13,8.0
1669,15,6.0
1670,14,7.0
1671,15,6.0
1672,15,6.0
1673,16,5.0
1674,18,3.0
1675,20,-8.0
1676,17,4.0
1677,10,11.0
1678,13,-1.0
1679,11,1.0
1680,19,-7.0
1681,12,9.0
1682,13,8.0
1683,20,1.0
1684,14,7.0
1685,14,7.0
1686,15,6.0
1687,13,8.0
1688,17,-5.0
1689,10,11.0
1690,14,7.0
1691,16,5.0
1692,13,8.0
1693,12,9.0
1694,7,14.0
1695,15,-12.0
1696,16,5.0
1697,21,0.0
1698,25,-13.0
1699,11,10.0
1700,18,3.0
1701,19,-16.0
1702,27,-6.0
1703,24,-12.0
1704,17,4.0
1705,17,4.0
1706,17,-5.0
1707,15,6.0
1708,31,-19.0
1709,20,1.0
1710,16,5.0
1711,14,7.0
1712,17,4.0
1713,19,2.0
1714,24,-21.0
1715,8,13.0
1716,11,1.0
1717,8,13.0
1718,15,-3.0
1719,10,11.0
1720,11,10.0
1721,20,1.0
1722,16,5.0
1723,17,-5.0
1724,18,3.0
1725,11,10.0
1726,17,4.0
1727,14,7.0
1728,24,-3.0
1729,11,1.0
1730,22,-1.0
1731,16,5.0
1732,12,9.0
1733,12,9.0
1734,14,7.0
1735,11,10.0
1736,15,6.0
1737,20,1.0
1738,17,-5.0
1739,12,9.0
1740,16,5.0
1741,14,7.0
1742,18,-6.0
1743,16,-4.0
1744,10,11.0
1745,14,-2.0
1746,12,9.0
1747,16,5.0
1748,15,6.0
1749,13,8.0
1750,18,-6.0
1751,19,-7.0
1752,14,-2.0
1753,15,6.0
1754,20,-26.0
1755,15,6.0
1756,13,8.0
1757,16,5.0
1758,18,3.0
1759,14,7.0
1760,15,-3.0
1761,14,7.0
1762,18,-15.0
1763,18,3.0
1764,19,-7.0
1765,14,7.0
1766,9,3.0
1767,13,8.0
1768,14,7.0
1769,28,-7.0
1770,13,8.0
1771,23,-20.0
1772,13,-1.0
1773,18,-6.0
1774,12,9.0
1775,16,5.0
1776,20,1.0
1777,16,5.0
1778,23,-2.0
1779,13,8.0
1780,11,10.0
1781,15,6.0
1782,9,3.0
1783,19,2.0
1784,15,-3.0
1785,18,-6.0
1786,20,-8.0
1787,11,10.0
1788,14,-2.0
1789,12,9.0
1790,21,-18.0
1791,10,11.0
1792,14,7.0
1793,19,2.0
1794,11,10.0
1795,18,-6.0
1796,9,12.0
1797,9,12.0
1798,14,7.0
1799,13,8.0
1800,17,-5.0
1801,10,11.0
1802,17,4.0
1803,12,0.0
1804,10,11.0
1805,20,-8.0
1806,15,-3.0
1807,18,-6.0
1808,19,-7.0
1809,14,7.0
1810,18,3.0
1811,15,-12.0
1812,16,5.0
1813,14,7.0
1814,16,-4.0
1815,20,1.0
1816,19,2.0
1817,15,-3.0
1818,17,4.0
1819,11,10.0
1820,14,-11.0
1821,7,14.0
1822,15,6.0
1823,18,-6.0
1824,19,2.0
1825,13,-1.0
1826,16,5.0
1827,16,5.0
1828,19,2.0
1829,11,10.0
1830,14,7.0
1831,13,8.0
1832,21,0.0
1833,14,7.0
1834,14,7.0
1835,11,10.0
1836,11,10.0
1837,18,3.0
1838,13,-1.0
1839,14,-2.0
1840,25,-4.0
1841,10,11.0
1842,21,0.0
1843,7,14.0
1844,19,-7.0
1845,24,-12.0
1846,21,-18.0
1847,13,8.0
1848,15,6.0
1849,15,-3.0
1850,14,7.0
1851,12,9.0
1852,9,12.0
1853,17,4.0
1854,13,8.0
1855,13,8.0
1856,9,12.0
1857,14,7.0
1858,14,7.0
1859,19,2.0
1860,12,9.0
1861,14,-2.0
1862,13,-1.0
1863,12,9.0
1864,14,7.0
1865,18,3.0
1866,16,5.0
1867,15,-3.0
1868,17,4.0
1869,18,3.0
1870,15,6.0
1871,18,-15.0
1872,16,-4.0
1873,19,-16.0
1874,17,-5.0
1875,13,8.0
1876,13,8.0
1877,19,-16.0
1878,14,7.0
1879,13,-1.0
1880,15,-3.0
1881,13,8.0
1882,11,10.0
1883,14,-2.0
1884,25,-13.0
1885,20,-8.0
1886,22,-10.0
1887,16,-4.0
1888,18,3.0
1889,17,-5.0
1890,17,-5.0
1891,12,0.0
1892,14,-2.0
1893,16,5.0
1894,13,8.0
1895,12,9.0
1896,16,5.0
1897,12,9.0
1898,18,3.0
1899,13,-1.0
1900,14,-2.0
1901,13,8.0
1902,22,-19.0
1903,11,10.0
1904,23,-20.0
1905,30,-18.0
1906,14,7.0
1907,16,5.0
1908,16,5.0
1909,17,-5.0
1910,14,-2.0
1911,16,5.0
1912,17,4.0
1913,14,-11.0
1914,10,11.0
1915,12,9.0
1916,21,-9.0
1917,18,-6.0
1918,11,10.0
1919,14,-2.0
1920,15,-3.0
1921,20,1.0
1922,20,1.0
1923,14,7.0
1924,8,13.0
1925,18,-6.0
1926,30,-18.0
1927,18,3.0
1928,12,9.0
1929,12,9.0
1930,17,-5.0
1931,12,9.0
1932,17,4.0
1933,12,0.0
1934,16,5.0
1935,11,10.0
1936,31,-10.0
1937,18,3.0
1938,24,-30.0
1939,18,-6.0
1940,22,-10.0
1941,26,-14.0
1942,20,-8.0
1943,16,5.0
1944,23,-20.0
1945,11,1.0
1946,16,-4.0
1947,17,-5.0
1948,20,-8.0
1949,18,3.0
1950,12,9.0
1951,11,10.0
1952,12,9.0
1953,14,7.0
1954,18,3.0
1955,16,5.0
1956,14,7.0
1957,11,10.0
1958,17,-23.0
1959,15,-3.0
1960,13,-1.0
1961,19,2.0
1962,14,7.0
1963,14,7.0
1964,17,4.0
1965,16,5.0
1966,12,9.0
1967,19,2.0
1968,20,-17.0
1969,8,13.0
1970,20,-17.0
1971,16,5.0
1972,16,5.0
1973,14,7.0
1974,16,-13.0
1975,26,-5.0
1976,16,-4.0
1977,13,8.0
1978,24,-12.0
1979,12,9.0
1980,11,1.0
1981,15,6.0
1982,19,2.0
1983,12,9.0
1984,10,11.0
1985,9,12.0
1986,10,2.0
1987,19,2.0
1988,15,6.0
1989,12,9.0
1990,19,-7.0
1991,16,5.0
1992,12,9.0
1993,20,1.0
1994,11,1.0
1995,14,7.0
1996,17,4.0
1997,13,8.0
1998,15,-3.0
1999,15,-3.0
2000,12,0.0
