episode,steps,return
134,200,-290.0
135,200,-272.0
136,200,-290.0
137,200,-335.0
138,200,-335.0
139,200,-263.0
140,200,-281.0
141,200,-308.0
142,200,-263.0
143,200,-290.0
144,200,-263.0
145,200,-281.0
146,200,-245.0
147,200,-281.0
148,200,-290.0
149,59,-92.0
150,200,-227.0
151,200,-227.0
152,200,-290.0
153,200,-263.0
154,200,-272.0
155,96,-111.0
156,125,-158.0
157,200,-245.0
158,200,-317.0
159,200,-290.0
160,200,-245.0
161,200,-272.0
162,200,-335.0
163,200,-344.0
164,200,-326.0
165,200,-272.0
166,200,-254.0
167,143,-167.0
168,200,-335.0
169,38,-35.0
170,200,-299.0
171,200,-299.0
172,200,-281.0
173,200,-308.0
174,196,-274.0
175,200,-290.0
176,200,-317.0
177,200,-254.0
178,60,-66.0
179,200,-263.0
180,200,-299.0
181,20,1.0
182,200,-353.0
183,200,-281.0
184,200,-272.0
185,77,-101.0
186,200,-254.0
187,200,-380.0
188,200,-263.0
189,200,-317.0
190,200,-299.0
191,178,-202.0
192,64,-79.0
193,200,-245.0
194,200,-263.0
195,200,-281.0
196,200,-299.0
197,200,-281.0
198,200,-272.0
199,150,-174.0
200,200,-308.0
201,200,-281.0
202,200,-290.0
203,200,-263.0
204,200,-308.0
205,200,-263.0
206,200,-308.0
207,200,-272.0
208,200,-263.0
209,23,-11.0
210,200,-362.0
211,200,-299.0
212,200,-326.0
213,200,-308.0
214,200,-263.0
215,200,-254.0
216,200,-263.0
217,100,-88.0
218,200,-272.0
219,200,-290.0
220,200,-290.0
221,200,-317.0
222,158,-191.0
223,200,-335.0
224,200,-290.0
225,181,-214.0
226,200,-380.0
227,200,-245.0
228,200,-272.0
229,200,-263.0
230,200,-272.0
231,200,-326.0
232,200,-254.0
233,200,-290.0
234,200,-263.0
235,28,-7.0
236,200,-326.0
237,200,-290.0
238,200,-263.0
239,200,-299.0
240,46,-88.0
241,102,-144.0
242,200,-299.0
243,200,-290.0
244,200,-281.0
245,200,-263.0
246,181,-259.0
247,200,-299.0
248,200,-272.0
249,200,-299.0
250,200,-344.0
251,200,-290.0
252,200,-263.0
253,200,-272.0
254,200,-263.0
255,200,-299.0
256,92,-98.0
257,200,-317.0
258,200,-362.0
259,200,-254.0
260,200,-281.0
261,200,-245.0
262,200,-272.0
263,200,-263.0
264,200,-290.0
265,196,-265.0
266,200,-326.0
267,200,-380.0
268,200,-272.0
269,200,-308.0
270,200,-272.0
271,200,-290.0
272,200,-290.0
273,184,-262.0
274,200,-281.0
275,180,-240.0
276,200,-236.0
277,200,-344.0
278,200,-254.0
279,200,-272.0
280,200,-263.0
281,200,-308.0
282,200,-299.0
283,200,-272.0
284,200,-272.0
285,200,-308.0
286,200,-299.0
287,200,-281.0
288,200,-245.0
289,200,-272.0
290,200,-281.0
291,200,-299.0
292,130,-163.0
293,200,-290.0
294,200,-317.0
295,200,-272.0
296,200,-281.0
297,200,-272.0
298,200,-326.0
299,110,-134.0
300,200,-326.0
301,200,-362.0
302,200,-290.0
303,200,-308.0
304,25,-49.0
305,200,-290.0
306,200,-299.0
307,197,-284.0
308,200,-245.0
309,200,-389.0
310,200,-245.0
311,200,-281.0
312,200,-254.0
313,200,-308.0
314,200,-308.0
315,200,-254.0
316,200,-236.0
317,200,-263.0
318,124,-103.0
319,200,-371.0
320,200,-218.0
321,200,-380.0
322,200,-281.0
323,200,-290.0
324,200,-254.0
325,200,-281.0
326,142,-184.0
327,200,-326.0
328,46,-61.0
329,200,-290.0
330,200,-263.0
331,200,-272.0
332,200,-326.0
333,165,-189.0
334,200,-218.0
335,200,-299.0
336,200,-236.0
337,200,-290.0
338,200,-227.0
339,64,-52.0
340,200,-299.0
341,200,-281.0
342,200,-335.0
343,112,-127.0
344,200,-272.0
345,200,-308.0
346,200,-272.0
347,200,-281.0
348,200,-254.0
349,62,-59.0
350,200,-272.0
351,200,-272.0
352,200,-317.0
353,200,-317.0
354,200,-344.0
355,200,-308.0
356,200,-281.0
357,100,-106.0
358,200,-272.0
359,200,-335.0
360,200,-317.0
361,144,-168.0
362,193,-235.0
363,200,-254.0
364,200,-308.0
365,47,-44.0
366,200,-254.0
367,200,-263.0
368,200,-272.0
369,200,-299.0
370,200,-299.0
371,118,-133.0
372,200,-290.0
373,156,-216.0
374,200,-299.0
375,200,-254.0
376,129,-180.0
377,200,-299.0
378,200,-290.0
379,81,-87.0
380,200,-299.0
381,200,-308.0
382,200,-254.0
383,102,-135.0
384,200,-308.0
385,200,-254.0
386,200,-326.0
387,200,-308.0
388,200,-245.0
389,200,-281.0
390,200,-335.0
391,62,-77.0
392,200,-272.0
393,200,-344.0
394,200,-317.0
395,200,-281.0
396,200,-299.0
397,200,-290.0
398,200,-263.0
399,70,-58.0
400,200,-272.0
401,200,-299.0
402,200,-326.0
403,200,-371.0
404,104,-137.0
405,200,-263.0
406,200,-245.0
407,150,-237.0
408,200,-236.0
409,200,-344.0
410,58,-64.0
411,164,-206.0
412,200,-263.0
413,152,-158.0
414,82,-124.0
415,200,-227.0
416,200,-272.0
417,200,-317.0
418,200,-254.0
419,178,-238.0
420,200,-299.0
421,200,-299.0
422,200,-281.0
423,200,-272.0
424,200,-263.0
425,200,-263.0
426,200,-272.0
427,200,-362.0
428,200,-281.0
429,12,9.0
430,200,-254.0
431,200,-245.0
432,200,-299.0
433,200,-236.0
434,93,-99.0
435,200,-281.0
436,200,-263.0
437,200,-290.0
438,200,-263.0
439,200,-335.0
440,200,-290.0
441,200,-245.0
442,200,-326.0
443,200,-245.0
444,118,-124.0
445,200,-290.0
446,200,-299.0
447,200,-245.0
448,200,-299.0
449,200,-290.0
450,102,-108.0
451,200,-308.0
452,200,-317.0
453,200,-290.0
454,102,-153.0
455,200,-281.0
456,200,-254.0
457,192,-243.0
458,200,-317.0
459,200,-227.0
460,121,-118.0
461,200,-281.0
462,200,-263.0
463,200,-299.0
464,200,-281.0
465,200,-290.0
466,200,-299.0
467,200,-245.0
468,13,-1.0
469,200,-272.0
470,200,-263.0
471,166,-199.0
472,200,-281.0
473,200,-308.0
474,200,-290.0
475,200,-299.0
476,200,-263.0
477,200,-308.0
478,200,-290.0
479,200,-263.0
480,54,-51.0
481,175,-226.0
482,181,-259.0
483,200,-236.0
484,200,-299.0
485,151,-157.0
486,200,-299.0
487,200,-272.0
488,200,-290.0
489,200,-281.0
490,200,-236.0
491,200,-281.0
492,200,-326.0
493,200,-218.0
494,200,-380.0
495,38,-26.0
496,200,-263.0
497,200,-314.0
498,200,-263.0
499,163,-178.0
500,200,-317.0
501,195,-273.0
502,200,-236.0
503,200,-245.0
504,147,-144.0
505,200,-281.0
506,200,-245.0
507,200,-254.0
508,50,-65.0
509,200,-362.0
510,200,-299.0
511,200,-299.0
512,200,-245.0
513,200,-245.0
514,200,-281.0
515,200,-263.0
516,200,-290.0
517,200,-281.0
518,38,-35.0
519,200,-308.0
520,200,-326.0
521,200,-281.0
522,200,-263.0
523,138,-189.0
524,200,-290.0
525,200,-290.0
526,200,-272.0
527,60,-57.0
528,107,-122.0
529,200,-281.0
530,200,-236.0
531,200,-308.0
532,200,-254.0
533,200,-281.0
534,96,-93.0
535,200,-317.0
536,200,-254.0
537,200,-272.0
538,133,-157.0
539,200,-254.0
540,200,-281.0
541,200,-263.0
542,200,-245.0
543,200,-272.0
544,146,-179.0
545,200,-335.0
546,200,-317.0
547,22,-1.0
548,200,-344.0
549,200,-299.0
550,168,-165.0
551,200,-290.0
552,200,-281.0
553,200,-272.0
554,200,-335.0
555,200,-317.0
556,117,-141.0
557,200,-272.0
558,200,-245.0
559,200,-290.0
560,200,-344.0
561,129,-198.0
562,200,-299.0
563,200,-326.0
564,200,-263.0
565,200,-272.0
566,200,-290.0
567,200,-245.0
568,200,-281.0
569,200,-317.0
570,84,-99.0
571,200,-281.0
572,200,-245.0
573,200,-290.0
574,200,-299.0
575,200,-299.0
576,200,-272.0
577,169,-211.0
578,200,-326.0
579,200,-353.0
580,200,-317.0
581,200,-272.0
582,73,-106.0
583,200,-227.0
584,141,-174.0
585,200,-263.0
586,200,-263.0
587,200,-254.0
588,178,-256.0
589,200,-254.0
590,200,-290.0
591,200,-281.0
592,200,-272.0
593,111,-144.0
594,133,-175.0
595,200,-254.0
596,200,-317.0
597,200,-254.0
598,169,-220.0
599,200,-263.0
600,200,-263.0
601,200,-308.0
602,200,-272.0
603,200,-308.0
604,200,-245.0
605,200,-299.0
606,200,-254.0
607,200,-290.0
608,161,-212.0
609,198,-303.0
610,200,-272.0
611,200,-236.0
612,200,-245.0
613,142,-247.0
614,200,-362.0
615,200,-263.0
616,200,-254.0
617,31,-37.0
618,200,-281.0
619,200,-245.0
620,200,-281.0
621,99,-123.0
622,200,-218.0
623,36,-33.0
624,106,-139.0
625,200,-317.0
626,183,-261.0
627,67,-109.0
628,200,-263.0
629,200,-236.0
630,200,-290.0
631,200,-272.0
632,133,-148.0
633,200,-308.0
634,65,-80.0
635,187,-256.0
636,200,-263.0
637,176,-173.0
638,200,-299.0
639,200,-290.0
640,120,-153.0
641,117,-132.0
642,142,-175.0
643,66,-63.0
644,200,-299.0
645,200,-326.0
646,200,-272.0
647,200,-263.0
648,200,-281.0
649,200,-281.0
650,129,-153.0
651,200,-299.0
652,200,-299.0
653,200,-371.0
654,122,-146.0
655,200,-308.0
656,102,-153.0
657,106,-139.0
658,200,-326.0
659,200,-299.0
660,200,-299.0
661,200,-254.0
662,200,-308.0
663,107,-131.0
664,200,-263.0
665,92,-89.0
666,200,-263.0
667,200,-299.0
668,200,-290.0
669,200,-299.0
670,200,-281.0
671,200,-281.0
672,97,-112.0
673,200,-308.0
674,200,-272.0
675,200,-272.0
676,200,-317.0
677,200,-290.0
678,200,-299.0
679,200,-317.0
680,200,-317.0
681,108,-114.0
682,176,-245.0
683,200,-263.0
684,200,-245.0
685,184,-271.0
686,200,-272.0
687,200,-236.0
688,191,-251.0
689,200,-290.0
690,139,-172.0
691,200,-299.0
692,199,-313.0
693,200,-317.0
694,81,-96.0
695,200,-218.0
696,200,-254.0
697,153,-204.0
698,200,-245.0
699,200,-272.0
700,180,-231.0
701,200,-335.0
702,173,-197.0
703,200,-281.0
704,200,-317.0
705,200,-254.0
706,179,-212.0
707,200,-245.0
708,200,-290.0
709,200,-353.0
710,200,-290.0
711,200,-236.0
712,145,-187.0
713,200,-290.0
714,200,-254.0
715,87,-111.0
716,200,-272.0
717,200,-317.0
718,200,-263.0
719,200,-290.0
720,200,-299.0
721,158,-182.0
722,33,-12.0
723,149,-137.0
724,200,-281.0
725,200,-317.0
726,200,-236.0
727,200,-290.0
728,200,-263.0
729,57,-36.0
730,103,-136.0
731,148,-181.0
732,200,-281.0
733,200,-308.0
734,139,-181.0
735,140,-155.0
736,179,-257.0
737,155,-170.0
738,200,-263.0
739,200,-281.0
740,200,-254.0
741,200,-245.0
742,200,-254.0
743,200,-317.0
744,171,-213.0
745,200,-281.0
746,77,-65.0
747,200,-299.0
748,200,-290.0
749,200,-326.0
750,200,-272.0
751,200,-308.0
752,155,-179.0
753,200,-272.0
754,69,-84.0
755,129,-135.0
756,72,-78.0
757,200,-254.0
758,200,-299.0
759,200,-254.0
760,200,-263.0
761,200,-290.0
762,200,-272.0
763,200,-281.0
764,188,-239.0
765,157,-181.0
766,200,-317.0
767,200,-290.0
768,200,-272.0
769,43,-40.0
770,200,-335.0
771,200,-299.0
772,72,-69.0
773,200,-281.0
774,200,-290.0
775,200,-245.0
776,200,-254.0
777,200,-299.0
778,200,-353.0
779,200,-317.0
780,29,-17.0
781,200,-281.0
782,200,-263.0
783,76,-73.0
784,200,-272.0
785,200,-272.0
786,200,-263.0
787,189,-222.0
788,200,-263.0
789,73,-70.0
790,200,-254.0
791,65,-89.0
792,91,-124.0
793,200,-236.0
794,200,-227.0
795,200,-245.0
796,109,-142.0
797,80,-77.0
798,200,-236.0
799,177,-228.0
800,23,-2.0
801,101,-152.0
802,200,-263.0
803,200,-272.0
804,200,-227.0
805,125,-149.0
806,200,-272.0
807,200,-245.0
808,200,-290.0
809,200,-326.0
810,200,-254.0
811,191,-242.0
812,200,-236.0
813,200,-317.0
814,200,-290.0
815,200,-272.0
816,108,-132.0
817,200,-290.0
818,148,-190.0
819,171,-195.0
820,55,-34.0
821,200,-308.0
822,64,-61.0
823,200,-326.0
824,110,-116.0
825,200,-263.0
826,200,-281.0
827,83,-116.0
828,200,-254.0
829,200,-254.0
830,107,-149.0
831,200,-263.0
832,200,-272.0
833,200,-227.0
834,163,-214.0
835,200,-254.0
836,200,-281.0
837,170,-221.0
838,200,-254.0
839,111,-117.0
840,127,-151.0
841,200,-290.0
842,200,-299.0
843,200,-290.0
844,200,-299.0
845,183,-189.0
846,131,-164.0
847,200,-290.0
848,174,-207.0
849,200,-236.0
850,200,-281.0
851,74,-80.0
852,200,-308.0
853,200,-227.0
854,200,-299.0
855,174,-207.0
856,200,-272.0
857,194,-299.0
858,200,-272.0
859,47,-44.0
860,200,-236.0
861,29,-17.0
862,200,-254.0
863,200,-317.0
864,200,-335.0
865,200,-290.0
866,200,-308.0
867,200,-272.0
868,200,-272.0
869,148,-217.0
870,200,-272.0
871,160,-202.0
872,200,-326.0
873,200,-245.0
874,62,-68.0
875,200,-308.0
876,55,-52.0
877,56,-53.0
878,195,-246.0
879,200,-263.0
880,200,-290.0
881,200,-326.0
882,200,-308.0
883,127,-160.0
884,200,-236.0
885,200,-290.0
886,200,-308.0
887,170,-185.0
888,200,-317.0
889,200,-272.0
890,200,-281.0
891,200,-236.0
892,99,-96.0
893,76,-109.0
894,200,-299.0
895,200,-317.0
896,200,-245.0
897,113,-119.0
898,127,-124.0
899,35,-23.0
900,200,-290.0
901,98,-95.0
902,200,-317.0
903,200,-299.0
904,200,-245.0
905,191,-224.0
906,200,-344.0
907,200,-308.0
908,75,-81.0
909,200,-236.0
910,80,-95.0
911,200,-281.0
912,200,-236.0
913,137,-161.0
914,80,-86.0
915,200,-272.0
916,200,-272.0
917,132,-138.0
918,200,-245.0
919,155,-170.0
920,200,-317.0
921,200,-263.0
922,200,-299.0
923,200,-281.0
924,116,-158.0
925,200,-353.0
926,162,-213.0
927,200,-290.0
928,200,-263.0
929,200,-317.0
930,173,-179.0
931,92,-116.0
932,200,-272.0
933,200,-263.0
934,200,-290.0
935,162,-231.0
936,200,-272.0
937,180,-231.0
938,200,-272.0
939,200,-281.0
940,75,-81.0
941,200,-245.0
942,200,-227.0
943,133,-148.0
944,77,-92.0
945,200,-272.0
946,53,-50.0
947,167,-209.0
948,200,-317.0
949,164,-206.0
950,200,-317.0
951,200,-272.0
952,179,-239.0
953,97,-103.0
954,200,-281.0
955,200,-299.0
956,200,-335.0
957,128,-134.0
958,200,-245.0
959,141,-147.0
960,200,-281.0
961,200,-308.0
962,200,-281.0
963,200,-290.0
964,200,-308.0
965,40,-28.0
966,200,-299.0
967,200,-317.0
968,200,-317.0
969,200,-281.0
970,200,-254.0
971,200,-236.0
972,66,-99.0
973,118,-142.0
974,200,-308.0
975,124,-121.0
976,200,-272.0
977,200,-299.0
978,167,-227.0
979,71,-68.0
980,200,-290.0
981,200,-299.0
982,110,-116.0
983,89,-95.0
984,6,15.0
985,64,-52.0
986,200,-281.0
987,200,-245.0
988,200,-281.0
989,200,-308.0
990,200,-263.0
991,59,-74.0
992,172,-205.0
993,138,-162.0
994,200,-281.0
995,178,-211.0
996,200,-290.0
997,200,-290.0
998,200,-290.0
999,200,-281.0
1000,200,-326.0
1001,200,-281.0
1002,135,-159.0
1003,162,-213.0
1004,200,-299.0
1005,200,-290.0
1006,151,-193.0
1007,130,-145.0
1008,200,-263.0
1009,63,-69.0
1010,200,-254.0
1011,186,-273.0
1012,200,-326.0
1013,200,-263.0
1014,200,-281.0
1015,200,-308.0
1016,200,-290.0
1017,35,-23.0
1018,200,-272.0
1019,200,-317.0
1020,99,-114.0
1021,114,-192.0
1022,200,-308.0
1023,200,-281.0
1024,174,-189.0
1025,200,-317.0
1026,200,-290.0
1027,200,-290.0
1028,109,-115.0
1029,200,-281.0
1030,91,-88.0
1031,200,-263.0
1032,184,-244.0
1033,166,-253.0
1034,200,-308.0
1035,161,-167.0
1036,200,-263.0
1037,160,-193.0
1038,147,-162.0
1039,200,-308.0
1040,26,-14.0
1041,200,-236.0
1042,200,-308.0
1043,200,-272.0
1044,200,-263.0
1045,200,-263.0
1046,115,-139.0
1047,192,-279.0
1048,80,-86.0
1049,200,-272.0
1050,200,-254.0
1051,180,-267.0
1052,200,-290.0
1053,140,-146.0
1054,200,-263.0
1055,173,-233.0
1056,73,-88.0
1057,200,-281.0
1058,200,-263.0
1059,165,-189.0
1060,200,-236.0
1061,200,-335.0
1062,200,-245.0
1063,200,-236.0
1064,200,-272.0
1065,168,-192.0
1066,135,-195.0
1067,200,-317.0
1068,200,-227.0
1069,200,-281.0
1070,46,-34.0
1071,200,-236.0
1072,72,-96.0
1073,200,-263.0
1074,200,-269.0
1075,164,-179.0
1076,200,-272.0
1077,14,7.0
1078,200,-245.0
1079,178,-265.0
1080,61,-40.0
1081,119,-170.0
1082,200,-317.0
1083,200,-254.0
1084,200,-335.0
1085,46,-34.0
1086,200,-263.0
1087,71,-68.0
1088,200,-317.0
1089,200,-245.0
1090,112,-127.0
1091,200,-272.0
1092,200,-281.0
1093,184,-235.0
1094,178,-301.0
1095,200,-299.0
1096,200,-272.0
1097,68,-74.0
1098,200,-254.0
1099,200,-236.0
1100,188,-221.0
1101,103,-100.0
1102,200,-236.0
1103,200,-317.0
1104,200,-290.0
1105,159,-174.0
1106,200,-245.0
1107,29,-17.0
1108,200,-254.0
1109,200,-299.0
1110,200,-335.0
1111,52,-49.0
1112,48,-36.0
1113,182,-278.0
1114,59,-74.0
1115,200,-272.0
1116,200,-254.0
1117,200,-299.0
1118,133,-139.0
1119,172,-187.0
1120,200,-245.0
1121,200,-299.0
1122,159,-201.0
1123,200,-281.0
1124,200,-272.0
1125,128,-152.0
1126,200,-245.0
1127,98,-140.0
1128,200,-263.0
1129,118,-124.0
1130,200,-281.0
1131,110,-125.0
1132,52,-67.0
1133,115,-157.0
1134,133,-166.0
1135,33,-21.0
1136,166,-226.0
1137,200,-272.0
1138,186,-237.0
1139,135,-159.0
1140,200,-263.0
1141,93,-108.0
1142,200,-272.0
1143,200,-290.0
1144,200,-263.0
1145,200,-290.0
1146,28,-16.0
1147,162,-240.0
1148,195,-237.0
1149,77,-74.0
1150,200,-254.0
1151,200,-290.0
1152,200,-272.0
1153,103,-136.0
1154,40,-37.0
1155,99,-105.0
1156,200,-272.0
1157,200,-263.0
1158,62,-59.0
1159,106,-85.0
1160,115,-130.0
1161,154,-187.0
1162,51,-66.0
1163,171,-231.0
1164,200,-263.0
1165,200,-290.0
1166,73,-88.0
1167,200,-299.0
1168,200,-263.0
1169,200,-236.0
1170,100,-106.0
1171,47,-26.0
1172,115,-148.0
1173,200,-326.0
1174,200,-281.0
1175,168,-174.0
1176,200,-236.0
1177,187,-229.0
1178,87,-84.0
1179,200,-263.0
1180,200,-281.0
1181,179,-212.0
1182,139,-154.0
1183,198,-240.0
1184,85,-91.0
1185,200,-290.0
1186,61,-49.0
1187,200,-281.0
1188,54,-42.0
1189,200,-299.0
1190,109,-169.0
1191,81,-87.0
1192,132,-147.0
1193,101,-89.0
1194,200,-308.0
1195,109,-142.0
1196,200,-326.0
1197,79,-94.0
1198,200,-317.0
1199,84,-135.0
1200,200,-281.0
1201,73,-70.0
1202,123,-138.0
1203,82,-79.0
1204,195,-210.0
1205,15,6.0
1206,149,-146.0
1207,179,-266.0
1208,200,-290.0
1209,200,-281.0
1210,200,-272.0
1211,131,-137.0
1212,200,-272.0
1213,47,-26.0
1214,20,-8.0
1215,200,-281.0
1216,200,-326.0
1217,200,-290.0
1218,9,12.0
1219,129,-207.0
1220,200,-272.0
1221,200,-245.0
1222,192,-234.0
1223,133,-175.0
1224,47,-35.0
1225,175,-217.0
1226,60,-93.0
1227,200,-272.0
1228,200,-254.0
1229,16,5.0
1230,200,-272.0
1231,200,-263.0
1232,178,-229.0
1233,200,-263.0
1234,181,-268.0
1235,112,-136.0
1236,74,-62.0
1237,106,-130.0
1238,200,-254.0
1239,107,-122.0
1240,200,-299.0
1241,115,-166.0
1242,135,-177.0
1243,200,-317.0
1244,200,-335.0
1245,200,-290.0
1246,158,-173.0
1247,85,-91.0
1248,200,-317.0
1249,200,-263.0
1250,93,-99.0
1251,200,-236.0
1252,159,-147.0
1253,10,11.0
1254,200,-254.0
1255,200,-272.0
1256,200,-281.0
1257,124,-157.0
1258,196,-184.0
1259,94,-82.0
1260,200,-218.0
1261,200,-281.0
1262,151,-211.0
1263,75,-72.0
1264,14,7.0
1265,200,-254.0
1266,200,-254.0
1267,173,-206.0
1268,200,-263.0
1269,106,-112.0
1270,200,-281.0
1271,200,-254.0
1272,200,-272.0
1273,116,-149.0
1274,200,-290.0
1275,200,-263.0
1276,200,-290.0
1277,41,-38.0
1278,200,-281.0
1279,200,-263.0
1280,200,-371.0
1281,200,-290.0
1282,146,-179.0
1283,77,-65.0
1284,193,-253.0
1285,200,-290.0
1286,200,-299.0
1287,67,-64.0
1288,200,-263.0
1289,142,-148.0
1290,72,-105.0
1291,200,-308.0
1292,94,-82.0
1293,200,-254.0
1294,200,-326.0
1295,187,-220.0
1296,90,-132.0
1297,200,-281.0
1298,197,-266.0
1299,74,-107.0
1300,200,-236.0
1301,200,-272.0
1302,132,-165.0
1303,162,-222.0
1304,200,-308.0
1305,100,-97.0
1306,160,-211.0
1307,113,-119.0
1308,178,-184.0
1309,200,-272.0
1310,175,-181.0
1311,200,-245.0
1312,200,-254.0
1313,200,-245.0
1314,200,-272.0
1315,134,-140.0
1316,200,-335.0
1317,180,-240.0
1318,56,-53.0
1319,122,-128.0
1320,200,-281.0
1321,155,-161.0
1322,81,-96.0
1323,200,-254.0
1324,62,-41.0
1325,200,-254.0
1326,154,-214.0
1327,200,-227.0
1328,89,-113.0
1329,133,-166.0
1330,33,-30.0
1331,200,-281.0
1332,44,-50.0
1333,200,-254.0
1334,113,-110.0
1335,100,-115.0
1336,141,-210.0
1337,173,-233.0
1338,173,-233.0
1339,200,-254.0
1340,200,-263.0
1341,200,-326.0
1342,200,-209.0
1343,187,-238.0
1344,200,-299.0
1345,200,-290.0
1346,122,-146.0
1347,181,-196.0
1348,111,-153.0
1349,32,-29.0
1350,200,-272.0
1351,155,-206.0
1352,200,-299.0
1353,65,-89.0
1354,200,-317.0
1355,60,-66.0
1356,200,-272.0
1357,62,-86.0
1358,112,-118.0
1359,200,-245.0
1360,200,-263.0
1361,83,-89.0
1362,200,-254.0
1363,110,-161.0
1364,200,-281.0
1365,200,-263.0
1366,60,-39.0
1367,192,-252.0
1368,155,-179.0
1369,200,-263.0
1370,119,-152.0
1371,30,-9.0
1372,200,-308.0
1373,51,-30.0
1374,200,-254.0
1375,60,-48.0
1376,200,-254.0
1377,45,-24.0
1378,200,-335.0
1379,190,-304.0
1380,200,-281.0
1381,137,-179.0
1382,184,-244.0
1383,200,-290.0
1384,200,-317.0
1385,136,-160.0
1386,139,-154.0
1387,106,-94.0
1388,129,-153.0
1389,200,-254.0
1390,92,-125.0
1391,200,-263.0
1392,151,-175.0
1393,16,-4.0
1394,49,-46.0
1395,200,-281.0
1396,40,-19.0
1397,115,-157.0
1398,40,-28.0
1399,175,-172.0
1400,200,-281.0
1401,165,-189.0
1402,119,-152.0
1403,44,-50.0
1404,138,-171.0
1405,151,-148.0
1406,200,-308.0
1407,98,-122.0
1408,86,-101.0
1409,88,-85.0
1410,79,-121.0
1411,200,-272.0
1412,200,-263.0
1413,82,-70.0
1414,42,-57.0
1415,200,-281.0
1416,200,-236.0
1417,147,-171.0
1418,55,-61.0
1419,200,-254.0
1420,146,-197.0
1421,200,-281.0
1422,83,-80.0
1423,200,-263.0
1424,200,-281.0
1425,93,-90.0
1426,154,-196.0
1427,200,-254.0
1428,200,-290.0
1429,62,-59.0
1430,200,-227.0
1431,200,-317.0
1432,200,-245.0
1433,88,-103.0
1434,200,-263.0
1435,200,-308.0
1436,200,-308.0
1437,27,-24.0
1438,104,-119.0
1439,200,-290.0
1440,95,-110.0
1441,182,-215.0
1442,105,-129.0
1443,200,-263.0
1444,200,-236.0
1445,200,-290.0
1446,182,-197.0
1447,134,-158.0
1448,171,-222.0
1449,127,-142.0
1450,98,-113.0
1451,183,-207.0
1452,72,-51.0
1453,200,-263.0
1454,13,8.0
1455,200,-299.0
1456,200,-299.0
1457,71,-59.0
1458,200,-308.0
1459,193,-235.0
1460,200,-281.0
1461,54,-60.0
1462,176,-218.0
1463,200,-245.0
1464,200,-299.0
1465,200,-272.0
1466,200,-254.0
1467,94,-118.0
1468,200,-317.0
1469,200,-236.0
1470,200,-281.0
1471,200,-290.0
1472,107,-131.0
1473,133,-166.0
1474,137,-179.0
1475,12,0.0
1476,14,-2.0
1477,163,-214.0
1478,200,-263.0
1479,95,-110.0
1480,197,-239.0
1481,200,-263.0
1482,200,-290.0
1483,128,-170.0
1484,92,-116.0
1485,181,-196.0
1486,18,3.0
1487,75,-90.0
1488,200,-308.0
1489,78,-75.0
1490,116,-149.0
1491,200,-272.0
1492,200,-254.0
1493,200,-245.0
1494,200,-317.0
1495,191,-233.0
1496,13,8.0
1497,200,-272.0
1498,51,-57.0
1499,200,-272.0
