episode,steps,return
1532,36,-24.0
1533,10,2.0
1534,8,4.0
1535,17,-5.0
1536,24,-30.0
1537,18,-15.0
1538,12,-9.0
1539,17,-5.0
1540,16,-4.0
1541,13,8.0
1542,9,12.0
1543,17,4.0
1544,21,-9.0
1545,16,5.0
1546,20,-17.0
1547,17,-14.0
1548,13,8.0
1549,32,-29.0
1550,29,-26.0
1551,13,8.0
1552,12,9.0
1553,26,-23.0
1554,12,9.0
1555,14,-11.0
1556,17,-5.0
1557,28,-43.0
1558,32,-11.0
1559,14,7.0
1560,20,1.0
1561,26,-14.0
1562,11,10.0
1563,28,-16.0
1564,22,-19.0
1565,11,1.0
1566,12,0.0
1567,21,-9.0
1568,26,-14.0
1569,16,5.0
1570,13,-1.0
1571,9,12.0
1572,10,11.0
1573,12,9.0
1574,27,-15.0
1575,23,-38.0
1576,14,7.0
1577,25,-13.0
1578,21,-9.0
1579,22,-19.0
1580,24,-21.0
1581,23,-2.0
1582,16,5.0
1583,15,6.0
1584,19,2.0
1585,26,-50.0
1586,16,5.0
1587,12,9.0
1588,12,9.0
1589,11,1.0
1590,12,9.0
1591,19,-16.0
1592,9,12.0
1593,27,-33.0
1594,13,8.0
1595,22,-10.0
1596,8,13.0
1597,9,12.0
1598,15,-12.0
1599,9,3.0
1600,20,-17.0
1601,19,2.0
1602,13,8.0
1603,17,-5.0
1604,13,-19.0
1605,26,-23.0
1606,23,-2.0
1607,19,-7.0
1608,16,5.0
1609,12,9.0
1610,14,-2.0
1611,25,-4.0
1612,11,1.0
1613,18,-6.0
1614,20,-8.0
1615,14,-11.0
1616,20,-17.0
1617,19,-7.0
1618,15,-3.0
1619,15,6.0
1620,10,11.0
1621,15,-3.0
1622,23,-11.0
1623,15,-3.0
1624,12,9.0
1625,11,10.0
1626,12,9.0
1627,21,-9.0
1628,17,4.0
1629,11,10.0
1630,20,-8.0
1631,22,-10.0
1632,28,-34.0
1633,21,-9.0
1634,13,-1.0
1635,19,-7.0
1636,19,-7.0
1637,21,-27.0
1638,25,-22.0
1639,11,10.0
1640,12,9.0
1641,11,-8.0
1642,11,1.0
1643,28,-34.0
1644,17,-23.0
1645,10,11.0
1646,17,-5.0
1647,11,10.0
1648,23,-38.0
1649,11,1.0
1650,11,10.0
1651,23,-2.0
1652,21,0.0
1653,13,8.0
1654,13,8.0
1655,23,-20.0
1656,26,-5.0
1657,12,9.0
1658,13,8.0
1659,16,-4.0
1660,13,8.0
1661,14,7.0
1662,21,-9.0
1663,19,-25.0
1664,8,13.0
1665,12,9.0
1666,20,-17.0
1667,16,5.0
1668,21,0.0
1669,18,-6.0
1670,14,7.0
1671,13,-1.0
1672,17,4.0
1673,23,-29.0
1674,16,5.0
1675,17,4.0
1676,17,4.0
1677,13,-10.0
1678,12,9.0
1679,12,-9.0
1680,26,-5.0
1681,16,5.0
1682,17,4.0
1683,20,-17.0
1684,20,-17.0
1685,13,8.0
1686,17,-5.0
1687,18,-6.0
1688,20,-8.0
1689,15,6.0
1690,12,9.0
1691,21,0.0
1692,21,0.0
1693,20,-17.0
1694,7,14.0
1695,16,-4.0
1696,17,-5.0
1697,22,-10.0
1698,25,-13.0
1699,13,-1.0
1700,21,-9.0
1701,32,-29.0
1702,21,-27.0
1703,27,-24.0
1704,20,-17.0
1705,25,-31.0
1706,24,-30.0
1707,16,5.0
1708,30,-18.0
1709,25,-31.0
1710,23,-20.0
1711,18,-6.0
1712,36,-42.0
1713,18,3.0
1714,25,-13.0
1715,7,5.0
1716,16,5.0
1717,7,14.0
1718,16,5.0
1719,14,-2.0
1720,12,9.0
1721,19,2.0
1722,19,2.0
1723,17,-5.0
1724,18,3.0
1725,10,11.0
1726,17,-14.0
1727,17,-5.0
1728,23,-11.0
1729,10,11.0
1730,19,-7.0
1731,25,-13.0
1732,17,-5.0
1733,16,-4.0
1734,26,-23.0
1735,14,7.0
1736,19,-7.0
1737,20,-17.0
1738,14,-11.0
1739,16,-22.0
1740,14,7.0
1741,12,0.0
1742,13,8.0
1743,17,4.0
1744,14,7.0
1745,12,9.0
1746,12,9.0
1747,19,2.0
1748,15,6.0
1749,15,-3.0
1750,19,-7.0
1751,25,-31.0
1752,13,8.0
1753,22,-19.0
1754,14,-2.0
1755,18,-24.0
1756,21,-18.0
1757,25,-13.0
1758,19,2.0
1759,24,-30.0
1760,20,-26.0
1761,14,7.0
1762,32,-29.0
1763,18,-6.0
1764,19,-7.0
1765,23,-11.0
1766,8,13.0
1767,14,7.0
1768,19,-7.0
1769,26,-41.0
1770,19,-16.0
1771,20,-17.0
1772,17,4.0
1773,20,-8.0
1774,13,8.0
1775,23,-20.0
1776,20,-17.0
1777,17,-5.0
1778,29,-35.0
1779,16,5.0
1780,18,-24.0
1781,16,5.0
1782,9,12.0
1783,20,-17.0
1784,14,7.0
1785,19,2.0
1786,20,-8.0
1787,13,8.0
1788,11,10.0
1789,16,5.0
1790,24,-12.0
1791,12,9.0
1792,15,-3.0
1793,14,7.0
1794,11,10.0
1795,21,-9.0
1796,13,8.0
1797,14,7.0
1798,18,3.0
1799,13,8.0
1800,17,-23.0
1801,12,0.0
1802,22,-10.0
1803,8,13.0
1804,13,-1.0
1805,20,-17.0
1806,19,-25.0
1807,20,-8.0
1808,24,-12.0
1809,18,-6.0
1810,19,2.0
1811,18,-6.0
1812,17,-5.0
1813,12,9.0
1814,14,7.0
1815,18,-15.0
1816,19,-16.0
1817,20,-8.0
1818,28,-16.0
1819,15,-12.0
1820,12,-9.0
1821,7,14.0
1822,16,-4.0
1823,18,-6.0
1824,26,-32.0
1825,15,-3.0
1826,18,-24.0
1827,23,-20.0
1828,22,-10.0
1829,12,9.0
1830,22,-28.0
1831,22,-19.0
1832,19,2.0
1833,18,-15.0
1834,16,5.0
1835,14,7.0
1836,18,-15.0
1837,19,2.0
1838,21,-36.0
1839,13,8.0
1840,22,-10.0
1841,11,1.0
1842,31,-64.0
1843,10,2.0
1844,14,7.0
1845,26,-23.0
1846,19,2.0
1847,18,-6.0
1848,21,-18.0
1849,15,-3.0
1850,15,6.0
1851,12,9.0
1852,13,-10.0
1853,19,-16.0
1854,16,5.0
1855,17,-23.0
1856,15,-3.0
1857,25,-13.0
1858,14,7.0
1859,26,-50.0
1860,12,0.0
1861,15,6.0
1862,21,-9.0
1863,18,-6.0
1864,26,-23.0
1865,20,-26.0
1866,20,1.0
1867,15,6.0
1868,21,-9.0
1869,17,4.0
1870,22,-1.0
1871,16,5.0
1872,19,-16.0
1873,23,-29.0
1874,18,-6.0
1875,10,11.0
1876,11,1.0
1877,32,-11.0
1878,21,-9.0
1879,20,-17.0
1880,17,4.0
1881,16,-13.0
1882,14,-2.0
1883,13,8.0
1884,28,-16.0
1885,17,-5.0
1886,15,6.0
1887,16,-4.0
1888,26,-23.0
1889,23,-20.0
1890,24,-30.0
1891,14,7.0
1892,14,-2.0
1893,21,-9.0
1894,14,-2.0
1895,12,9.0
1896,14,-2.0
1897,16,5.0
1898,25,-22.0
1899,13,-1.0
1900,10,11.0
1901,14,-20.0
1902,27,-24.0
1903,12,0.0
1904,28,-52.0
1905,28,-25.0
1906,24,-3.0
1907,22,-19.0
1908,20,-17.0
1909,23,-11.0
1910,14,-2.0
1911,16,5.0
1912,20,1.0
1913,14,-2.0
1914,23,-20.0
1915,15,-3.0
1916,31,-55.0
1917,17,-5.0
1918,13,8.0
1919,13,-1.0
1920,13,8.0
1921,24,-12.0
1922,20,1.0
1923,16,5.0
1924,8,13.0
1925,19,-7.0
1926,24,-21.0
1927,20,-17.0
1928,19,-7.0
1929,15,-3.0
1930,25,-22.0
1931,15,6.0
1932,17,-5.0
1933,15,6.0
1934,26,-50.0
1935,12,9.0
1936,29,-17.0
1937,15,6.0
1938,25,-13.0
1939,17,4.0
1940,27,-15.0
1941,29,-8.0
1942,22,-1.0
1943,18,-6.0
1944,21,-9.0
1945,15,-3.0
1946,14,7.0
1947,18,3.0
1948,30,-45.0
1949,21,0.0
1950,28,-43.0
1951,11,10.0
1952,11,10.0
1953,13,-10.0
1954,17,-5.0
1955,18,-15.0
1956,18,-15.0
1957,13,8.0
1958,12,9.0
1959,18,3.0
1960,15,-3.0
1961,32,-11.0
1962,13,8.0
1963,16,5.0
1964,19,-25.0
1965,25,-40.0
1966,24,-12.0
1967,18,-6.0
1968,21,0.0
1969,10,2.0
1970,22,-19.0
1971,19,2.0
1972,19,2.0
1973,18,-33.0
1974,18,-15.0
1975,21,-9.0
1976,15,6.0
1977,14,-2.0
1978,18,3.0
1979,21,-18.0
1980,11,1.0
1981,16,-4.0
1982,24,-30.0
1983,18,3.0
1984,8,13.0
1985,10,2.0
1986,10,2.0
1987,22,-19.0
1988,12,9.0
1989,17,-5.0
1990,18,-6.0
1991,15,6.0
1992,19,-7.0
1993,19,-7.0
1994,12,9.0
1995,23,-11.0
1996,20,1.0
1997,17,-23.0
1998,19,2.0
1999,21,-9.0
2000,16,5.0
