episode,steps,return
1518,24,-39.0
1519,20,1.0
1520,15,-12.0
1521,15,6.0
1522,23,-11.0
1523,14,-11.0
1524,15,-12.0
1525,37,-61.0
1526,24,-30.0
1527,20,1.0
1528,23,-11.0
1529,22,-1.0
1530,26,-50.0
1531,30,-18.0
1532,29,-26.0
1533,11,10.0
1534,6,15.0
1535,20,-8.0
1536,21,-36.0
1537,21,-27.0
1538,12,0.0
1539,18,3.0
1540,19,2.0
1541,11,10.0
1542,10,2.0
1543,24,-21.0
1544,22,-37.0
1545,16,5.0
1546,13,-1.0
1547,21,-9.0
1548,18,-6.0
1549,32,-29.0
1550,33,-48.0
1551,11,10.0
1552,15,-3.0
1553,35,-50.0
1554,17,-14.0
1555,14,-11.0
1556,19,-7.0
1557,26,-32.0
1558,30,-27.0
1559,16,5.0
1560,18,-24.0
1561,22,-1.0
1562,14,-20.0
1563,34,-22.0
1564,25,-49.0
1565,10,11.0
1566,18,-6.0
1567,14,-2.0
1568,28,-43.0
1569,18,-15.0
1570,20,-17.0
1571,6,15.0
1572,14,7.0
1573,11,1.0
1574,37,-16.0
1575,22,-28.0
1576,22,-28.0
1577,23,-29.0
1578,21,-18.0
1579,24,-30.0
1580,28,-34.0
1581,28,-16.0
1582,19,-16.0
1583,23,-20.0
1584,25,-40.0
1585,22,-10.0
1586,27,-42.0
1587,19,-7.0
1588,12,0.0
1589,7,14.0
1590,15,-21.0
1591,21,-36.0
1592,11,10.0
1593,30,-9.0
1594,21,-18.0
1595,22,-1.0
1596,15,-3.0
1597,17,-5.0
1598,14,-11.0
1599,11,-17.0
1600,22,-10.0
1601,22,-1.0
1602,14,7.0
1603,15,-3.0
1604,19,-16.0
1605,20,-17.0
1606,29,-44.0
1607,25,-4.0
1608,14,7.0
1609,18,-15.0
1610,11,10.0
1611,18,3.0
1612,24,-30.0
1613,21,-9.0
1614,22,-28.0
1615,15,-3.0
1616,20,1.0
1617,25,-22.0
1618,17,4.0
1619,19,-25.0
1620,16,5.0
1621,29,-17.0
1622,18,-15.0
1623,13,8.0
1624,21,-9.0
1625,14,7.0
1626,21,-18.0
1627,24,-12.0
1628,25,-31.0
1629,15,6.0
1630,24,-48.0
1631,24,-12.0
1632,20,1.0
1633,25,-22.0
1634,13,8.0
1635,15,-3.0
1636,19,-7.0
1637,19,-16.0
1638,26,-14.0
1639,8,13.0
1640,16,5.0
1641,10,11.0
1642,12,9.0
1643,35,-32.0
1644,9,12.0
1645,15,-12.0
1646,15,6.0
1647,12,0.0
1648,18,3.0
1649,12,9.0
1650,10,11.0
1651,36,-51.0
1652,34,-76.0
1653,27,-42.0
1654,19,-16.0
1655,21,-18.0
1656,20,-17.0
1657,11,1.0
1658,14,7.0
1659,17,4.0
1660,13,-1.0
1661,15,6.0
1662,22,-10.0
1663,17,-14.0
1664,12,-9.0
1665,22,-19.0
1666,26,-14.0
1667,17,-14.0
1668,14,-2.0
1669,18,-6.0
1670,17,-5.0
1671,23,-11.0
1672,25,-31.0
1673,21,-9.0
1674,21,0.0
1675,31,-28.0
1676,22,-28.0
1677,14,-2.0
1678,12,9.0
1679,16,5.0
1680,28,-16.0
1681,16,-22.0
1682,33,-21.0
1683,32,-65.0
1684,18,-6.0
1685,20,-8.0
1686,18,-15.0
1687,20,-17.0
1688,27,-24.0
1689,15,-21.0
1690,19,-25.0
1691,24,-30.0
1692,14,-2.0
1693,18,-33.0
1694,12,-9.0
1695,22,-28.0
1696,18,-6.0
1697,35,-32.0
1698,46,-52.0
1699,17,4.0
1700,36,-60.0
1701,31,-28.0
1702,21,-18.0
1703,19,-7.0
1704,20,-35.0
1705,20,1.0
1706,17,-5.0
1707,18,3.0
1708,37,-34.0
1709,23,-56.0
1710,20,-8.0
1711,19,-7.0
1712,26,-32.0
1713,21,-9.0
1714,27,-51.0
1715,9,3.0
1716,15,-21.0
1717,17,-14.0
1718,28,-43.0
1719,14,-2.0
1720,15,-30.0
1721,27,-15.0
1722,23,-20.0
1723,20,-17.0
1724,28,-34.0
1725,21,-18.0
1726,21,0.0
1727,19,-7.0
1728,18,-6.0
1729,15,-12.0
1730,44,-50.0
1731,32,-38.0
1732,14,-2.0
1733,16,5.0
1734,19,2.0
1735,20,-35.0
1736,21,-18.0
1737,19,-7.0
1738,19,-25.0
1739,16,-22.0
1740,17,-14.0
1741,15,-3.0
1742,19,-16.0
1743,18,-15.0
1744,11,10.0
1745,16,-22.0
1746,16,-13.0
1747,27,-24.0
1748,22,-28.0
1749,25,-31.0
1750,23,-11.0
1751,29,-17.0
1752,16,5.0
1753,30,-45.0
1754,16,-4.0
1755,20,-8.0
1756,14,-2.0
1757,29,-35.0
1758,22,-28.0
1759,21,-9.0
1760,21,0.0
1761,19,-7.0
1762,25,-31.0
1763,24,-30.0
1764,19,2.0
1765,24,-30.0
1766,9,3.0
1767,14,7.0
1768,23,-11.0
1769,31,-46.0
1770,16,5.0
1771,24,-12.0
1772,15,-3.0
1773,22,-37.0
1774,17,-5.0
1775,23,-11.0
1776,19,-7.0
1777,15,6.0
1778,25,-31.0
1779,19,-7.0
1780,21,-18.0
1781,13,8.0
1782,11,10.0
1783,17,-14.0
1784,14,7.0
1785,21,-36.0
1786,18,-6.0
1787,20,1.0
1788,24,-3.0
1789,15,-3.0
1790,25,-31.0
1791,16,-4.0
1792,27,-42.0
1793,14,7.0
1794,15,-12.0
1795,25,-31.0
1796,24,-39.0
1797,13,-1.0
1798,17,-14.0
1799,16,-13.0
1800,16,-4.0
1801,16,-22.0
1802,20,-17.0
1803,7,14.0
1804,11,10.0
1805,17,-5.0
1806,22,-28.0
1807,28,-34.0
1808,33,-48.0
1809,12,9.0
1810,21,0.0
1811,16,-4.0
1812,15,6.0
1813,17,-14.0
1814,18,-15.0
1815,21,-18.0
1816,21,-9.0
1817,44,-50.0
1818,28,-52.0
1819,14,-2.0
1820,10,11.0
1821,9,12.0
1822,13,-1.0
1823,19,-25.0
1824,25,-13.0
1825,13,-10.0
1826,24,-21.0
1827,21,-9.0
1828,18,-6.0
1829,12,0.0
1830,20,-8.0
1831,23,-65.0
1832,26,-32.0
1833,21,-9.0
1834,24,-21.0
1835,15,6.0
1836,18,-15.0
1837,29,-53.0
1838,12,-9.0
1839,22,-37.0
1840,22,-1.0
1841,15,-21.0
1842,24,-21.0
1843,7,14.0
1844,16,5.0
1845,26,-5.0
1846,23,-47.0
1847,27,-51.0
1848,25,-13.0
1849,18,-6.0
1850,17,4.0
1851,16,5.0
1852,9,12.0
1853,22,-37.0
1854,15,-21.0
1855,22,-10.0
1856,13,-1.0
1857,25,-13.0
1858,23,-20.0
1859,24,-30.0
1860,22,-28.0
1861,20,-26.0
1862,22,-19.0
1863,15,-3.0
1864,13,8.0
1865,26,-32.0
1866,25,-22.0
1867,15,6.0
1868,27,-33.0
1869,17,-5.0
1870,31,-37.0
1871,17,-5.0
1872,31,-19.0
1873,23,-11.0
1874,26,-14.0
1875,17,-23.0
1876,12,9.0
1877,24,-12.0
1878,18,-15.0
1879,15,-12.0
1880,19,2.0
1881,15,6.0
1882,14,-2.0
1883,17,-23.0
1884,28,-52.0
1885,29,-26.0
1886,21,-9.0
1887,21,-27.0
1888,18,3.0
1889,17,4.0
1890,30,-36.0
1891,9,12.0
1892,16,-22.0
1893,19,-7.0
1894,18,-15.0
1895,17,-5.0
1896,24,-21.0
1897,11,10.0
1898,17,-5.0
1899,12,9.0
1900,20,-44.0
1901,13,8.0
1902,39,-18.0
1903,19,-16.0
1904,26,-32.0
1905,25,-4.0
1906,18,-6.0
1907,20,-26.0
1908,18,-15.0
1909,21,-9.0
1910,23,-29.0
1911,27,-51.0
1912,20,-17.0
1913,14,7.0
1914,11,10.0
1915,18,-6.0
1916,21,-9.0
1917,41,-119.0
1918,13,-1.0
1919,23,-38.0
1920,11,10.0
1921,34,-49.0
1922,23,-38.0
1923,25,-31.0
1924,12,0.0
1925,15,6.0
1926,22,-19.0
1927,20,-8.0
1928,13,8.0
1929,21,0.0
1930,21,-18.0
1931,14,-2.0
1932,16,-4.0
1933,23,-38.0
1934,21,-9.0
1935,15,-3.0
1936,39,-72.0
1937,18,-15.0
1938,33,-84.0
1939,27,-15.0
1940,19,-16.0
1941,34,-22.0
1942,28,-52.0
1943,19,-7.0
1944,25,-13.0
1945,17,-5.0
1946,14,7.0
1947,28,-34.0
1948,19,-16.0
1949,17,4.0
1950,15,-21.0
1951,11,10.0
1952,23,-29.0
1953,10,11.0
1954,20,1.0
1955,31,-64.0
1956,21,-27.0
1957,26,-41.0
1958,15,-3.0
1959,12,9.0
1960,13,-1.0
1961,24,-21.0
1962,17,-23.0
1963,20,-8.0
1964,17,-5.0
1965,26,-32.0
1966,19,-16.0
1967,21,-9.0
1968,30,-9.0
1969,14,7.0
1970,26,-41.0
1971,17,4.0
1972,16,5.0
1973,20,-8.0
1974,16,5.0
1975,27,-33.0
1976,14,7.0
1977,23,-29.0
1978,25,-22.0
1979,15,-12.0
1980,16,-4.0
1981,15,6.0
1982,23,-2.0
1983,13,8.0
1984,13,-1.0
1985,11,-8.0
1986,24,-30.0
1987,24,-30.0
1988,15,-12.0
1989,18,-15.0
1990,34,-58.0
1991,19,2.0
1992,22,-19.0
1993,25,-22.0
1994,14,7.0
1995,17,-5.0
1996,17,4.0
1997,18,-6.0
1998,38,-44.0
1999,19,-16.0
2000,15,-12.0
