episode,steps,return
1578,12,9.0
1579,18,-6.0
1580,21,-9.0
1581,18,3.0
1582,20,1.0
1583,12,9.0
1584,16,5.0
1585,20,-8.0
1586,16,5.0
1587,14,7.0
1588,11,10.0
1589,8,13.0
1590,9,12.0
1591,15,6.0
1592,10,11.0
1593,16,5.0
1594,13,8.0
1595,14,7.0
1596,8,13.0
1597,9,12.0
1598,13,8.0
1599,8,13.0
1600,14,7.0
1601,15,6.0
1602,16,5.0
1603,14,7.0
1604,12,9.0
1605,17,4.0
1606,15,6.0
1607,18,3.0
1608,13,-1.0
1609,11,10.0
1610,10,11.0
1611,19,-25.0
1612,10,11.0
1613,16,5.0
1614,15,-3.0
1615,11,10.0
1616,12,9.0
1617,22,-1.0
1618,14,7.0
1619,13,8.0
1620,12,9.0
1621,16,5.0
1622,17,4.0
1623,16,5.0
1624,12,9.0
1625,13,-1.0
1626,11,10.0
1627,17,4.0
1628,17,-5.0
1629,11,10.0
1630,18,3.0
1631,16,5.0
1632,20,1.0
1633,19,-7.0
1634,12,9.0
1635,12,9.0
1636,19,2.0
1637,13,8.0
1638,16,5.0
1639,7,14.0
1640,13,8.0
1641,9,12.0
1642,8,13.0
1643,17,4.0
1644,9,12.0
1645,10,11.0
1646,16,5.0
1647,14,7.0
1648,15,6.0
1649,10,11.0
1650,11,10.0
1651,19,2.0
1652,18,3.0
1653,12,9.0
1654,16,-4.0
1655,17,-5.0
1656,17,-5.0
1657,10,11.0
1658,10,11.0
1659,21,-18.0
1660,12,9.0
1661,18,-6.0
1662,16,5.0
1663,18,-24.0
1664,8,13.0
1665,16,5.0
1666,21,-18.0
1667,13,8.0
1668,13,8.0
1669,15,6.0
1670,12,9.0
1671,16,-4.0
1672,16,5.0
1673,18,3.0
1674,17,4.0
1675,17,-5.0
1676,15,-3.0
1677,11,1.0
1678,10,11.0
1679,13,-1.0
1680,18,3.0
1681,13,8.0
1682,13,8.0
1683,23,-38.0
1684,17,-5.0
1685,15,-12.0
1686,15,-3.0
1687,14,7.0
1688,16,5.0
1689,13,-1.0
1690,15,-3.0
1691,18,3.0
1692,12,0.0
1693,16,-13.0
1694,7,14.0
1695,15,-12.0
1696,15,6.0
1697,19,2.0
1698,18,-6.0
1699,12,9.0
1700,16,5.0
1701,17,4.0
1702,16,5.0
1703,16,-4.0
1704,17,-5.0
1705,17,4.0
1706,24,-3.0
1707,14,-2.0
1708,20,1.0
1709,15,6.0
1710,17,-5.0
1711,15,-3.0
1712,20,-8.0
1713,20,-17.0
1714,17,4.0
1715,6,15.0
1716,11,10.0
1717,8,13.0
1718,15,6.0
1719,11,10.0
1720,11,10.0
1721,15,6.0
1722,19,-7.0
1723,18,-6.0
1724,16,-4.0
1725,13,-10.0
1726,17,4.0
1727,17,-5.0
1728,17,-5.0
1729,13,-1.0
1730,21,0.0
1731,18,3.0
1732,14,7.0
1733,14,7.0
1734,14,7.0
1735,11,10.0
1736,16,-4.0
1737,17,-5.0
1738,13,8.0
1739,11,1.0
1740,14,7.0
1741,10,11.0
1742,11,10.0
1743,18,3.0
1744,8,13.0
1745,13,-1.0
1746,12,9.0
1747,18,-6.0
1748,15,6.0
1749,13,8.0
1750,18,-6.0
1751,22,-10.0
1752,13,8.0
1753,15,6.0
1754,11,10.0
1755,19,-7.0
1756,13,8.0
1757,18,3.0
1758,17,-5.0
1759,14,7.0
1760,14,7.0
1761,12,9.0
1762,18,3.0
1763,18,3.0
1764,16,5.0
1765,14,7.0
1766,11,1.0
1767,11,10.0
1768,17,4.0
1769,18,3.0
1770,13,8.0
1771,16,5.0
1772,12,9.0
1773,17,4.0
1774,16,5.0
1775,16,5.0
1776,13,8.0
1777,14,-2.0
1778,19,-16.0
1779,12,9.0
1780,12,9.0
1781,13,8.0
1782,9,12.0
1783,15,-3.0
1784,13,8.0
1785,17,4.0
1786,22,-10.0
1787,11,10.0
1788,11,10.0
1789,12,9.0
1790,20,1.0
1791,10,11.0
1792,14,7.0
1793,13,-1.0
1794,11,10.0
1795,14,7.0
1796,13,8.0
1797,9,12.0
1798,20,-17.0
1799,13,8.0
1800,14,-2.0
1801,13,-1.0
1802,19,-7.0
1803,8,13.0
1804,11,1.0
1805,17,-5.0
1806,15,6.0
1807,17,4.0
1808,18,3.0
1809,12,9.0
1810,16,5.0
1811,14,-2.0
1812,17,4.0
1813,14,-2.0
1814,16,-4.0
1815,15,6.0
1816,17,4.0
1817,14,7.0
1818,18,-6.0
1819,13,-1.0
1820,10,11.0
1821,7,14.0
1822,12,9.0
1823,14,-2.0
1824,18,-6.0
1825,10,11.0
1826,13,8.0
1827,18,3.0
1828,19,-16.0
1829,13,8.0
1830,14,-2.0
1831,12,9.0
1832,17,-5.0
1833,21,0.0
1834,16,-13.0
1835,12,9.0
1836,14,-2.0
1837,17,-14.0
1838,14,7.0
1839,13,8.0
1840,17,4.0
1841,13,8.0
1842,20,1.0
1843,7,14.0
1844,19,-7.0
1845,18,3.0
1846,16,-4.0
1847,19,2.0
1848,16,5.0
1849,14,7.0
1850,13,-1.0
1851,17,4.0
1852,9,12.0
1853,15,6.0
1854,12,9.0
1855,11,10.0
1856,13,-1.0
1857,16,5.0
1858,14,7.0
1859,23,-20.0
1860,11,10.0
1861,13,8.0
1862,12,9.0
1863,15,6.0
1864,16,-22.0
1865,17,-5.0
1866,18,-6.0
1867,13,8.0
1868,15,-3.0
1869,19,-7.0
1870,17,4.0
1871,16,5.0
1872,17,4.0
1873,18,-15.0
1874,16,-4.0
1875,11,1.0
1876,14,-2.0
1877,18,3.0
1878,14,7.0
1879,14,7.0
1880,15,-3.0
1881,12,9.0
1882,11,10.0
1883,14,7.0
1884,20,1.0
1885,16,5.0
1886,21,-18.0
1887,13,8.0
1888,19,-7.0
1889,15,6.0
1890,16,5.0
1891,9,12.0
1892,12,9.0
1893,16,5.0
1894,12,9.0
1895,12,9.0
1896,13,8.0
1897,10,11.0
1898,16,5.0
1899,16,5.0
1900,10,11.0
1901,13,8.0
1902,20,-17.0
1903,13,8.0
1904,17,4.0
1905,20,1.0
1906,14,7.0
1907,16,-13.0
1908,18,-6.0
1909,19,-7.0
1910,16,5.0
1911,21,-9.0
1912,14,-2.0
1913,13,8.0
1914,10,11.0
1915,17,4.0
1916,17,4.0
1917,18,3.0
1918,13,-1.0
1919,13,8.0
1920,12,0.0
1921,18,-6.0
1922,17,-5.0
1923,15,6.0
1924,10,11.0
1925,16,-4.0
1926,23,-2.0
1927,17,-5.0
1928,12,0.0
1929,12,9.0
1930,16,-4.0
1931,10,11.0
1932,14,7.0
1933,16,-4.0
1934,17,-5.0
1935,12,0.0
1936,19,2.0
1937,15,6.0
1938,19,2.0
1939,17,4.0
1940,20,-8.0
1941,18,3.0
1942,20,-8.0
1943,15,-3.0
1944,21,-36.0
1945,10,11.0
1946,13,8.0
1947,15,-3.0
1948,19,-7.0
1949,20,-17.0
1950,10,11.0
1951,13,8.0
1952,15,-3.0
1953,10,11.0
1954,21,-27.0
1955,15,-3.0
1956,17,-5.0
1957,15,6.0
1958,12,9.0
1959,12,9.0
1960,13,-1.0
1961,16,-4.0
1962,13,8.0
1963,19,-16.0
1964,13,8.0
1965,16,-4.0
1966,11,10.0
1967,19,-7.0
1968,17,4.0
1969,8,13.0
1970,15,6.0
1971,16,-4.0
1972,17,-5.0
1973,15,-3.0
1974,16,-4.0
1975,18,-6.0
1976,13,8.0
1977,18,-6.0
1978,18,-6.0
1979,12,9.0
1980,13,8.0
1981,12,0.0
1982,19,2.0
1983,12,9.0
1984,12,9.0
1985,7,14.0
1986,11,10.0
1987,16,5.0
1988,13,8.0
1989,13,-10.0
1990,20,-8.0
1991,12,9.0
1992,13,-1.0
1993,19,2.0
1994,10,11.0
1995,15,6.0
1996,17,-5.0
1997,13,8.0
1998,15,-3.0
1999,14,7.0
2000,10,2.0
